# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.216806 0.000002 1647.406115
-0.574489 3.152825 0.000002 1421.736298
-0.549218 3.106403 0.000002 1277.608637
-0.523946 3.139443 0.000006 1378.570409
-0.498675 3.101172 0.000003 1262.308547
-0.473403 3.075455 0.000006 1189.712541
-0.448131 2.989284 0.000007 975.593022
-0.422860 2.942109 0.000006 875.174954
-0.397588 2.957254 0.000007 906.230682
-0.372317 2.945705 0.000009 882.437643
-0.347045 2.933083 0.000013 857.141623
-0.321774 2.875610 0.000019 750.872928
-0.296502 2.826436 0.000010 670.521385
-0.271230 2.836105 0.000011 685.612601
-0.245959 2.838663 0.000043 689.545679
-0.220687 2.795520 0.000028 624.389375
-0.195416 2.775980 0.000019 596.946678
-0.170144 2.757119 0.000051 571.479696
-0.144872 2.731961 0.000036 539.359481
-0.119601 2.675692 0.000087 473.687300
-0.094329 2.684274 0.000065 483.195824
-0.069058 2.660398 0.000091 457.286686
-0.043786 2.657921 0.000118 454.620378
-0.018515 2.609533 0.000147 406.626527
0.006757 2.602349 0.000223 399.793025
0.032029 2.571898 0.000175 372.816009
0.057300 2.554823 0.000247 358.305106
0.082572 2.517571 0.000292 328.776002
0.107843 2.503732 0.000260 318.517903
0.133115 2.467900 0.000367 293.126303
0.158386 2.452283 0.000430 282.678104
0.183658 2.423388 0.000462 264.437651
0.208930 2.407997 0.000326 255.415671
0.234201 2.377567 0.000694 237.666767
0.259473 2.346838 0.000427 221.745134
0.284744 2.304122 0.000609 200.778951
0.310016 2.270436 0.000590 185.814088
0.335288 2.247073 0.000785 175.900109
0.360559 2.211150 0.000872 161.860729
0.385831 2.182600 0.000862 151.570721
0.411102 2.141417 0.000764 137.929920
0.436374 2.100119 0.000949 125.294996
0.461645 2.063105 0.001973 114.435833
0.486917 2.013368 0.001713 102.193726
0.512189 1.971969 0.001628 92.944133
0.537460 1.933600 0.001390 85.191956
0.562732 1.895947 0.001187 78.201260
0.588003 1.850758 0.001321 70.423419
0.613275 1.807784 0.001925 63.584535
0.638546 1.758788 0.002030 56.769245
0.663818 1.722740 0.002263 52.182952
0.689090 1.680897 0.001896 47.482207
0.714361 1.625790 0.001643 41.879950
0.739633 1.588695 0.001489 38.482812
0.764904 1.535585 0.001503 34.050585
0.790176 1.494002 0.001664 30.915039
0.815447 1.441961 0.001355 27.468807
0.840719 1.397854 0.001497 24.797373
0.865991 1.352842 0.001394 22.368302
0.891262 1.296772 0.001034 19.696625
0.916534 1.256215 0.001142 17.930241
0.941805 1.208004 0.001214 16.040173
0.967077 1.164858 0.001329 14.514367
0.992349 1.106707 0.001338 12.694838
