# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 1.902227 0.000001 79.840789
-0.574489 1.879754 0.000000 75.814656
-0.549218 1.867281 0.000000 73.668196
-0.523946 1.812889 0.000000 64.996208
-0.498675 1.718344 0.000000 52.280954
-0.473403 1.689285 0.000000 48.897225
-0.448131 1.642024 0.000000 43.855464
-0.422860 1.550445 0.000000 35.517649
-0.397588 1.524909 0.000000 33.489508
-0.372317 1.458582 0.000000 28.746260
-0.347045 1.452655 0.000000 28.356620
-0.321774 1.410062 0.000001 25.707530
-0.296502 1.336811 0.000001 21.717491
-0.271230 1.289902 0.000001 19.493985
-0.245959 1.232033 0.000000 17.062108
-0.220687 1.210860 0.000000 16.250230
-0.195416 1.155785 0.000000 14.314769
-0.170144 1.110342 0.000001 12.892568
-0.144872 1.059684 0.000000 11.473171
-0.119601 1.020034 0.000001 10.472070
-0.094329 0.932330 0.000001 8.557130
-0.069058 0.923891 0.000000 8.392469
-0.043786 0.860266 0.000000 7.248787
-0.018515 0.801389 0.000003 6.329703
0.006757 0.768782 0.000003 5.871855
0.032029 0.697881 0.000001 4.987456
0.057300 0.657980 0.000001 4.549650
0.082572 0.620573 0.000001 4.174180
0.107843 0.579405 0.000004 3.796613
0.133115 0.526839 0.000004 3.363800
0.158386 0.476480 0.000001 2.995554
0.183658 0.429552 0.000006 2.688665
0.208930 0.376280 0.000005 2.378306
0.234201 0.323976 0.000009 2.108416
0.259473 0.288870 0.000007 1.944705
0.284744 0.244083 0.000007 1.754146
0.310016 0.202026 0.000003 1.592278
0.335288 0.155537 0.000008 1.430601
0.360559 0.110397 0.000011 1.289351
0.385831 0.068272 0.000015 1.170140
0.411102 0.025247 0.000017 1.059760
0.436374 -0.012344 0.000015 0.971900
0.461645 -0.060089 0.000019 0.870695
0.486917 -0.095001 0.000019 0.803445
0.512189 -0.134770 0.000017 0.733145
0.537460 -0.166045 0.000025 0.682179
0.562732 -0.204106 0.000055 0.624839
0.588003 -0.243473 0.000066 0.570657
0.613275 -0.289502 0.000065 0.513273
0.638546 -0.325512 0.000072 0.472413
0.663818 -0.356638 0.000068 0.439749
0.689090 -0.391932 0.000073 0.405414
0.714361 -0.431303 0.000086 0.370253
0.739633 -0.465575 0.000071 0.342186
0.764904 -0.497455 0.000126 0.317874
0.790176 -0.535763 0.000126 0.291037
0.815447 -0.569381 0.000121 0.269365
0.840719 -0.606122 0.000132 0.247500
0.865991 -0.642705 0.000160 0.227472
0.891262 -0.683254 0.000153 0.207202
0.916534 -0.714454 0.000176 0.192815
0.941805 -0.746391 0.000139 0.179180
0.967077 -0.783962 0.000165 0.164307
0.992349 -0.812366 0.000197 0.153879
