# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.146790 0.000002 140.211978
-0.574489 2.127992 0.000001 134.273210
-0.549218 2.129568 0.000003 134.760213
-0.523946 2.075173 0.000002 118.896518
-0.498675 1.981563 0.000001 95.842858
-0.473403 1.960481 0.000001 91.301651
-0.448131 1.917765 0.000001 82.749163
-0.422860 1.829384 0.000002 67.511935
-0.397588 1.811717 0.000001 64.820771
-0.372317 1.744285 0.000001 55.498595
-0.347045 1.745680 0.000002 55.677057
-0.321774 1.705901 0.000002 50.803901
-0.296502 1.637821 0.000001 43.432888
-0.271230 1.607564 0.000003 40.509497
-0.245959 1.541182 0.000002 34.767895
-0.220687 1.525391 0.000002 33.526428
-0.195416 1.486595 0.000002 30.661325
-0.170144 1.437656 0.000002 27.393747
-0.144872 1.401745 0.000002 25.219678
-0.119601 1.374803 0.000004 23.702549
-0.094329 1.295007 0.000004 19.724114
-0.069058 1.286998 0.000003 19.363810
-0.043786 1.232322 0.000003 17.073243
-0.018515 1.188501 0.000004 15.434431
0.006757 1.160827 0.000004 14.481632
0.032029 1.100219 0.000004 12.595318
0.057300 1.057371 0.000003 11.412051
0.082572 1.032844 0.000005 10.785320
0.107843 0.998925 0.000004 9.975060
0.133115 0.953598 0.000004 8.986458
0.158386 0.920171 0.000004 8.320738
0.183658 0.890428 0.000008 7.769778
0.208930 0.844332 0.000008 6.987384
0.234201 0.803065 0.000009 6.353946
0.259473 0.776814 0.000012 5.981183
0.284744 0.737459 0.000010 5.463045
0.310016 0.703087 0.000009 5.047368
0.335288 0.667636 0.000013 4.651648
0.360559 0.632582 0.000012 4.290962
0.385831 0.605824 0.000017 4.034461
0.411102 0.572198 0.000021 3.733788
0.436374 0.538728 0.000014 3.456978
0.461645 0.503524 0.000020 3.187710
0.486917 0.474781 0.000017 2.983609
0.512189 0.442341 0.000017 2.768870
0.537460 0.411498 0.000015 2.579070
0.562732 0.377942 0.000030 2.387119
0.588003 0.352331 0.000033 2.250375
0.613275 0.313829 0.000037 2.059418
0.638546 0.280688 0.000032 1.908161
0.663818 0.246296 0.000056 1.762658
0.689090 0.213155 0.000056 1.633155
0.714361 0.181746 0.000046 1.519286
0.739633 0.147438 0.000046 1.403889
0.764904 0.113923 0.000080 1.299391
0.790176 0.081816 0.000092 1.206712
0.815447 0.045195 0.000088 1.109153
0.840719 0.008061 0.000117 1.018105
0.865991 -0.031372 0.000145 0.929593
0.891262 -0.072075 0.000195 0.846206
0.916534 -0.109650 0.000191 0.776085
0.941805 -0.147223 0.000149 0.711925
0.967077 -0.189108 0.000195 0.646314
0.992349 -0.226357 0.000248 0.593022
