# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.645448 0.000001 442.022925
-0.574489 2.612105 0.000004 409.352129
-0.549218 2.608846 0.000002 406.296191
-0.523946 2.569826 0.000002 371.381802
-0.498675 2.503755 0.000001 318.971852
-0.473403 2.488496 0.000001 307.959728
-0.448131 2.431559 0.000001 270.120447
-0.422860 2.357682 0.000002 227.865464
-0.397588 2.345128 0.000002 221.372873
-0.372317 2.286625 0.000001 193.474360
-0.347045 2.274599 0.000001 188.190234
-0.321774 2.227990 0.000001 169.039303
-0.296502 2.207105 0.000004 161.099840
-0.271230 2.189167 0.000002 154.583285
-0.245959 2.095185 0.000002 124.503193
-0.220687 2.089409 0.000002 122.857902
-0.195416 2.072562 0.000005 118.182170
-0.170144 2.006617 0.000003 101.533501
-0.144872 1.977018 0.000004 94.844024
-0.119601 1.950148 0.000002 89.154394
-0.094329 1.935739 0.000005 86.243797
-0.069058 1.879698 0.000004 75.803501
-0.043786 1.865516 0.000007 73.366799
-0.018515 1.860554 0.000008 72.532986
0.006757 1.833569 0.000007 68.163446
0.032029 1.785907 0.000012 61.077317
0.057300 1.762598 0.000010 57.886098
0.082572 1.734950 0.000013 54.314979
0.107843 1.723747 0.000016 52.930970
0.133115 1.669865 0.000017 46.754776
0.158386 1.656963 0.000023 45.384808
0.183658 1.637119 0.000027 43.356823
0.208930 1.609109 0.000036 40.646748
0.234201 1.570742 0.000048 37.207701
0.259473 1.544868 0.000065 35.052456
0.284744 1.524098 0.000063 33.415847
0.310016 1.492494 0.000047 31.073158
0.335288 1.457834 0.000038 28.691065
0.360559 1.436867 0.000071 27.334100
0.385831 1.411715 0.000104 25.791479
0.411102 1.371707 0.000113 23.520525
0.436374 1.339498 0.000107 21.839878
0.461645 1.304544 0.000094 20.152395
0.486917 1.264508 0.000046 18.382378
0.512189 1.232170 0.000106 17.057911
0.537460 1.193006 0.000084 15.588774
0.562732 1.152370 0.000075 14.197011
0.588003 1.124227 0.000321 13.288853
0.613275 1.102845 0.000124 12.663698
0.638546 1.044740 0.000256 11.070076
0.663818 0.997938 0.000286 9.937538
0.689090 0.952948 0.000299 8.959009
0.714361 0.922987 0.000250 8.363950
0.739633 0.866059 0.000247 7.336510
0.764904 0.840216 0.000215 6.913857
0.790176 0.791626 0.000354 6.177456
0.815447 0.748405 0.000286 5.594308
0.840719 0.700376 0.000369 5.006404
0.865991 0.629594 0.000434 4.252028
0.891262 0.579644 0.000393 3.790865
0.916534 0.528688 0.000384 3.371356
0.941805 0.483288 0.000331 3.037564
0.967077 0.433650 0.000294 2.710027
0.992349 0.382305 0.000307 2.407679
