# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.523015 0.000001 333.437277
-0.574489 2.495273 0.000001 312.802439
-0.549218 2.497948 0.000002 314.734497
-0.523946 2.451346 0.000006 282.703329
-0.498675 2.372550 0.000000 235.802674
-0.473403 2.354849 0.000002 226.383669
-0.448131 2.303570 0.000001 201.172507
-0.422860 2.225131 0.000001 167.929645
-0.397588 2.212843 0.000002 163.244552
-0.372317 2.147775 0.000001 140.531683
-0.347045 2.137816 0.000001 137.344923
-0.321774 2.096540 0.000001 124.892838
-0.296502 2.062420 0.000004 115.454699
-0.271230 2.040726 0.000002 109.829888
-0.245959 1.944379 0.000003 87.977630
-0.220687 1.940468 0.000003 87.189189
-0.195416 1.920908 0.000004 83.348832
-0.170144 1.854601 0.000001 71.548024
-0.144872 1.826865 0.000004 67.120693
-0.119601 1.805318 0.000001 63.872661
-0.094329 1.771309 0.000004 59.060808
-0.069058 1.729851 0.000004 53.683641
-0.043786 1.705444 0.000006 50.749395
-0.018515 1.700583 0.000007 50.184196
0.006757 1.665599 0.000006 46.300386
0.032029 1.613298 0.000011 41.046218
0.057300 1.582170 0.000010 38.207270
0.082572 1.557672 0.000012 36.111306
0.107843 1.543073 0.000013 34.917498
0.133115 1.485555 0.000019 30.585240
0.158386 1.473164 0.000020 29.724757
0.183658 1.447578 0.000028 28.022875
0.208930 1.419688 0.000033 26.279166
0.234201 1.371907 0.000052 23.538966
0.259473 1.348565 0.000073 22.304697
0.284744 1.323998 0.000069 21.078503
0.310016 1.293921 0.000089 19.666008
0.335288 1.262325 0.000049 18.289935
0.360559 1.237652 0.000089 17.276148
0.385831 1.212034 0.000144 16.281849
0.411102 1.178409 0.000133 15.069618
0.436374 1.144255 0.000138 13.929568
0.461645 1.116628 0.000109 13.073075
0.486917 1.090335 0.000065 12.307944
0.512189 1.066703 0.000209 11.647170
0.537460 1.033131 0.000124 10.785617
0.562732 0.996632 0.000121 9.916371
0.588003 0.947758 0.000324 8.851412
0.613275 0.915200 0.000389 8.209262
0.638546 0.877630 0.000301 7.532465
0.663818 0.843933 0.000361 6.967909
0.689090 0.807693 0.000337 6.410875
0.714361 0.766029 0.000343 5.824244
0.739633 0.729715 0.000294 5.358452
0.764904 0.689731 0.000318 4.886516
0.790176 0.640728 0.000466 4.361685
0.815447 0.596473 0.000522 3.937946
0.840719 0.545313 0.000582 3.499240
0.865991 0.512112 0.000406 3.244720
0.891262 0.461399 0.000488 2.885867
0.916534 0.418759 0.000421 2.616916
0.941805 0.372763 0.000392 2.354286
0.967077 0.324855 0.000366 2.108688
0.992349 0.276806 0.000370 1.887790
