# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.368165 0.000002 233.432125
-0.574489 2.343276 0.000001 220.431552
-0.549218 2.344858 0.000003 221.234315
-0.523946 2.295004 0.000002 197.242198
-0.498675 2.206722 0.000002 160.960227
-0.473403 2.184022 0.000001 152.763283
-0.448131 2.134405 0.000001 136.270804
-0.422860 2.048768 0.000002 111.882920
-0.397588 2.034566 0.000002 108.283499
-0.372317 1.966621 0.000002 92.601332
-0.347045 1.960541 0.000002 91.313775
-0.321774 1.919647 0.000002 83.108029
-0.296502 1.867667 0.000004 73.732469
-0.271230 1.843875 0.000003 69.802061
-0.245959 1.753184 0.000001 56.647610
-0.220687 1.742102 0.000003 55.219929
-0.195416 1.713890 0.000003 51.746834
-0.170144 1.654862 0.000002 45.170757
-0.144872 1.626952 0.000003 42.358944
-0.119601 1.604973 0.000003 40.268607
-0.094329 1.543317 0.000004 34.938710
-0.069058 1.517966 0.000003 32.957900
-0.043786 1.479207 0.000004 30.143822
-0.018515 1.455632 0.000006 28.550769
0.006757 1.418452 0.000004 26.208540
0.032029 1.359889 0.000005 22.902149
0.057300 1.321907 0.000005 20.984355
0.082572 1.294557 0.000007 19.703430
0.107843 1.268306 0.000006 18.547750
0.133115 1.213933 0.000006 16.365150
0.158386 1.191716 0.000007 15.548865
0.183658 1.162112 0.000010 14.524062
0.208930 1.127254 0.000011 13.403857
0.234201 1.078800 0.000010 11.988862
0.259473 1.060350 0.000015 11.489884
0.284744 1.035333 0.000019 10.846504
0.310016 0.999520 0.000022 9.987773
0.335288 0.970071 0.000023 9.332942
0.360559 0.940047 0.000031 8.709172
0.385831 0.908324 0.000030 8.095715
0.411102 0.880238 0.000031 7.588700
0.436374 0.848366 0.000034 7.051592
0.461645 0.817702 0.000016 6.571512
0.486917 0.783057 0.000018 6.067584
0.512189 0.749342 0.000051 5.613386
0.537460 0.724898 0.000048 5.306255
0.562732 0.692730 0.000035 4.927770
0.588003 0.649990 0.000068 4.465131
0.613275 0.616157 0.000079 4.130238
0.638546 0.579571 0.000084 3.796441
0.663818 0.542636 0.000141 3.485864
0.689090 0.499960 0.000147 3.159528
0.714361 0.457841 0.000155 2.867366
0.739633 0.424522 0.000125 2.656039
0.764904 0.387851 0.000087 2.441466
0.790176 0.337383 0.000162 2.172753
0.815447 0.284469 0.000363 1.921467
0.840719 0.243122 0.000426 1.746387
0.865991 0.207888 0.000322 1.611190
0.891262 0.161069 0.000277 1.446880
0.916534 0.112803 0.000285 1.294630
0.941805 0.057679 0.000484 1.139109
0.967077 0.007250 0.000338 1.015011
0.992349 -0.045878 0.000369 0.897992
