# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.477547 0.000001 300.293373
-0.574489 2.451071 0.000001 282.532463
-0.549218 2.457370 0.000002 286.659033
-0.523946 2.408802 0.000001 256.330977
-0.498675 2.327539 0.000000 212.587787
-0.473403 2.308401 0.000001 203.422478
-0.448131 2.259581 0.000000 181.794267
-0.422860 2.179739 0.000000 151.264876
-0.397588 2.167516 0.000000 147.066975
-0.372317 2.099602 0.000001 125.776443
-0.347045 2.096088 0.000000 124.763360
-0.321774 2.055183 0.000001 113.548515
-0.296502 2.009240 0.000002 102.149170
-0.271230 1.990348 0.000001 97.801270
-0.245959 1.898928 0.000002 79.236205
-0.220687 1.893306 0.000001 78.217261
-0.195416 1.869405 0.000001 74.029009
-0.170144 1.807457 0.000001 64.188055
-0.144872 1.781573 0.000001 60.474146
-0.119601 1.762220 0.000001 57.838524
-0.094329 1.721046 0.000001 52.607023
-0.069058 1.685408 0.000002 48.462214
-0.043786 1.659020 0.000001 45.605462
-0.018515 1.642831 0.000004 43.936177
0.006757 1.607490 0.000003 40.502675
0.032029 1.550693 0.000003 35.537472
0.057300 1.521323 0.000003 33.213517
0.082572 1.496959 0.000004 31.401414
0.107843 1.475819 0.000004 29.909578
0.133115 1.419752 0.000004 26.287099
0.158386 1.401634 0.000005 25.212857
0.183658 1.371827 0.000007 23.540204
0.208930 1.343660 0.000007 22.061932
0.234201 1.295180 0.000008 19.731576
0.259473 1.272673 0.000010 18.734832
0.284744 1.252532 0.000012 17.885611
0.310016 1.220049 0.000013 16.596558
0.335288 1.196266 0.000020 15.711603
0.360559 1.166487 0.000024 14.670033
0.385831 1.134336 0.000023 13.623275
0.411102 1.106259 0.000026 12.770234
0.436374 1.077485 0.000032 11.951175
0.461645 1.043531 0.000023 11.052954
0.486917 1.011393 0.000018 10.264834
0.512189 0.983740 0.000060 9.629459
0.537460 0.947670 0.000062 8.861900
0.562732 0.906908 0.000048 8.068594
0.588003 0.874803 0.000067 7.492898
0.613275 0.850116 0.000108 7.077297
0.638546 0.814098 0.000122 6.513534
0.663818 0.774510 0.000155 5.945038
0.689090 0.741035 0.000190 5.502976
0.714361 0.692521 0.000203 4.921003
0.739633 0.662274 0.000220 4.589533
0.764904 0.614977 0.000124 4.118062
0.790176 0.580820 0.000257 3.803904
0.815447 0.533831 0.000390 3.411392
0.840719 0.485254 0.000453 3.049377
0.865991 0.425753 0.000424 2.659348
0.891262 0.377160 0.000429 2.377789
0.916534 0.329806 0.000465 2.131741
0.941805 0.280021 0.000515 1.900351
0.967077 0.257748 0.000453 1.805951
0.992349 0.208582 0.000431 1.612830
