# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.831217 0.000003 677.968538
-0.574489 2.790210 0.000003 616.884822
-0.549218 2.777813 0.000004 599.521873
-0.523946 2.756313 0.000004 570.563300
-0.498675 2.704828 0.000003 506.781661
-0.473403 2.689374 0.000003 489.065247
-0.448131 2.626064 0.000003 422.724428
-0.422860 2.555415 0.000004 359.257843
-0.397588 2.547598 0.000003 352.849602
-0.372317 2.504422 0.000005 319.456300
-0.347045 2.487374 0.000004 307.160604
-0.321774 2.427497 0.000003 267.602194
-0.296502 2.416349 0.000009 260.811975
-0.271230 2.411075 0.000004 257.671055
-0.245959 2.330420 0.000005 213.997652
-0.220687 2.311248 0.000005 204.756268
-0.195416 2.297884 0.000009 198.547459
-0.170144 2.238913 0.000007 173.338695
-0.144872 2.209195 0.000007 161.874722
-0.119601 2.162584 0.000008 145.400663
-0.094329 2.176865 0.000009 150.260266
-0.069058 2.106539 0.000008 127.797001
-0.043786 2.102221 0.000013 126.529599
-0.018515 2.077312 0.000014 119.475891
0.006757 2.063537 0.000014 115.745781
0.032029 2.024154 0.000020 105.707820
0.057300 2.012422 0.000016 102.893022
0.082572 1.977784 0.000022 95.002213
0.107843 1.960623 0.000022 91.321073
0.133115 1.917070 0.000029 82.604485
0.158386 1.901201 0.000037 79.637133
0.183658 1.882471 0.000048 76.271313
0.208930 1.851531 0.000049 71.025923
0.234201 1.820843 0.000075 66.171433
0.259473 1.801199 0.000095 63.238196
0.284744 1.761383 0.000084 57.701970
0.310016 1.734427 0.000117 54.219770
0.335288 1.695599 0.000059 49.597841
0.360559 1.667150 0.000077 46.448539
0.385831 1.635429 0.000131 43.164509
0.411102 1.598390 0.000091 39.644252
0.436374 1.563811 0.000096 36.609213
0.461645 1.527445 0.000090 33.669609
0.486917 1.502243 0.000110 31.768004
0.512189 1.453809 0.000227 28.397981
0.537460 1.428815 0.000117 26.825370
0.562732 1.383845 0.000164 24.180635
0.588003 1.321719 0.000448 20.926075
0.613275 1.264344 0.000443 18.336830
0.638546 1.231155 0.000202 17.009477
0.663818 1.183371 0.000257 15.232747
0.689090 1.141540 0.000213 13.837217
0.714361 1.090977 0.000250 12.314072
0.739633 1.038121 0.000351 10.897124
0.764904 0.988136 0.000284 9.715866
0.790176 0.940481 0.000429 8.699472
0.815447 0.890756 0.000476 7.756396
0.840719 0.836163 0.000510 6.838929
0.865991 0.780492 0.000486 6.016898
0.891262 0.737949 0.000375 5.458659
0.916534 0.680683 0.000374 4.784339
0.941805 0.635500 0.000358 4.311971
0.967077 0.587599 0.000320 3.862434
0.992349 0.538977 0.000349 3.452806
