# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.150989 0.000002 1415.741845
-0.574489 3.086309 0.000002 1219.841845
-0.549218 3.037287 0.000003 1089.633594
-0.523946 3.083152 0.000007 1210.973075
-0.498675 3.032962 0.000003 1078.833869
-0.473403 3.000878 0.000006 1001.989872
-0.448131 2.919393 0.000006 830.574906
-0.422860 2.864140 0.000006 731.349842
-0.397588 2.878187 0.000007 755.391019
-0.372317 2.865956 0.000012 734.392859
-0.347045 2.842865 0.000016 696.351509
-0.321774 2.781036 0.000021 603.930629
-0.296502 2.732710 0.000010 540.363769
-0.271230 2.742476 0.000010 552.654973
-0.245959 2.738122 0.000045 547.040012
-0.220687 2.690619 0.000031 490.397725
-0.195416 2.666321 0.000022 463.736372
-0.170144 2.642692 0.000049 439.116525
-0.144872 2.619697 0.000041 416.487763
-0.119601 2.565060 0.000081 367.176613
-0.094329 2.571084 0.000057 372.350494
-0.069058 2.535162 0.000112 342.692277
-0.043786 2.537253 0.000111 344.348142
-0.018515 2.490623 0.000170 309.193592
0.006757 2.470608 0.000204 295.214787
0.032029 2.442725 0.000223 276.829097
0.057300 2.413962 0.000229 259.081169
0.082572 2.397026 0.000264 249.125847
0.107843 2.382817 0.000336 241.014565
0.133115 2.344898 0.000388 220.802935
0.158386 2.325976 0.000395 211.380907
0.183658 2.303827 0.000253 201.022998
0.208930 2.258666 0.000312 181.111581
0.234201 2.245328 0.000697 175.276236
0.259473 2.194070 0.000312 156.081905
0.284744 2.178004 0.000694 150.108634
0.310016 2.149410 0.000602 140.612122
0.335288 2.108686 0.000557 128.057087
0.360559 2.067044 0.000655 116.288201
0.385831 2.032747 0.000822 107.362808
0.411102 2.005159 0.001037 100.639904
0.436374 1.950395 0.001042 88.714824
0.461645 1.909852 0.001327 80.685571
0.486917 1.868553 0.001195 73.417844
0.512189 1.823226 0.001250 66.122330
0.537460 1.787094 0.001338 60.815242
0.562732 1.745901 0.001203 55.351603
0.588003 1.698979 0.001374 49.638144
0.613275 1.652424 0.001336 44.601425
0.638546 1.618669 0.001578 41.213166
0.663818 1.565937 0.001479 36.520012
0.689090 1.522433 0.001527 33.030657
0.714361 1.482979 0.001365 30.188157
0.739633 1.428396 0.000853 26.695116
0.764904 1.401365 0.001443 25.005922
0.790176 1.352927 0.001281 22.386040
0.815447 1.313524 0.001079 20.466354
0.840719 1.271253 0.001144 18.561755
0.865991 1.213872 0.001249 16.255323
0.891262 1.162761 0.000873 14.479399
0.916534 1.122117 0.000987 13.177855
0.941805 1.080798 0.001054 11.977614
0.967077 1.030495 0.001385 10.648960
0.992349 0.975907 0.001279 9.396396
