# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.951963 0.000004 895.268064
-0.574489 2.901660 0.000004 797.354325
-0.549218 2.880258 0.000005 759.008816
-0.523946 2.862530 0.000005 728.650557
-0.498675 2.824872 0.000005 668.127002
-0.473403 2.817142 0.000009 656.327004
-0.448131 2.739637 0.000009 549.056757
-0.422860 2.679165 0.000009 477.687406
-0.397588 2.672615 0.000011 470.532683
-0.372317 2.644867 0.000018 441.393868
-0.347045 2.626269 0.000021 422.883343
-0.321774 2.558745 0.000023 361.986183
-0.296502 2.544353 0.000015 350.202248
-0.271230 2.551562 0.000017 356.059053
-0.245959 2.495263 0.000061 312.695407
-0.220687 2.460630 0.000042 288.757401
-0.195416 2.445729 0.000030 279.036313
-0.170144 2.408180 0.000058 255.885704
-0.144872 2.384509 0.000060 242.309647
-0.119601 2.318124 0.000097 207.921876
-0.094329 2.348031 0.000069 222.777397
-0.069058 2.281949 0.000138 191.263231
-0.043786 2.296469 0.000162 197.740114
-0.018515 2.232515 0.000179 170.648562
0.006757 2.225545 0.000167 167.942907
0.032029 2.194469 0.000145 156.363401
0.057300 2.190036 0.000191 154.737417
0.082572 2.162910 0.000289 145.292685
0.107843 2.144774 0.000281 139.356392
0.133115 2.111401 0.000371 128.987211
0.158386 2.095174 0.000478 124.186297
0.183658 2.076200 0.000463 118.886947
0.208930 2.053124 0.000332 112.812756
0.234201 2.023362 0.000587 105.198624
0.259473 1.997117 0.000435 99.109823
0.284744 1.978153 0.000623 94.780190
0.310016 1.954811 0.000503 89.877809
0.335288 1.932069 0.000691 85.207448
0.360559 1.897895 0.000813 78.708606
0.385831 1.867587 0.000839 73.392961
0.411102 1.840206 0.001118 68.806723
0.436374 1.814681 0.001283 64.822653
0.461645 1.787846 0.001303 60.932041
0.486917 1.755313 0.001321 56.528917
0.512189 1.715768 0.001539 51.549458
0.537460 1.676627 0.001215 47.187647
0.562732 1.634974 0.001077 42.903725
0.588003 1.599575 0.001184 39.522968
0.613275 1.554454 0.001216 35.616785
0.638546 1.498157 0.001428 31.251372
0.663818 1.460512 0.001651 28.622627
0.689090 1.419430 0.001381 26.076567
0.714361 1.365212 0.001236 23.033788
0.739633 1.320626 0.001090 20.802553
0.764904 1.276144 0.001149 18.771502
0.790176 1.230390 0.001248 16.885567
0.815447 1.181535 0.001129 15.098570
0.840719 1.115040 0.001852 12.905523
0.865991 1.086081 0.001145 12.118398
0.891262 1.036694 0.001110 10.817784
0.916534 1.005746 0.001234 10.067124
0.941805 0.964731 0.001140 9.164448
0.967077 0.923149 0.001438 8.314525
0.992349 0.865286 0.001524 7.274047
