# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.720352 0.000000 525.232516
-0.574489 2.685773 0.000001 485.031918
-0.549218 2.684837 0.000001 483.987428
-0.523946 2.644450 0.000001 441.010005
-0.498675 2.581818 0.000002 381.780681
-0.473403 2.568489 0.000002 370.241393
-0.448131 2.513706 0.000000 326.365626
-0.422860 2.443102 0.000000 277.396622
-0.397588 2.428311 0.000001 268.106956
-0.372317 2.371261 0.000001 235.103057
-0.347045 2.362661 0.000001 230.493737
-0.321774 2.315696 0.000001 206.868328
-0.296502 2.298606 0.000001 198.885948
-0.271230 2.280636 0.000003 190.822263
-0.245959 2.186396 0.000002 153.599888
-0.220687 2.181478 0.000002 151.870558
-0.195416 2.167004 0.000003 146.891468
-0.170144 2.101111 0.000003 126.213189
-0.144872 2.071754 0.000003 117.963284
-0.119601 2.041124 0.000001 109.931533
-0.094329 2.032972 0.000003 107.886142
-0.069058 1.973851 0.000003 94.155017
-0.043786 1.962847 0.000002 91.799838
-0.018515 1.954744 0.000006 90.101226
0.006757 1.928807 0.000006 84.877697
0.032029 1.888209 0.000009 77.301740
0.057300 1.864783 0.000008 73.242728
0.082572 1.837193 0.000010 68.733677
0.107843 1.827207 0.000012 67.170747
0.133115 1.774866 0.000014 59.543389
0.158386 1.763358 0.000016 57.985641
0.183658 1.744634 0.000023 55.536644
0.208930 1.715798 0.000029 51.967419
0.234201 1.681732 0.000041 48.043709
0.259473 1.660850 0.000061 45.783457
0.284744 1.630885 0.000060 42.731270
0.310016 1.602768 0.000072 40.049966
0.335288 1.570420 0.000034 37.182790
0.360559 1.547243 0.000056 35.246306
0.385831 1.516030 0.000105 32.793547
0.411102 1.477263 0.000108 29.992698
0.436374 1.447694 0.000109 28.018353
0.461645 1.409285 0.000081 25.650677
0.486917 1.371637 0.000049 23.524662
0.512189 1.338554 0.000146 21.788017
0.537460 1.284247 0.000071 19.234592
0.562732 1.245248 0.000089 17.580945
0.588003 1.209309 0.000329 16.164127
0.613275 1.176325 0.000335 14.981449
0.638546 1.128949 0.000218 13.441485
0.663818 1.079156 0.000281 11.981469
0.689090 1.034702 0.000240 10.818076
0.714361 0.991838 0.000249 9.800891
0.739633 0.941471 0.000239 8.728116
0.764904 0.892865 0.000238 7.804007
0.790176 0.848291 0.000364 7.038058
0.815447 0.801591 0.000584 6.313167
0.840719 0.751534 0.000440 5.630158
0.865991 0.702890 0.000371 5.035427
0.891262 0.653831 0.000353 4.497999
0.916534 0.602646 0.000309 3.998840
0.941805 0.551489 0.000315 3.554378
0.967077 0.499510 0.000290 3.153854
0.992349 0.447758 0.000278 2.799747
