# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.430080 0.000002 269.200230
-0.574489 2.401060 0.000002 251.799727
-0.549218 2.402959 0.000003 252.902386
-0.523946 2.354169 0.000003 226.027777
-0.498675 2.269652 0.000003 186.056460
-0.473403 2.248517 0.000002 177.219486
-0.448131 2.197268 0.000001 157.494302
-0.422860 2.114169 0.000003 130.065540
-0.397588 2.100882 0.000003 126.146432
-0.372317 2.034550 0.000003 108.278908
-0.347045 2.024294 0.000003 105.751703
-0.321774 1.983667 0.000002 96.308070
-0.296502 1.938314 0.000006 86.756049
-0.271230 1.915214 0.000002 82.263735
-0.245959 1.820446 0.000004 66.135807
-0.220687 1.812412 0.000005 64.923458
-0.195416 1.787103 0.000008 61.247116
-0.170144 1.724692 0.000006 53.049193
-0.144872 1.697614 0.000006 49.842470
-0.119601 1.677543 0.000007 47.591356
-0.094329 1.626263 0.000009 42.290540
-0.069058 1.593384 0.000007 39.207494
-0.043786 1.559676 0.000009 36.279028
-0.018515 1.543118 0.000014 34.920897
0.006757 1.508508 0.000012 32.246358
0.032029 1.447110 0.000019 27.994168
0.057300 1.416238 0.000017 26.073446
0.082572 1.389167 0.000020 24.497486
0.107843 1.367813 0.000024 23.321565
0.133115 1.308331 0.000029 20.335916
0.158386 1.288025 0.000038 19.406075
0.183658 1.258640 0.000048 18.135493
0.208930 1.224381 0.000061 16.758721
0.234201 1.171785 0.000098 14.844250
0.259473 1.145331 0.000115 13.965788
0.284744 1.126762 0.000123 13.380662
0.310016 1.090738 0.000162 12.313066
0.335288 1.086446 0.000082 12.197116
0.360559 1.041981 0.000162 11.005464
0.385831 0.986085 0.000245 9.672111
0.411102 0.974957 0.000189 9.430200
0.436374 0.957650 0.000181 9.062206
0.461645 0.922150 0.000185 8.350731
0.486917 0.901115 0.000109 7.959112
0.512189 0.835605 0.000428 6.833111
0.537460 0.804194 0.000357 6.358759
0.562732 0.791805 0.000274 6.182632
0.588003 0.707432 0.000748 5.078197
0.613275 0.704497 0.000542 5.049524
0.638546 0.682002 0.000463 4.796635
0.663818 0.659663 0.000491 4.555470
0.689090 0.624357 0.000436 4.201004
0.714361 0.584840 0.000469 3.834944
0.739633 0.555388 0.000413 3.584581
0.764904 0.520760 0.000482 3.308648
0.790176 0.478713 0.000766 2.998807
0.815447 0.431895 0.000724 2.692947
0.840719 0.387875 0.000839 2.431885
0.865991 0.346930 0.000759 2.214028
0.891262 0.303725 0.000664 2.005375
0.916534 0.259043 0.000646 1.809484
0.941805 0.217184 0.000550 1.644055
0.967077 0.169773 0.000458 1.474749
0.992349 0.123836 0.000553 1.326057
