# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.347160 0.000001 222.412142
-0.574489 2.317762 0.000001 207.854533
-0.549218 2.323675 0.000001 210.704147
-0.523946 2.273632 0.000002 187.770613
-0.498675 2.184583 0.000001 152.961045
-0.473403 2.159932 0.000001 144.520561
-0.448131 2.111719 0.000000 129.335462
-0.422860 2.024534 0.000001 105.811054
-0.397588 2.009699 0.000000 102.258099
-0.372317 1.943554 0.000000 87.811934
-0.347045 1.934479 0.000001 85.995533
-0.321774 1.894263 0.000001 78.390056
-0.296502 1.840778 0.000001 69.306589
-0.271230 1.815368 0.000001 65.367931
-0.245959 1.726807 0.000002 53.309150
-0.220687 1.714129 0.000001 51.775633
-0.195416 1.684657 0.000002 48.378526
-0.170144 1.627359 0.000001 42.399010
-0.144872 1.597135 0.000002 39.548549
-0.119601 1.575226 0.000002 37.602925
-0.094329 1.511162 0.000002 32.445787
-0.069058 1.487321 0.000002 30.712630
-0.043786 1.448048 0.000005 28.056636
-0.018515 1.421455 0.000004 26.390415
0.006757 1.383465 0.000003 24.180158
0.032029 1.324509 0.000003 21.110683
0.057300 1.285525 0.000004 19.298185
0.082572 1.256895 0.000004 18.066993
0.107843 1.231249 0.000004 17.030985
0.133115 1.176772 0.000004 15.023218
0.158386 1.154731 0.000005 14.279709
0.183658 1.125714 0.000007 13.356637
0.208930 1.089010 0.000007 12.274180
0.234201 1.041609 0.000008 11.005028
0.259473 1.023179 0.000011 10.547606
0.284744 0.996060 0.000013 9.908998
0.310016 0.959659 0.000015 9.112227
0.335288 0.929772 0.000020 8.506004
0.360559 0.898020 0.000027 7.906037
0.385831 0.867096 0.000027 7.362655
0.411102 0.839289 0.000030 6.905906
0.436374 0.805780 0.000038 6.392840
0.461645 0.769047 0.000034 5.874467
0.486917 0.739690 0.000011 5.491172
0.512189 0.707036 0.000049 5.092407
0.537460 0.679537 0.000047 4.780010
0.562732 0.642834 0.000055 4.392458
0.588003 0.612851 0.000050 4.099543
0.613275 0.575853 0.000068 3.764404
0.638546 0.543976 0.000080 3.497777
0.663818 0.512873 0.000135 3.255089
0.689090 0.471183 0.000125 2.957292
0.714361 0.439309 0.000151 2.747651
0.739633 0.393522 0.000128 2.473013
0.764904 0.348487 0.000058 2.230254
0.790176 0.316658 0.000143 2.071715
0.815447 0.276341 0.000245 1.887018
0.840719 0.241801 0.000258 1.742634
0.865991 0.197936 0.000274 1.575092
0.891262 0.151125 0.000266 1.414207
0.916534 0.104455 0.000285 1.269989
0.941805 0.053482 0.000369 1.128842
0.967077 0.004233 0.000287 1.008257
0.992349 -0.047058 0.000244 0.896146
