# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.288183 0.000001 194.169031
-0.574489 2.265278 0.000001 184.194486
-0.549218 2.267369 0.000002 185.082244
-0.523946 2.214953 0.000001 164.040499
-0.498675 2.124885 0.000001 133.315734
-0.473403 2.102688 0.000001 126.673735
-0.448131 2.054743 0.000001 113.433508
-0.422860 1.968044 0.000001 92.905343
-0.397588 1.953328 0.000001 89.810380
-0.372317 1.886683 0.000001 77.033550
-0.347045 1.882056 0.000001 76.217237
-0.321774 1.843016 0.000001 69.664632
-0.296502 1.785598 0.000003 61.036745
-0.271230 1.759361 0.000003 57.458618
-0.245959 1.677939 0.000001 47.636256
-0.220687 1.663771 0.000001 46.107234
-0.195416 1.633962 0.000002 43.048450
-0.170144 1.579853 0.000002 38.005731
-0.144872 1.549492 0.000002 35.439469
-0.119601 1.528358 0.000002 33.756167
-0.094329 1.457528 0.000002 28.676354
-0.069058 1.440794 0.000003 27.592273
-0.043786 1.397739 0.000003 24.988092
-0.018515 1.366098 0.000005 23.231951
0.006757 1.330291 0.000002 21.393690
0.032029 1.272969 0.000004 18.748218
0.057300 1.235092 0.000003 17.182430
0.082572 1.206627 0.000005 16.092190
0.107843 1.174381 0.000004 14.940718
0.133115 1.131747 0.000003 13.543809
0.158386 1.105753 0.000004 12.756844
0.183658 1.077521 0.000005 11.953889
0.208930 1.038141 0.000009 10.917458
0.234201 0.993829 0.000007 9.858548
0.259473 0.976303 0.000012 9.468398
0.284744 0.945138 0.000015 8.812605
0.310016 0.911436 0.000018 8.154465
0.335288 0.881554 0.000021 7.612138
0.360559 0.847827 0.000023 7.043287
0.385831 0.817860 0.000022 6.573701
0.411102 0.792227 0.000030 6.196677
0.436374 0.755397 0.000027 5.692920
0.461645 0.724294 0.000029 5.299411
0.486917 0.692887 0.000012 4.930147
0.512189 0.671916 0.000036 4.697146
0.537460 0.644154 0.000036 4.406257
0.562732 0.604118 0.000023 4.018503
0.588003 0.574048 0.000042 3.749310
0.613275 0.547181 0.000058 3.524096
0.638546 0.512502 0.000073 3.253379
0.663818 0.476943 0.000125 2.996788
0.689090 0.439004 0.000133 2.745992
0.714361 0.404388 0.000150 2.535378
0.739633 0.365845 0.000122 2.320402
0.764904 0.319373 0.000061 2.085605
0.790176 0.287910 0.000131 1.939133
0.815447 0.257308 0.000290 1.805672
0.840719 0.211250 0.000307 1.623836
0.865991 0.180770 0.000333 1.513572
0.891262 0.130020 0.000285 1.346988
0.916534 0.086625 0.000291 1.218861
0.941805 0.037294 0.000381 1.087468
0.967077 -0.001243 0.000235 0.995902
0.992349 -0.052419 0.000261 0.885076
