# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.355087 0.000005 2265.033292
-0.574489 3.286324 0.000006 1933.349208
-0.549218 3.229361 0.000007 1695.689275
-0.523946 3.305203 0.000013 2019.173036
-0.498675 3.241677 0.000006 1744.467600
-0.473403 3.193879 0.000010 1562.629475
-0.448131 3.103990 0.000021 1270.406018
-0.422860 3.065258 0.000013 1162.061231
-0.397588 3.097142 0.000015 1250.568549
-0.372317 3.076473 0.000022 1192.403145
-0.347045 3.066376 0.000028 1164.965170
-0.321774 3.039667 0.000040 1095.405266
-0.296502 2.959893 0.000022 911.681936
-0.271230 2.942648 0.000018 876.205102
-0.245959 2.955731 0.000066 902.775166
-0.220687 2.915251 0.000057 822.471029
-0.195416 2.910044 0.000033 812.772071
-0.170144 2.893927 0.000084 782.948567
-0.144872 2.863925 0.000054 730.805118
-0.119601 2.818113 0.000116 657.422980
-0.094329 2.818228 0.000084 657.711064
-0.069058 2.793471 0.000159 621.019717
-0.043786 2.773506 0.000207 592.964855
-0.018515 2.768852 0.000230 586.573459
0.006757 2.753836 0.000338 566.314205
0.032029 2.724361 0.000262 529.367430
0.057300 2.698163 0.000323 498.216844
0.082572 2.650298 0.000424 445.987423
0.107843 2.640978 0.000462 436.429676
0.133115 2.591325 0.000534 389.129834
0.158386 2.588517 0.000599 386.488431
0.183658 2.560526 0.000600 362.363050
0.208930 2.532903 0.000556 340.113036
0.234201 2.508025 0.001038 320.357249
0.259473 2.476215 0.000973 297.834003
0.284744 2.431476 0.001131 268.455883
0.310016 2.390520 0.000718 244.831137
0.335288 2.343916 0.000630 220.021418
0.360559 2.303961 0.000919 200.375872
0.385831 2.261463 0.000757 181.852698
0.411102 2.220477 0.001623 164.717769
0.436374 2.171211 0.001047 147.502713
0.461645 2.126830 0.001448 132.891271
0.486917 2.111433 0.002898 127.279613
0.512189 2.047368 0.001471 110.657373
0.537460 2.000508 0.001518 99.314832
0.562732 1.961288 0.001194 90.894813
0.588003 1.911136 0.001563 80.823338
0.613275 1.868644 0.002024 73.111220
0.638546 1.826240 0.002094 66.285606
0.663818 1.779791 0.002153 59.543327
0.689090 1.730943 0.001955 53.264922
0.714361 1.690802 0.001928 48.569412
0.739633 1.662551 0.001622 45.584359
0.764904 1.591427 0.001792 38.663576
0.790176 1.543999 0.001786 34.664567
0.815447 1.494549 0.001526 30.976762
0.840719 1.444432 0.001492 27.605559
0.865991 1.396142 0.001514 24.697627
0.891262 1.345581 0.001302 22.008175
0.916534 1.304787 0.001087 20.057800
0.941805 1.252200 0.001408 17.740206
0.967077 1.208773 0.001431 16.050097
0.992349 1.152958 0.001507 14.108755
