# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 3.177103 0.000001 1503.486073
-0.574489 3.110577 0.000002 1289.950365
-0.549218 3.056326 0.000002 1138.467693
-0.523946 3.104092 0.000006 1270.803034
-0.498675 3.055059 0.000004 1135.143776
-0.473403 3.026604 0.000005 1063.145009
-0.448131 2.934788 0.000003 860.559282
-0.422860 2.886265 0.000004 769.583015
-0.397588 2.901155 0.000004 796.427815
-0.372317 2.887219 0.000005 771.271194
-0.347045 2.863037 0.000006 729.495903
-0.321774 2.806180 0.000011 639.962963
-0.296502 2.752585 0.000005 565.682317
-0.271230 2.761704 0.000005 577.687599
-0.245959 2.758192 0.000017 572.999372
-0.220687 2.710342 0.000013 513.230767
-0.195416 2.688636 0.000010 488.216332
-0.170144 2.665166 0.000012 462.527612
-0.144872 2.637675 0.000010 434.161722
-0.119601 2.583797 0.000016 383.494327
-0.094329 2.590547 0.000018 389.498391
-0.069058 2.554179 0.000023 358.199594
-0.043786 2.559612 0.000032 362.690947
-0.018515 2.507487 0.000060 321.623521
0.006757 2.481183 0.000079 302.691481
0.032029 2.452232 0.000081 283.168471
0.057300 2.430771 0.000130 269.446446
0.082572 2.402084 0.000082 252.287696
0.107843 2.387764 0.000088 244.096186
0.133115 2.345730 0.000093 221.572477
0.158386 2.326663 0.000103 212.044463
0.183658 2.291785 0.000089 195.694785
0.208930 2.247405 0.000108 176.667587
0.234201 2.219008 0.000123 165.471916
0.259473 2.190362 0.000150 154.888032
0.284744 2.156394 0.000179 143.212741
0.310016 2.122026 0.000233 132.278510
0.335288 2.078134 0.000419 119.445192
0.360559 2.040414 0.000395 109.522569
0.385831 2.002818 0.000404 100.435570
0.411102 1.964561 0.000362 91.987182
0.436374 1.927415 0.000508 84.380889
0.461645 1.890243 0.000532 77.449173
0.486917 1.853227 0.000631 71.084419
0.512189 1.811713 0.001172 64.419070
0.537460 1.757454 0.001014 56.900961
0.562732 1.715097 0.000730 51.691185
0.588003 1.676614 0.001067 47.223485
0.613275 1.629976 0.001003 42.429368
0.638546 1.562210 0.001581 36.188413
0.663818 1.537521 0.001553 34.193671
0.689090 1.466266 0.001705 28.996066
0.714361 1.441701 0.001164 27.480266
0.739633 1.387596 0.001408 24.230039
0.764904 1.344088 0.001153 21.949901
0.790176 1.305213 0.001083 20.077969
0.815447 1.247539 0.000917 17.596585
0.840719 1.194248 0.000886 15.567096
0.865991 1.149299 0.001034 14.025491
0.891262 1.099013 0.000892 12.501402
0.916534 1.045138 0.000932 11.040557
0.941805 0.998644 0.001059 9.913004
0.967077 0.951837 0.001156 8.895585
0.992349 0.894646 0.000910 7.808195
