# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.115158 0.000003 130.362346
-0.574489 2.091383 0.000001 123.418633
-0.549218 2.086450 0.000003 122.023504
-0.523946 2.033374 0.000002 107.986406
-0.498675 1.938882 0.000001 86.871835
-0.473403 1.911586 0.000001 81.579901
-0.448131 1.864563 0.000001 73.208445
-0.422860 1.773796 0.000001 59.400934
-0.397588 1.753464 0.000001 56.684081
-0.372317 1.685860 0.000002 48.512741
-0.347045 1.682537 0.000002 48.142940
-0.321774 1.640617 0.000002 43.713144
-0.296502 1.571235 0.000002 37.258998
-0.271230 1.536357 0.000003 34.383475
-0.245959 1.465476 0.000001 29.206053
-0.220687 1.447003 0.000002 27.989756
-0.195416 1.403665 0.000002 25.331435
-0.170144 1.354757 0.000002 22.633530
-0.144872 1.314024 0.000003 20.607119
-0.119601 1.284671 0.000002 19.260406
-0.094329 1.200344 0.000003 15.861225
-0.069058 1.188077 0.000002 15.419530
-0.043786 1.132366 0.000003 13.563118
-0.018515 1.084006 0.000004 12.133765
0.006757 1.052492 0.000004 11.284499
0.032029 0.987228 0.000003 9.710017
0.057300 0.942584 0.000003 8.761494
0.082572 0.910433 0.000005 8.136216
0.107843 0.876636 0.000005 7.527047
0.133115 0.830533 0.000005 6.768948
0.158386 0.792245 0.000005 6.197759
0.183658 0.755911 0.000009 5.700187
0.208930 0.704969 0.000009 5.069312
0.234201 0.659627 0.000010 4.566710
0.259473 0.631288 0.000012 4.278184
0.284744 0.586049 0.000011 3.854995
0.310016 0.555541 0.000012 3.593469
0.335288 0.511970 0.000014 3.250413
0.360559 0.477977 0.000014 3.005696
0.385831 0.441661 0.000019 2.764509
0.411102 0.404299 0.000024 2.536553
0.436374 0.366851 0.000016 2.327096
0.461645 0.329975 0.000023 2.137581
0.486917 0.296761 0.000018 1.980250
0.512189 0.262423 0.000016 1.829724
0.537460 0.227691 0.000016 1.689093
0.562732 0.197585 0.000035 1.575816
0.588003 0.169078 0.000051 1.475570
0.613275 0.127519 0.000045 1.340961
0.638546 0.091001 0.000037 1.232869
0.663818 0.055345 0.000061 1.135546
0.689090 0.021950 0.000058 1.051516
0.714361 -0.011449 0.000047 0.973741
0.739633 -0.047302 0.000051 0.896565
0.764904 -0.081234 0.000086 0.829027
0.790176 -0.117874 0.000101 0.761890
0.815447 -0.155618 0.000097 0.698489
0.840719 -0.197279 0.000132 0.634479
0.865991 -0.238720 0.000162 0.576642
0.891262 -0.280207 0.000195 0.524015
0.916534 -0.318454 0.000194 0.479843
0.941805 -0.354414 0.000163 0.441784
0.967077 -0.401154 0.000200 0.396631
0.992349 -0.440440 0.000281 0.362171
