# lg_k, mean(lg_P), var(lg_P), mode(P)
-0.599761 2.004392 0.000002 101.015395
-0.574489 1.981907 0.000001 95.918903
-0.549218 1.976848 0.000002 94.807630
-0.523946 1.919554 0.000001 83.090506
-0.498675 1.825061 0.000000 66.843716
-0.473403 1.799137 0.000001 62.970315
-0.448131 1.753064 0.000000 56.632140
-0.422860 1.662299 0.000000 45.951366
-0.397588 1.640821 0.000001 43.733874
-0.372317 1.574534 0.000000 37.543317
-0.347045 1.570572 0.000001 37.202253
-0.321774 1.529054 0.000001 33.810453
-0.296502 1.458028 0.000001 28.709496
-0.271230 1.419205 0.000001 26.254450
-0.245959 1.357097 0.000000 22.756020
-0.220687 1.337398 0.000000 21.746864
-0.195416 1.288577 0.000001 19.434566
-0.170144 1.242128 0.000001 17.463273
-0.144872 1.198368 0.000002 15.789309
-0.119601 1.165349 0.000001 14.633441
-0.094329 1.080635 0.000001 12.040161
-0.069058 1.070855 0.000001 11.772084
-0.043786 1.011858 0.000002 10.276681
-0.018515 0.956881 0.000003 9.054704
0.006757 0.927892 0.000003 8.470027
0.032029 0.862023 0.000001 7.278147
0.057300 0.819915 0.000001 6.605613
0.082572 0.789111 0.000002 6.153288
0.107843 0.748810 0.000003 5.607935
0.133115 0.701725 0.000004 5.031722
0.158386 0.661508 0.000004 4.586692
0.183658 0.620504 0.000006 4.173410
0.208930 0.566340 0.000006 3.684056
0.234201 0.521431 0.000008 3.322106
0.259473 0.488562 0.000009 3.079928
0.284744 0.443529 0.000008 2.776586
0.310016 0.411868 0.000009 2.581351
0.335288 0.366984 0.000009 2.327896
0.360559 0.328326 0.000010 2.129624
0.385831 0.289227 0.000014 1.946232
0.411102 0.252053 0.000016 1.786550
0.436374 0.215735 0.000013 1.643260
0.461645 0.175338 0.000015 1.497283
0.486917 0.143261 0.000014 1.390683
0.512189 0.108347 0.000013 1.283268
0.537460 0.075080 0.000015 1.188623
0.562732 0.043202 0.000035 1.104386
0.588003 0.006748 0.000051 1.015382
0.613275 -0.036693 0.000030 0.918836
0.638546 -0.070986 0.000029 0.849079
0.663818 -0.099980 0.000040 0.794194
0.689090 -0.130601 0.000042 0.740120
0.714361 -0.168692 0.000034 0.678001
0.739633 -0.208336 0.000036 0.618843
0.764904 -0.238741 0.000064 0.576916
0.790176 -0.272485 0.000080 0.533741
0.815447 -0.306233 0.000070 0.493862
0.840719 -0.341268 0.000103 0.455506
0.865991 -0.371398 0.000135 0.424905
0.891262 -0.406494 0.000147 0.391894
0.916534 -0.440165 0.000160 0.362632
0.941805 -0.477182 0.000141 0.333039
0.967077 -0.506392 0.000187 0.311298
0.992349 -0.548481 0.000227 0.282485
