# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.425369 0.000082 2661.822483
-1.560025 3.410075 0.000106 2569.402360
-1.520288 3.387722 0.000115 2440.383113
-1.480552 3.362388 0.000141 2301.775050
-1.440816 3.334523 0.000178 2158.309570
-1.401080 3.293470 0.000144 1963.981225
-1.361343 3.264605 0.000150 1837.636510
-1.321607 3.232855 0.000174 1707.873935
-1.281871 3.200881 0.000149 1586.858809
-1.242135 3.176336 0.000117 1499.916852
-1.202399 3.148860 0.000083 1408.213132
-1.162662 3.117640 0.000099 1310.423609
-1.122926 3.073486 0.000104 1183.712669
-1.083190 3.028300 0.000119 1066.660742
-1.043454 2.967285 0.000127 926.813874
-1.003717 2.908066 0.000139 808.623393
-0.963981 2.847997 0.000161 704.088016
-0.924245 2.801706 0.000110 633.070981
-0.884509 2.763756 0.000121 580.066938
-0.844773 2.702361 0.000110 503.624491
-0.805036 2.632489 0.000177 428.628617
-0.765300 2.568521 0.000143 369.991996
-0.725564 2.512569 0.000104 325.333493
-0.685828 2.452679 0.000141 283.370634
-0.646091 2.381683 0.000147 240.626549
-0.606355 2.318309 0.000132 207.972647
-0.566619 2.252382 0.000135 178.677871
-0.526883 2.180317 0.000105 151.382804
-0.487147 2.116452 0.000146 130.652144
-0.447410 2.047779 0.000127 111.554366
-0.407674 1.981918 0.000149 95.846302
-0.367938 1.914836 0.000137 82.133726
-0.328202 1.846405 0.000148 70.156012
-0.288465 1.777897 0.000152 59.916411
-0.248729 1.709734 0.000203 51.199687
-0.208993 1.645103 0.000163 44.129403
-0.169257 1.580248 0.000422 37.955711
-0.129520 1.517521 0.000148 32.898756
-0.089784 1.453461 0.000163 28.384813
-0.050048 1.388485 0.000214 24.433910
-0.010312 1.330280 0.000224 21.367950
0.029424 1.268283 0.000226 18.525199
0.069161 1.211116 0.000390 16.226265
0.108897 1.151859 0.000476 14.150178
0.148633 1.093962 0.000684 12.370452
0.188369 1.040906 0.000389 10.965040
0.228106 0.986565 0.000521 9.668654
0.267842 0.932295 0.000464 8.535440
0.307578 0.884345 0.000382 7.646525
0.347314 0.831429 0.000422 6.767973
0.387050 0.781793 0.000463 6.035677
0.426787 0.729439 0.000562 5.347443
0.466523 0.679260 0.000524 4.764881
0.506259 0.637307 0.000446 4.327924
0.545995 0.589083 0.000422 3.873568
0.585732 0.538004 0.000631 3.439948
0.625468 0.486782 0.000772 3.054958
0.665204 0.426468 0.001221 2.652506
0.704940 0.387016 0.000806 2.427503
0.744677 0.316805 0.001810 2.054177
0.784413 0.269872 0.001767 1.844176
0.824149 0.200421 0.002278 1.567386
0.863885 0.129011 0.002132 1.330762
0.903621 0.087971 0.002964 1.205441
