# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.667920 0.000137 4651.623338
-1.560025 3.642857 0.000173 4389.945448
-1.520288 3.613219 0.000194 4099.898678
-1.480552 3.579208 0.000191 3791.132862
-1.440816 3.542002 0.000278 3478.260997
-1.401080 3.488821 0.000213 3078.442950
-1.361343 3.449246 0.000207 2810.404408
-1.321607 3.407798 0.000308 2553.222636
-1.281871 3.361834 0.000425 2295.388215
-1.242135 3.328199 0.000161 2127.299743
-1.202399 3.293959 0.000221 1965.390257
-1.162662 3.263325 0.000137 1832.355907
-1.122926 3.210971 0.000130 1624.318360
-1.083190 3.170578 0.000197 1479.533528
-1.043454 3.103839 0.000199 1268.763588
-1.003717 3.036715 0.000182 1087.162513
-0.963981 2.956337 0.000227 903.261893
-0.924245 2.899809 0.000211 793.091526
-0.884509 2.857843 0.000171 720.192389
-0.844773 2.802817 0.000183 634.449144
-0.805036 2.740111 0.000298 548.815250
-0.765300 2.655429 0.000227 451.757053
-0.725564 2.588125 0.000173 387.014017
-0.685828 2.530550 0.000230 338.860478
-0.646091 2.470392 0.000153 295.148500
-0.606355 2.386606 0.000233 243.259840
-0.566619 2.315001 0.000221 206.297037
-0.526883 2.245757 0.000179 175.931919
-0.487147 2.177214 0.000236 150.200495
-0.447410 2.107073 0.000195 127.827135
-0.407674 2.036806 0.000278 108.684299
-0.367938 1.972374 0.000204 93.735701
-0.328202 1.900761 0.000358 79.421088
-0.288465 1.827300 0.000259 67.097230
-0.248729 1.759797 0.000240 57.443868
-0.208993 1.692094 0.000285 49.140324
-0.169257 1.632615 0.000263 42.855722
-0.129520 1.565694 0.000264 36.735480
-0.089784 1.498027 0.000353 31.420530
-0.050048 1.436018 0.000299 27.247688
-0.010312 1.378605 0.000299 23.873515
0.029424 1.312983 0.000481 20.505802
0.069161 1.256422 0.000415 18.008063
0.108897 1.196642 0.000479 15.686948
0.148633 1.146229 0.000953 13.932710
0.188369 1.090729 0.000725 12.276069
0.228106 1.035798 0.000641 10.822345
0.267842 0.985495 0.000892 9.625869
0.307578 0.931292 0.000803 8.500442
0.347314 0.883409 0.000869 7.610413
0.387050 0.832211 0.000977 6.760240
0.426787 0.782498 0.001300 6.018728
0.466523 0.735054 0.001157 5.399958
0.506259 0.690100 0.001436 4.861760
0.545995 0.659266 0.000872 4.542119
0.585732 0.622824 0.001272 4.167691
0.625468 0.596205 0.001643 3.912218
0.665204 0.526999 0.002168 3.326648
0.704940 0.450071 0.000940 2.804833
0.744677 0.387644 0.001320 2.424398
0.784413 0.349718 0.002658 2.205959
0.824149 0.276349 0.002693 1.862721
0.863885 0.190536 0.003376 1.523217
0.903621 0.071813 0.004622 1.151254
