# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.831661 0.000111 6782.735835
-1.560025 3.811206 0.000101 6471.028965
-1.520288 3.781221 0.000114 6038.897993
-1.480552 3.748032 0.000204 5591.948741
-1.440816 3.713770 0.000133 5169.673575
-1.401080 3.660354 0.000171 4570.466182
-1.361343 3.626357 0.000174 4226.261770
-1.321607 3.592070 0.000204 3904.818391
-1.281871 3.554443 0.000181 3581.176159
-1.242135 3.529651 0.000148 3383.066823
-1.202399 3.501679 0.000130 3172.340239
-1.162662 3.470176 0.000039 2951.800001
-1.122926 3.420865 0.000088 2634.278367
-1.083190 3.370225 0.000303 2341.681342
-1.043454 3.305819 0.000168 2020.369674
-1.003717 3.237663 0.000171 1726.905115
-0.963981 3.173083 0.000134 1488.590849
-0.924245 3.135322 0.000112 1364.784035
-0.884509 3.096587 0.000125 1248.246279
-0.844773 3.035177 0.000214 1083.137517
-0.805036 2.961204 0.000149 913.820620
-0.765300 2.893578 0.000180 781.922611
-0.725564 2.846742 0.000129 702.174837
-0.685828 2.783499 0.000113 607.070906
-0.646091 2.719107 0.000196 523.184245
-0.606355 2.661574 0.000144 458.396902
-0.566619 2.597428 0.000141 395.461926
-0.526883 2.532728 0.000148 340.711525
-0.487147 2.477059 0.000149 299.720776
-0.447410 2.414852 0.000158 259.710285
-0.407674 2.356647 0.000153 227.140454
-0.367938 2.299780 0.000159 199.256658
-0.328202 2.242285 0.000158 174.550285
-0.288465 2.180113 0.000215 151.223141
-0.248729 2.128418 0.000153 134.296508
-0.208993 2.075778 0.000169 118.956736
-0.169257 2.021603 0.000281 104.943577
-0.129520 1.970129 0.000171 93.268452
-0.089784 1.922040 0.000348 83.413869
-0.050048 1.872140 0.000164 74.432666
-0.010312 1.823787 0.000198 66.578074
0.029424 1.777554 0.000295 59.823970
0.069161 1.732465 0.000218 53.946577
0.108897 1.693163 0.000344 49.245871
0.148633 1.648732 0.000589 44.399351
0.188369 1.608608 0.000548 40.489865
0.228106 1.562841 0.000469 36.455357
0.267842 1.523421 0.000487 33.288968
0.307578 1.476188 0.000660 29.831005
0.347314 1.434131 0.000593 27.087280
0.387050 1.382350 0.000594 24.042586
0.426787 1.339370 0.000904 21.741388
0.466523 1.281859 0.001252 19.009713
0.506259 1.240746 0.000721 17.341505
0.545995 1.204832 0.000970 15.944067
0.585732 1.149888 0.000750 14.065682
0.625468 1.083409 0.000774 12.067786
0.665204 1.014771 0.001015 10.290442
0.704940 0.948245 0.000544 8.850996
0.744677 0.880518 0.000650 7.568717
0.784413 0.795971 0.001344 6.206939
0.824149 0.722538 0.001498 5.237079
0.863885 0.627136 0.002896 4.173187
0.903621 0.577164 0.002306 3.731238
