# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.331922 0.000077 2146.569914
-1.560025 3.325969 0.000509 2112.502221
-1.520288 3.311990 0.000156 2049.421921
-1.480552 3.294876 0.000173 1970.055613
-1.440816 3.272976 0.000228 1872.632158
-1.401080 3.244861 0.000175 1755.728240
-1.361343 3.219191 0.000142 1655.251472
-1.321607 3.190963 0.000184 1550.741596
-1.281871 3.164309 0.000131 1458.840683
-1.242135 3.143324 0.000088 1390.340835
-1.202399 3.133523 0.000077 1359.392612
-1.162662 3.094432 0.000084 1242.335701
-1.122926 3.055915 0.000150 1136.499745
-1.083190 3.014672 0.000133 1033.629016
-1.043454 2.963821 0.000110 919.533770
-1.003717 2.900005 0.000175 793.599840
-0.963981 2.847289 0.000544 701.513252
-0.924245 2.806160 0.000100 639.631915
-0.884509 2.770517 0.000123 589.160728
-0.844773 2.707663 0.000134 509.745832
-0.805036 2.640433 0.000148 436.608434
-0.765300 2.574791 0.000137 375.384497
-0.725564 2.530344 0.000134 338.872357
-0.685828 2.470685 0.000140 295.367643
-0.646091 2.387148 0.000167 243.649073
-0.606355 2.344624 0.000126 220.971039
-0.566619 2.274892 0.000144 188.173910
-0.526883 2.201474 0.000128 158.920629
-0.487147 2.139730 0.000131 137.856789
-0.447410 2.073791 0.000142 118.430652
-0.407674 2.009834 0.000121 102.224374
-0.367938 1.945383 0.000132 88.120815
-0.328202 1.870481 0.000144 74.156458
-0.288465 1.800881 0.000143 63.175872
-0.248729 1.743877 0.000154 55.401624
-0.208993 1.679224 0.000145 47.740846
-0.169257 1.603474 0.000152 40.098059
-0.129520 1.548516 0.000146 35.332957
-0.089784 1.487067 0.000184 30.665114
-0.050048 1.421772 0.000160 26.387771
-0.010312 1.364795 0.000183 23.140570
0.029424 1.303318 0.000169 20.087613
0.069161 1.242964 0.000193 17.479117
0.108897 1.189164 0.000195 15.442431
0.148633 1.122908 0.000251 13.253502
0.188369 1.070205 0.000229 11.740288
0.228106 1.017980 0.000253 10.408729
0.267842 0.968067 0.000281 9.277241
0.307578 0.917258 0.000309 8.251766
0.347314 0.862796 0.000436 7.274336
0.387050 0.818052 0.000477 6.560746
0.426787 0.771385 0.000529 5.890689
0.466523 0.730281 0.000575 5.357450
0.506259 0.696459 0.000541 4.956948
0.545995 0.653902 0.000856 4.486742
0.585732 0.621640 0.001128 4.159507
0.625468 0.538532 0.001605 3.426393
0.665204 0.475030 0.001942 2.955004
0.704940 0.446628 0.001231 2.778386
0.744677 0.396329 0.002268 2.460975
0.784413 0.285964 0.002769 1.903656
0.824149 0.228077 0.003517 1.659511
0.863885 0.142778 0.003424 1.364248
0.903621 0.085022 0.003769 1.192182
