# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.192963 0.000315 1556.820614
-1.560025 3.182402 0.000112 1521.055704
-1.520288 3.154153 0.000110 1425.278856
-1.480552 3.120007 0.000180 1317.018469
-1.440816 3.078196 0.000129 1196.461406
-1.401080 3.029735 0.000182 1069.831352
-1.361343 2.995011 0.000173 987.673320
-1.321607 2.959592 0.000249 909.951431
-1.281871 2.928286 0.000202 846.877699
-1.242135 2.909172 0.000107 810.823224
-1.202399 2.887967 0.000106 772.186494
-1.162662 2.850229 0.000102 707.937492
-1.122926 2.801303 0.000143 632.372195
-1.083190 2.739932 0.000159 548.992294
-1.043454 2.663203 0.000141 460.127574
-1.003717 2.598487 0.000148 396.411332
-0.963981 2.544901 0.000145 350.401773
-0.924245 2.511773 0.000141 324.674887
-0.884509 2.470202 0.000121 295.068844
-0.844773 2.396626 0.000128 249.075215
-0.805036 2.314080 0.000158 205.927681
-0.765300 2.254638 0.000251 179.497779
-0.725564 2.204762 0.000137 160.120778
-0.685828 2.134477 0.000164 136.175515
-0.646091 2.057999 0.000197 114.168169
-0.606355 1.996015 0.000112 99.027944
-0.566619 1.931958 0.000138 85.435788
-0.526883 1.854314 0.000131 71.451865
-0.487147 1.789749 0.000151 61.574538
-0.447410 1.719307 0.000164 52.351361
-0.407674 1.645991 0.000153 44.221957
-0.367938 1.576694 0.000145 37.701663
-0.328202 1.505175 0.000151 31.976215
-0.288465 1.430802 0.000310 26.920748
-0.248729 1.357410 0.000145 22.754995
-0.208993 1.287781 0.000177 19.380934
-0.169257 1.214323 0.000176 16.365101
-0.129520 1.141435 0.000160 13.837796
-0.089784 1.071358 0.000202 11.773130
-0.050048 1.000934 0.000167 10.012638
-0.010312 0.928663 0.000219 8.475387
0.029424 0.861662 0.000304 7.260429
0.069161 0.790344 0.000218 6.163705
0.108897 0.723053 0.000215 5.279075
0.148633 0.654876 0.000333 4.509287
0.188369 0.590107 0.000261 3.886028
0.228106 0.524383 0.000276 3.340007
0.267842 0.459411 0.000334 2.875033
0.307578 0.396004 0.000343 2.484354
0.347314 0.338096 0.000378 2.173828
0.387050 0.270558 0.000465 1.859891
0.426787 0.213895 0.001258 1.625545
0.466523 0.176548 0.000441 1.498075
0.506259 0.096771 0.000358 1.247230
0.545995 0.053005 0.000739 1.125392
0.585732 -0.002646 0.000959 0.988885
0.625468 -0.059401 0.001121 0.866997
0.665204 -0.125444 0.001378 0.743674
0.704940 -0.145944 0.001180 0.710134
0.744677 -0.216570 0.001675 0.601969
0.784413 -0.278111 0.002194 0.521000
0.824149 -0.332407 0.002379 0.459320
0.863885 -0.375583 0.002686 0.415175
0.903621 -0.426872 0.002501 0.369292
