# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.130598 0.000105 13500.689636
-1.560025 4.099600 0.000101 12570.945390
-1.520288 4.057786 0.000174 11412.583286
-1.480552 4.010434 0.000204 10232.108765
-1.440816 3.983148 0.000168 9610.834141
-1.401080 3.919614 0.000163 8303.085898
-1.361343 3.884618 0.000173 7659.835447
-1.321607 3.849564 0.000135 7067.288751
-1.281871 3.808784 0.000116 6434.527275
-1.242135 3.777556 0.000129 5987.684442
-1.202399 3.751403 0.000142 5637.359002
-1.162662 3.707271 0.000113 5093.450079
-1.122926 3.637165 0.000136 4333.628203
-1.083190 3.571560 0.000089 3726.960205
-1.043454 3.494677 0.000124 3121.705325
-1.003717 3.431176 0.000143 2696.791370
-0.963981 3.376606 0.000220 2377.383036
-0.924245 3.333487 0.000093 2154.134897
-0.884509 3.278958 0.000104 1899.844353
-0.844773 3.200983 0.000127 1587.413452
-0.805036 3.122144 0.000119 1323.943262
-0.765300 3.072021 0.000121 1179.618627
-0.725564 3.009145 0.000117 1020.647800
-0.685828 2.944748 0.000344 878.934019
-0.646091 2.868205 0.000104 737.846193
-0.606355 2.812387 0.000122 648.793373
-0.566619 2.745778 0.000138 556.494547
-0.526883 2.683357 0.000140 481.985744
-0.487147 2.618537 0.000133 415.174461
-0.447410 2.561427 0.000173 363.938284
-0.407674 2.497701 0.000191 314.240005
-0.367938 2.441630 0.000176 276.200585
-0.328202 2.381144 0.000182 240.283850
-0.288465 2.319209 0.000187 208.343132
-0.248729 2.267091 0.000150 184.818308
-0.208993 2.214136 0.000158 163.595825
-0.169257 2.162104 0.001597 144.021307
-0.129520 2.105955 0.000208 127.490255
-0.089784 2.059009 0.000213 114.424640
-0.050048 2.012545 0.000246 102.796428
-0.010312 1.959495 0.000354 90.924466
0.029424 1.918863 0.001527 82.289947
0.069161 1.869449 0.000283 73.926181
0.108897 1.821019 0.000311 66.115574
0.148633 1.776919 0.000618 59.634340
0.188369 1.713564 0.001154 51.393348
0.228106 1.664682 0.000628 46.050587
0.267842 1.615430 0.000569 41.126425
0.307578 1.559821 0.000578 36.181802
0.347314 1.504167 0.000619 31.823066
0.387050 1.442841 0.000668 27.625032
0.426787 1.383116 0.000803 24.058461
0.466523 1.315870 0.000747 20.613385
0.506259 1.255030 0.000857 17.908425
0.545995 1.195332 0.000480 15.639630
0.585732 1.147551 0.000678 13.995550
0.625468 1.040120 0.000664 10.929301
0.665204 0.996796 0.000966 9.875783
0.704940 0.920853 0.000443 8.314416
0.744677 0.845054 0.000547 6.979041
0.784413 0.764366 0.001218 5.775107
0.824149 0.682748 0.001336 4.782681
0.863885 0.595695 0.001881 3.902680
0.903621 0.517090 0.002150 3.251923
