# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.320993 0.000082 20931.732609
-1.560025 4.303534 0.000088 20106.296838
-1.520288 4.276915 0.000098 18909.911203
-1.480552 4.244304 0.000122 17539.793765
-1.440816 4.211698 0.000157 16268.080722
-1.401080 4.150258 0.000117 14124.964218
-1.361343 4.120170 0.000125 13178.988341
-1.321607 4.082626 0.000208 12082.224467
-1.281871 4.049583 0.000220 11196.371218
-1.242135 4.028716 0.000085 10678.768201
-1.202399 4.004095 0.000082 10090.342651
-1.162662 3.976199 0.000088 9462.284432
-1.122926 3.923525 0.000098 8381.078980
-1.083190 3.878886 0.000131 7561.094797
-1.043454 3.812112 0.000102 6484.520284
-1.003717 3.752705 0.000102 5655.499279
-0.963981 3.682362 0.000092 4810.070438
-0.924245 3.648412 0.000094 4448.320219
-0.884509 3.609340 0.000158 4064.200945
-0.844773 3.544952 0.000080 3505.640188
-0.805036 3.487341 0.000103 3069.761072
-0.765300 3.428488 0.000099 2680.769389
-0.725564 3.379590 0.000144 2394.740763
-0.685828 3.331639 0.000742 2137.614988
-0.646091 3.276196 0.000130 1887.540915
-0.606355 3.224895 0.000101 1677.499175
-0.566619 3.169079 0.000152 1474.787369
-0.526883 3.126204 0.000168 1336.029763
-0.487147 3.071963 0.000121 1179.464649
-0.447410 3.027982 0.000138 1065.774238
-0.407674 2.988450 0.000190 972.778011
-0.367938 2.942493 0.000152 875.275103
-0.328202 2.899500 0.000139 792.828892
-0.288465 2.861241 0.000204 725.724506
-0.248729 2.819225 0.000166 658.935421
-0.208993 2.786316 0.000156 610.879979
-0.169257 2.741335 0.000255 550.487492
-0.129520 2.710173 0.000168 512.609132
-0.089784 2.681400 0.000378 479.215442
-0.050048 2.644721 0.000257 440.686036
-0.010312 2.608896 0.000248 405.811571
0.029424 2.557593 0.000209 360.671220
0.069161 2.521572 0.000350 331.716063
0.108897 2.481852 0.000354 302.716852
0.148633 2.431167 0.000438 269.252469
0.188369 2.387662 0.000439 243.584866
0.228106 2.337403 0.000594 216.788663
0.267842 2.285281 0.000605 192.259963
0.307578 2.249685 0.000848 176.901546
0.347314 2.190371 0.000946 154.238221
0.387050 2.116426 0.000839 130.164814
0.426787 2.071465 0.001038 117.239943
0.466523 2.025200 0.001180 105.313485
0.506259 1.949374 0.001209 88.428126
0.545995 1.866907 0.001313 73.094402
0.585732 1.771561 0.001061 58.764874
0.625468 1.718428 0.001222 51.953437
0.665204 1.652187 0.001555 44.525232
0.704940 1.555425 0.001327 35.675355
0.744677 1.486918 0.001313 30.471621
0.784413 1.405492 0.001350 25.257189
0.824149 1.327417 0.001551 21.078801
0.863885 1.246976 0.001746 17.496639
0.903621 1.169890 0.002160 14.618974
