# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.244611 0.000106 1755.358868
-1.560025 3.219968 0.000302 1656.804454
-1.520288 3.188399 0.000180 1541.645075
-1.480552 3.152667 0.000149 1420.116653
-1.440816 3.114833 0.000183 1301.399462
-1.401080 3.066469 0.000191 1164.202716
-1.361343 3.028687 0.000143 1067.474112
-1.321607 2.988150 0.000154 972.288203
-1.281871 2.953073 0.000218 896.544031
-1.242135 2.924440 0.000122 839.767992
-1.202399 2.892155 0.000101 779.688973
-1.162662 2.854554 0.000101 715.024743
-1.122926 2.801158 0.000102 632.299665
-1.083190 2.744553 0.000132 554.943186
-1.043454 2.670365 0.000160 467.731499
-1.003717 2.598616 0.000181 396.459646
-0.963981 2.533228 0.000152 341.097327
-0.924245 2.487539 0.000116 307.094720
-0.884509 2.441650 0.000134 276.274878
-0.844773 2.370659 0.000133 234.612710
-0.805036 2.289005 0.000178 194.354372
-0.765300 2.213911 0.000151 163.517595
-0.725564 2.153825 0.000141 142.396889
-0.685828 2.083844 0.000182 121.178432
-0.646091 2.002463 0.000168 100.479465
-0.606355 1.928898 0.000159 84.826728
-0.566619 1.856692 0.000132 71.843663
-0.526883 1.771102 0.000142 58.989362
-0.487147 1.700541 0.000149 50.141502
-0.447410 1.618316 0.000167 41.488777
-0.407674 1.539361 0.000162 34.593041
-0.367938 1.457086 0.000139 28.626384
-0.328202 1.382003 0.001961 23.850021
-0.288465 1.293461 0.000166 19.637141
-0.248729 1.214372 0.000178 16.366731
-0.208993 1.132907 0.000153 13.569181
-0.169257 1.049960 0.000197 11.207466
-0.129520 0.968884 0.000191 9.299191
-0.089784 0.885871 0.000167 7.682205
-0.050048 0.803859 0.000212 6.358729
-0.010312 0.720362 0.000219 5.246368
0.029424 0.639296 0.000219 4.353040
0.069161 0.560614 0.000198 3.632102
0.108897 0.478079 0.000210 3.003275
0.148633 0.398389 0.000193 2.500031
0.188369 0.320617 0.000226 2.089761
0.228106 0.242384 0.000236 1.745184
0.267842 0.165543 0.000263 1.461968
0.307578 0.091238 0.000286 1.231914
0.347314 0.012633 0.000348 1.027618
0.387050 -0.059940 0.000415 0.869171
0.426787 -0.134961 0.000516 0.730887
0.466523 -0.200407 0.000480 0.628763
0.506259 -0.276773 0.000518 0.527271
0.545995 -0.342945 0.000689 0.452343
0.585732 -0.407578 0.000999 0.389154
0.625468 -0.480500 0.001182 0.328683
0.665204 -0.550827 0.001973 0.278374
0.704940 -0.596759 0.001185 0.251485
0.744677 -0.677242 0.001797 0.208267
0.784413 -0.757274 0.002581 0.172497
0.824149 -0.824314 0.002612 0.147799
0.863885 -0.888387 0.002374 0.127687
0.903621 -0.931709 0.002926 0.115227
