# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.916335 0.000243 8237.138481
-1.560025 3.903541 0.000500 7987.098206
-1.520288 3.886561 0.000216 7692.431804
-1.480552 3.869112 0.000508 7378.075535
-1.440816 3.842891 0.000483 6946.710996
-1.401080 3.800293 0.000362 6301.709744
-1.361343 3.773815 0.000338 5929.769320
-1.321607 3.721340 0.000286 5256.314628
-1.281871 3.709391 0.000229 5115.204001
-1.242135 3.689160 0.000331 4879.753510
-1.202399 3.662242 0.000240 4588.696383
-1.162662 3.625335 0.000128 4217.354484
-1.122926 3.585434 0.000199 3845.708546
-1.083190 3.546433 0.000302 3513.483230
-1.043454 3.492149 0.000294 3100.788179
-1.003717 3.439891 0.000302 2749.129845
-0.963981 3.373805 0.000377 2360.133091
-0.924245 3.330580 0.000300 2137.422726
-0.884509 3.282442 0.000226 1913.905394
-0.844773 3.225548 0.000261 1678.600951
-0.805036 3.175558 0.000228 1496.349771
-0.765300 3.109447 0.000318 1284.441265
-0.725564 3.047129 0.000256 1113.115111
-0.685828 2.990949 0.000341 977.605993
-0.646091 2.940096 0.000369 869.451275
-0.606355 2.874834 0.000288 748.464068
-0.566619 2.811442 0.001018 644.312931
-0.526883 2.765441 0.000419 581.400204
-0.487147 2.703609 0.000330 504.486136
-0.447410 2.648011 0.000310 443.912397
-0.407674 2.590091 0.000314 388.480103
-0.367938 2.542170 0.000339 347.847785
-0.328202 2.488829 0.001430 305.869061
-0.288465 2.431492 0.000309 269.637485
-0.248729 2.382226 0.000530 240.438925
-0.208993 2.333680 0.000452 215.099555
-0.169257 2.290093 0.005749 189.171059
-0.129520 2.236217 0.000420 171.889662
-0.089784 2.192244 0.000461 155.303755
-0.050048 2.146867 0.000461 139.896497
-0.010312 2.102126 0.000564 126.132624
0.029424 2.060548 0.000714 114.526103
0.069161 2.018004 0.000936 103.716582
0.108897 1.971599 0.001329 93.011844
0.148633 1.919679 0.003057 81.778648
0.188369 1.880544 0.001153 75.489882
0.228106 1.834295 0.001420 67.767966
0.267842 1.770121 0.001142 58.545240
0.307578 1.733990 0.001397 53.798976
0.347314 1.659719 0.001291 45.367640
0.387050 1.601922 0.001418 39.687786
0.426787 1.541948 0.001816 34.495820
0.466523 1.503810 0.001539 31.642252
0.506259 1.416434 0.002629 25.726452
0.545995 1.354734 0.000836 22.532465
0.585732 1.308297 0.001202 20.208281
0.625468 1.255193 0.001080 17.893953
0.665204 1.165366 0.001831 14.492688
0.704940 1.091090 0.000786 12.282314
0.744677 1.009229 0.000834 10.169711
0.784413 0.936418 0.001796 8.556230
0.824149 0.860385 0.002195 7.166900
0.863885 0.785201 0.003487 5.986487
0.903621 0.683370 0.004190 4.717606
