# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.122078 0.000125 13237.016579
-1.560025 4.108964 0.000106 12844.559573
-1.520288 4.085381 0.000252 12156.274319
-1.480552 4.056612 0.000118 11385.222240
-1.440816 4.030371 0.000229 10711.362177
-1.401080 3.979484 0.000136 9531.725442
-1.361343 3.949381 0.000094 8895.388914
-1.321607 3.915336 0.000215 8219.439661
-1.281871 3.873441 0.000217 7463.473413
-1.242135 3.849153 0.000091 7062.246764
-1.202399 3.815015 0.000101 6528.033097
-1.162662 3.781394 0.000108 6041.502047
-1.122926 3.730664 0.000104 5375.577985
-1.083190 3.695820 0.000249 4957.308123
-1.043454 3.630708 0.000137 4269.643959
-1.003717 3.582740 0.000126 3823.401353
-0.963981 3.510571 0.000116 3238.201262
-0.924245 3.458529 0.000096 2872.812089
-0.884509 3.415189 0.000156 2599.143553
-0.844773 3.354938 0.000112 2262.975173
-0.805036 3.308456 0.000137 2033.017528
-0.765300 3.244577 0.000132 1754.984411
-0.725564 3.182620 0.000122 1521.738339
-0.685828 3.126219 0.000134 1336.317208
-0.646091 3.076472 0.000147 1191.609831
-0.606355 3.020025 0.000119 1046.530608
-0.566619 2.961647 0.000125 914.867576
-0.526883 2.910867 0.000332 813.022113
-0.487147 2.855819 0.000185 716.791196
-0.447410 2.804558 0.000178 637.011556
-0.407674 2.751276 0.000166 563.498740
-0.367938 2.703635 0.000177 504.925192
-0.328202 2.653803 0.000161 450.228521
-0.288465 2.606335 0.000145 403.646222
-0.248729 2.561665 0.000161 364.162088
-0.208993 2.514132 0.000178 326.378226
-0.169257 2.474319 0.000215 297.731490
-0.129520 2.430520 0.000177 269.223779
-0.089784 2.389458 0.000208 244.894678
-0.050048 2.350885 0.000461 223.781114
-0.010312 2.308645 0.000240 203.278491
0.029424 2.268315 0.000238 185.253807
0.069161 2.228002 0.000269 168.803414
0.108897 2.182750 0.000301 152.074511
0.148633 2.139846 0.000304 137.767472
0.188369 2.097922 0.000387 125.035088
0.228106 2.051268 0.000574 112.187811
0.267842 1.997200 0.000483 99.103150
0.307578 1.943343 0.000583 87.498263
0.347314 1.887670 0.000597 76.965475
0.387050 1.830819 0.000929 67.403009
0.426787 1.773072 0.001008 58.986362
0.466523 1.726945 0.001236 52.978505
0.506259 1.653335 0.001133 44.743065
0.545995 1.583629 0.001217 38.091453
0.585732 1.508635 0.001109 32.068766
0.625468 1.435230 0.001200 27.068618
0.665204 1.369119 0.001288 23.235530
0.704940 1.306237 0.002480 19.976843
0.744677 1.226843 0.002832 16.608220
0.784413 1.154957 0.001633 14.164392
0.824149 1.077905 0.002088 11.833062
0.863885 0.995130 0.002321 9.767518
0.903621 0.919592 0.002278 8.210050
