# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.995403 0.001143 9834.932220
-1.560025 3.984320 0.000098 9640.386421
-1.520288 3.962305 0.000122 9162.724331
-1.480552 3.937354 0.000246 8645.434759
-1.440816 3.909684 0.000191 8114.172165
-1.401080 3.861587 0.000111 7266.612295
-1.361343 3.834632 0.000118 6829.041736
-1.321607 3.803403 0.000174 6353.353033
-1.281871 3.770495 0.000273 5886.613785
-1.242135 3.747938 0.000111 5593.483683
-1.202399 3.720261 0.000092 5248.656500
-1.162662 3.688657 0.000092 4880.283703
-1.122926 3.636825 0.000248 4327.667859
-1.083190 3.594671 0.000190 3928.555727
-1.043454 3.536107 0.000118 3434.270077
-1.003717 3.483134 0.000134 3039.664962
-0.963981 3.418708 0.000129 2620.662549
-0.924245 3.375751 0.000113 2374.053523
-0.884509 3.334919 0.000159 2160.491856
-0.844773 3.273812 0.000108 1877.428016
-0.805036 3.215856 0.000130 1642.689833
-0.765300 3.156635 0.000135 1433.256028
-0.725564 3.101207 0.000132 1261.545175
-0.685828 3.043213 0.000133 1103.840222
-0.646091 2.988237 0.000164 972.432729
-0.606355 2.936985 0.000100 864.479521
-0.566619 2.874084 0.000125 747.818618
-0.526883 2.820842 0.000136 661.496642
-0.487147 2.764568 0.000155 581.045474
-0.447410 2.710541 0.000167 513.044844
-0.407674 2.659559 0.000166 456.221789
-0.367938 2.613018 0.000202 409.781035
-0.328202 2.559686 0.000153 362.520511
-0.288465 2.510611 0.000184 323.733207
-0.248729 2.464109 0.000173 290.878050
-0.208993 2.420087 0.000202 262.797177
-0.169257 2.381712 0.000230 240.538055
-0.129520 2.339951 0.000224 218.491745
-0.089784 2.299264 0.000247 198.927825
-0.050048 2.259138 0.000328 181.293528
-0.010312 2.220827 0.000344 165.972387
0.029424 2.182801 0.000351 152.052381
0.069161 2.144862 0.000464 139.249640
0.108897 2.105048 0.000544 126.997389
0.148633 2.069710 0.000823 116.899939
0.188369 2.030202 0.000473 106.933159
0.228106 1.977013 0.000751 94.467810
0.267842 1.931953 0.000714 85.174533
0.307578 1.884520 0.000799 76.327305
0.347314 1.853566 0.000626 71.141831
0.387050 1.790298 0.000995 61.377227
0.426787 1.737452 0.000944 54.359854
0.466523 1.681871 0.000920 47.835731
0.506259 1.624290 0.001084 41.859451
0.545995 1.565553 0.001033 36.574114
0.585732 1.507465 0.000960 32.007590
0.625468 1.439595 0.001137 27.351222
0.665204 1.368071 0.001356 23.171232
0.704940 1.309662 0.001403 20.250271
0.744677 1.231156 0.002259 16.824941
0.784413 1.167606 0.002725 14.498753
0.824149 1.095856 0.002014 12.337267
0.863885 1.019898 0.002327 10.340478
0.903621 0.951177 0.002126 8.836555
