# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.144412 0.000253 13926.079578
-1.560025 4.136550 0.000234 13677.663975
-1.520288 4.120933 0.002757 13019.192746
-1.480552 4.097780 0.000507 12491.437209
-1.440816 4.078628 0.000530 11951.088473
-1.401080 4.030081 0.000453 10691.498988
-1.361343 4.007436 0.000323 10155.305980
-1.321607 3.975005 0.000513 9415.075146
-1.281871 3.945335 0.000851 8777.612728
-1.242135 3.923055 0.000244 8365.542462
-1.202399 3.895119 0.000238 7844.584918
-1.162662 3.864838 0.000217 7317.079619
-1.122926 3.814174 0.000329 6507.557591
-1.083190 3.778691 0.000382 5995.317377
-1.043454 3.726115 0.000326 5313.301134
-1.003717 3.676352 0.000314 4738.373596
-0.963981 3.611863 0.000327 4084.229638
-0.924245 3.563829 0.000226 3658.558012
-0.884509 3.523991 0.000316 3336.279906
-0.844773 3.459699 0.000228 2878.545164
-0.805036 3.419764 0.000257 2625.260844
-0.765300 3.355911 0.000253 2266.353773
-0.725564 3.300522 0.000289 1994.608142
-0.685828 3.242248 0.000341 1743.660428
-0.646091 3.199803 0.000307 1581.598928
-0.606355 3.144099 0.000336 1390.992834
-0.566619 3.084512 0.000319 1212.769810
-0.526883 3.041749 0.000317 1099.052409
-0.487147 2.984469 0.000299 963.344490
-0.447410 2.940611 0.000363 870.514918
-0.407674 2.894572 0.001627 777.724418
-0.367938 2.847114 0.000357 701.926093
-0.328202 2.801336 0.000367 631.670981
-0.288465 2.757684 0.000465 570.970755
-0.248729 2.713488 0.000456 515.748808
-0.208993 2.668577 0.001293 463.018940
-0.169257 2.632476 0.003261 421.664295
-0.129520 2.592705 0.005452 380.322150
-0.089784 2.554685 0.000872 357.007230
-0.050048 2.517054 0.003140 323.463046
-0.010312 2.472532 0.004018 290.590175
0.029424 2.431900 0.001018 268.877839
0.069161 2.393931 0.009119 236.011402
0.108897 2.354033 0.007057 217.662074
0.148633 2.304000 0.006212 194.848564
0.188369 2.247444 0.002092 174.834350
0.228106 2.187767 0.001392 152.954817
0.267842 2.130779 0.001396 134.142125
0.307578 2.068928 0.001295 116.397986
0.347314 2.006899 0.001648 100.717546
0.387050 1.941411 0.001547 86.665769
0.426787 1.872786 0.001794 73.901806
0.466523 1.808244 0.001717 63.722130
0.506259 1.744500 0.001439 55.104310
0.545995 1.670705 0.001329 46.520660
0.585732 1.604555 0.001272 39.960085
0.625468 1.533991 0.001479 33.930060
0.665204 1.454397 0.001897 28.185686
0.704940 1.363841 0.001628 22.913602
0.744677 1.287969 0.001442 19.259665
0.784413 1.202224 0.001829 15.776537
0.824149 1.120824 0.002394 13.041037
0.863885 1.033802 0.002315 10.677520
0.903621 0.974425 0.003658 9.247002
