# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.743642 0.000107 5538.532260
-1.560025 3.728951 0.000150 5353.114286
-1.520288 3.706341 0.000132 5082.018739
-1.480552 3.688372 0.000184 4874.715864
-1.440816 3.653654 0.000211 4499.528722
-1.401080 3.608475 0.000186 4055.522676
-1.361343 3.578426 0.000177 3784.574274
-1.321607 3.538997 0.000230 3455.153931
-1.281871 3.510771 0.000151 3239.094792
-1.242135 3.483533 0.000113 3042.796340
-1.202399 3.454020 0.000121 2842.769230
-1.162662 3.426608 0.000052 2669.861811
-1.122926 3.384638 0.000118 2423.069767
-1.083190 3.342752 0.000161 2199.794736
-1.043454 3.285511 0.000153 1928.229796
-1.003717 3.227255 0.000168 1686.045686
-0.963981 3.157410 0.000175 1435.513669
-0.924245 3.107365 0.000169 1279.309919
-0.884509 3.072452 0.000175 1180.454824
-0.844773 3.011389 0.000160 1025.702162
-0.805036 2.952923 0.000203 896.302126
-0.765300 2.880059 0.000172 757.988955
-0.725564 2.825762 0.000143 669.008553
-0.685828 2.770134 0.000190 588.433390
-0.646091 2.708872 0.000239 510.882528
-0.606355 2.642780 0.000171 438.921337
-0.566619 2.582876 0.000147 382.417575
-0.526883 2.518822 0.000130 330.006457
-0.487147 2.459172 0.000194 287.557522
-0.447410 2.395248 0.000191 248.203339
-0.407674 2.338975 0.000180 218.051549
-0.367938 2.282430 0.000194 191.418307
-0.328202 2.230042 0.000118 169.734260
-0.288465 2.167076 0.000331 146.661179
-0.248729 2.113495 0.000152 129.761397
-0.208993 2.058226 0.000185 114.235435
-0.169257 2.006754 0.000201 101.458904
-0.129520 1.954165 0.000178 89.899073
-0.089784 1.903436 0.000225 79.968254
-0.050048 1.855017 0.000222 71.532720
-0.010312 1.806501 0.000252 63.961670
0.029424 1.760579 0.000374 57.506633
0.069161 1.715668 0.000319 51.871939
0.108897 1.671249 0.000426 46.802389
0.148633 1.627500 0.000750 42.244795
0.188369 1.583436 0.000513 38.216848
0.228106 1.541969 0.000560 34.727913
0.267842 1.497815 0.000669 31.352738
0.307578 1.448932 0.000696 28.011063
0.347314 1.406977 0.000842 25.411888
0.387050 1.357627 0.000937 22.670875
0.426787 1.307763 0.001061 20.198548
0.466523 1.258012 0.000927 18.025094
0.506259 1.195528 0.000784 15.621495
0.545995 1.120856 0.000905 13.145339
0.585732 1.062095 0.000721 11.493020
0.625468 0.994175 0.000779 9.826079
0.665204 0.928826 0.001281 8.430952
0.704940 0.860883 0.000545 7.238140
0.744677 0.784675 0.000638 6.070234
0.784413 0.724150 0.001506 5.256325
0.824149 0.641108 0.001527 4.341022
0.863885 0.586980 0.002419 3.814268
0.903621 0.492204 0.002581 3.063805
