# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.201650 0.000137 1589.773998
-1.560025 3.178889 0.000186 1508.203925
-1.520288 3.142965 0.000148 1388.752575
-1.480552 3.113109 0.000182 1296.250806
-1.440816 3.077093 0.000227 1192.805959
-1.401080 3.020913 0.000295 1047.694608
-1.361343 2.984562 0.000218 963.962149
-1.321607 2.940751 0.000247 871.328917
-1.281871 2.903488 0.000204 799.867839
-1.242135 2.865259 0.000144 732.702480
-1.202399 2.832720 0.000137 679.836208
-1.162662 2.795443 0.000196 623.722538
-1.122926 2.749602 0.000551 560.186285
-1.083190 2.705182 0.000210 506.640161
-1.043454 2.643596 0.000201 439.676846
-1.003717 2.567318 0.000270 368.719129
-0.963981 2.491556 0.000223 309.772726
-0.924245 2.432740 0.000188 270.586726
-0.884509 2.395371 0.000130 248.355069
-0.844773 2.339065 0.000199 218.074903
-0.805036 2.265428 0.000208 184.055065
-0.765300 2.181970 0.000189 151.891959
-0.725564 2.115043 0.000191 130.197922
-0.685828 2.054661 0.000235 113.271481
-0.646091 1.981295 0.000266 95.649773
-0.606355 1.899476 0.000218 79.245431
-0.566619 1.826442 0.000170 66.996196
-0.526883 1.752485 0.000196 56.498267
-0.487147 1.676742 0.000202 47.454451
-0.447410 1.599028 0.000202 39.679264
-0.407674 1.519237 0.000227 33.015133
-0.367938 1.442937 0.000209 27.698438
-0.328202 1.364136 0.000247 23.097609
-0.288465 1.280604 0.000221 19.058780
-0.248729 1.203564 0.000226 15.960419
-0.208993 1.123302 0.000229 13.267053
-0.169257 1.044296 0.000246 11.059366
-0.129520 0.964082 0.000218 9.195605
-0.089784 0.880006 0.000371 7.570979
-0.050048 0.802213 0.000245 6.333579
-0.010312 0.723569 0.000260 5.284103
0.029424 0.644203 0.000251 4.401748
0.069161 0.564685 0.000269 3.664931
0.108897 0.487294 0.000259 3.066880
0.148633 0.410071 0.000256 2.567327
0.188369 0.332443 0.000284 2.146782
0.228106 0.256795 0.000302 1.803434
0.267842 0.185269 0.000282 1.529747
0.307578 0.106487 0.000367 1.275386
0.347314 0.035127 0.000420 1.081830
0.387050 -0.030934 0.000407 0.929241
0.426787 -0.105853 0.000577 0.781302
0.466523 -0.176608 0.000509 0.664080
0.506259 -0.243320 0.000497 0.569556
0.545995 -0.313624 0.000642 0.484058
0.585732 -0.376035 0.000917 0.418653
0.625468 -0.452619 0.000901 0.350999
0.665204 -0.524317 0.001945 0.295940
0.704940 -0.571903 0.001322 0.266106
0.744677 -0.649298 0.001316 0.222675
0.784413 -0.716252 0.002518 0.189649
0.824149 -0.785398 0.002716 0.161566
0.863885 -0.855549 0.002374 0.137716
0.903621 -0.906742 0.002816 0.122117
