# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.316072 0.000211 2068.174484
-1.560025 3.307126 0.000254 2025.542508
-1.520288 3.289615 0.000337 1944.640750
-1.480552 3.268545 0.000356 1852.360029
-1.440816 3.241424 0.000215 1741.523580
-1.401080 3.210092 0.000447 1618.312073
-1.361343 3.180192 0.000335 1511.543310
-1.321607 3.149003 0.000382 1406.449657
-1.281871 3.115714 0.000166 1304.164334
-1.242135 3.095517 0.000239 1244.420658
-1.202399 3.067521 0.000173 1167.137852
-1.162662 3.036504 0.000163 1086.746536
-1.122926 2.996983 0.000190 992.078115
-1.083190 2.955726 0.000249 901.887338
-1.043454 2.904117 0.000276 800.723303
-1.003717 2.843907 0.000284 697.033931
-0.963981 2.779962 0.000326 601.468204
-0.924245 2.729298 0.000229 535.514065
-0.884509 2.686121 0.000259 484.757416
-0.844773 2.629611 0.000272 425.583140
-0.805036 2.575109 0.000266 375.402173
-0.765300 2.502194 0.000290 317.340276
-0.725564 2.430912 0.000283 269.315204
-0.685828 2.376034 0.000356 237.254430
-0.646091 2.317392 0.000332 207.312860
-0.606355 2.235553 0.002075 170.127349
-0.566619 2.170040 0.000284 147.702128
-0.526883 2.103625 0.000275 126.762862
-0.487147 2.028875 0.000308 106.700572
-0.447410 1.963102 0.000304 91.707095
-0.407674 1.890048 0.000352 77.488376
-0.367938 1.819575 0.000341 65.885391
-0.328202 1.750479 0.000269 56.215793
-0.288465 1.674254 0.000427 47.127199
-0.248729 1.601717 0.000396 39.884624
-0.208993 1.532829 0.000419 34.030178
-0.169257 1.461469 0.000311 28.890348
-0.129520 1.394453 0.000391 24.748721
-0.089784 1.323254 0.000435 21.001590
-0.050048 1.254932 0.000357 17.951939
-0.010312 1.187952 0.000484 15.375746
0.029424 1.122867 0.000439 13.239038
0.069161 1.055114 0.000374 11.330597
0.108897 0.992045 0.000399 9.797768
0.148633 0.929187 0.000358 8.479363
0.188369 0.869691 0.000417 7.391449
0.228106 0.810395 0.000425 6.447853
0.267842 0.746563 0.000457 5.565583
0.307578 0.697234 0.000491 4.967108
0.347314 0.633857 0.000548 4.291356
0.387050 0.585250 0.000667 3.834539
0.426787 0.530368 0.000880 3.375526
0.466523 0.473722 0.000762 2.964616
0.506259 0.422734 0.000741 2.636505
0.545995 0.364487 0.000993 2.302501
0.585732 0.318930 0.001228 2.070628
0.625468 0.232673 0.001455 1.695600
0.665204 0.219675 0.002493 1.636572
0.704940 0.125464 0.001446 1.324753
0.744677 0.051753 0.002085 1.114173
0.784413 0.038584 0.003502 1.072800
0.824149 -0.027164 0.003811 0.920578
0.863885 -0.086496 0.003500 0.804350
0.903621 -0.145474 0.003851 0.700904
