# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.303762 0.000126 20112.752423
-1.560025 4.260359 0.000098 18202.559351
-1.520288 4.205950 0.000096 16059.407664
-1.480552 4.146991 0.000137 14017.669663
-1.440816 4.092222 0.000215 12351.739338
-1.401080 4.006461 0.000169 10140.769655
-1.361343 3.960553 0.000155 9124.215267
-1.321607 3.913095 0.000126 8180.955869
-1.281871 3.871413 0.000428 7420.415785
-1.242135 3.837331 0.000095 6872.466964
-1.202399 3.809170 0.000123 6440.021686
-1.162662 3.763316 0.000098 5795.482589
-1.122926 3.689719 0.000123 4891.420266
-1.083190 3.624897 0.000130 4213.074929
-1.043454 3.526746 0.000109 3361.212405
-1.003717 3.453368 0.000144 2838.161655
-0.963981 3.379067 0.000135 2391.968082
-0.924245 3.351985 0.000088 2247.931441
-0.884509 3.305003 0.000108 2017.228045
-0.844773 3.221544 0.000144 1664.222640
-0.805036 3.132437 0.000195 1355.156128
-0.765300 3.076457 0.000115 1191.769621
-0.725564 3.025158 0.000126 1058.933876
-0.685828 2.954692 0.000198 899.986307
-0.646091 2.880138 0.000118 758.343906
-0.606355 2.823619 0.000071 665.972582
-0.566619 2.757156 0.000137 571.270321
-0.526883 2.696835 0.000129 497.206940
-0.487147 2.635601 0.000115 431.854461
-0.447410 2.581887 0.000125 381.593275
-0.407674 2.518315 0.000163 329.563169
-0.367938 2.466030 0.000179 292.158175
-0.328202 2.405206 0.000147 254.019802
-0.288465 2.352100 0.000140 224.790464
-0.248729 2.295504 0.000170 197.294120
-0.208993 2.247813 0.000178 176.767527
-0.169257 2.197615 0.000192 157.460989
-0.129520 2.151595 0.000188 141.632194
-0.089784 2.100827 0.000223 125.983905
-0.050048 2.062670 0.000217 115.390710
-0.010312 2.012869 0.000403 102.787745
0.029424 1.979388 0.000257 95.234794
0.069161 1.933570 0.000311 85.674806
0.108897 1.889134 0.000313 77.341498
0.148633 1.847775 0.000424 70.274496
0.188369 1.807829 0.000387 64.111682
0.228106 1.763519 0.000432 57.879376
0.267842 1.718412 0.000523 52.144346
0.307578 1.671796 0.000549 46.830725
0.347314 1.616713 0.000632 41.234265
0.387050 1.571159 0.000651 37.124443
0.426787 1.507561 0.001184 31.976826
0.466523 1.458346 0.001023 28.575281
0.506259 1.397047 0.001185 24.792364
0.545995 1.338636 0.001271 21.662606
0.585732 1.279148 0.001392 18.877436
0.625468 1.229722 0.001702 16.819108
0.665204 1.171892 0.002471 14.662311
0.704940 1.075668 0.001793 11.790693
0.744677 1.019873 0.002064 10.354305
0.784413 0.965124 0.002635 9.100339
0.824149 0.888110 0.002773 7.615946
0.863885 0.808178 0.003402 6.314568
0.903621 0.729664 0.002981 5.282012
