# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.568285 0.000361 3693.643836
-1.560025 3.566154 0.000236 3677.994807
-1.520288 3.552982 0.000162 3569.511591
-1.480552 3.537399 0.000153 3443.869673
-1.440816 3.517297 0.000196 3287.347067
-1.401080 3.484636 0.000150 3049.926984
-1.361343 3.461942 0.000133 2894.916365
-1.321607 3.434024 0.000160 2714.288387
-1.281871 3.405651 0.000101 2543.421157
-1.242135 3.387475 0.000148 2438.558584
-1.202399 3.361819 0.000078 2299.538721
-1.162662 3.335616 0.000083 2164.831787
-1.122926 3.294124 0.000116 1967.239148
-1.083190 3.256488 0.000108 1804.013913
-1.043454 3.204097 0.000127 1598.838281
-1.003717 3.146157 0.000149 1398.984675
-0.963981 3.083633 0.000122 1211.583938
-0.924245 3.047559 0.000099 1115.147295
-0.884509 3.012716 0.000114 1029.091282
-0.844773 2.943771 0.000144 877.887565
-0.805036 2.871608 0.000179 743.353257
-0.765300 2.817961 0.000144 657.097536
-0.725564 2.771906 0.000114 591.075826
-0.685828 2.709000 0.000130 511.329076
-0.646091 2.643103 0.000151 439.294097
-0.606355 2.590259 0.000152 388.963073
-0.566619 2.523162 0.000138 333.307233
-0.526883 2.458271 0.000130 287.058750
-0.487147 2.398732 0.000130 250.283480
-0.447410 2.336333 0.000138 216.777288
-0.407674 2.273778 0.000138 187.697861
-0.367938 2.214574 0.000131 163.784144
-0.328202 2.165010 0.000165 146.093005
-0.288465 2.094022 0.000172 124.058391
-0.248729 2.033801 0.000145 108.010755
-0.208993 1.987704 0.000168 97.122075
-0.169257 1.921076 0.000189 83.299222
-0.129520 1.875051 0.000148 74.939428
-0.089784 1.822904 0.000193 66.444381
-0.050048 1.767729 0.000213 58.511033
-0.010312 1.720062 0.000203 52.431796
0.029424 1.671534 0.000214 46.885719
0.069161 1.602625 0.000243 40.000494
0.108897 1.558476 0.000398 36.104356
0.148633 1.513645 0.000470 32.550923
0.188369 1.467156 0.000509 29.240475
0.228106 1.426928 0.000437 26.663815
0.267842 1.380919 0.000390 23.989552
0.307578 1.339088 0.000435 21.781492
0.347314 1.292227 0.000501 19.546743
0.387050 1.246563 0.000615 17.585168
0.426787 1.200392 0.000660 15.807815
0.466523 1.148246 0.000711 14.015512
0.506259 1.107281 0.000791 12.748554
0.545995 1.056028 0.000701 11.334794
0.585732 1.007089 0.000900 10.116204
0.625468 0.950524 0.001119 8.870496
0.665204 0.867873 0.001513 7.317940
0.704940 0.830666 0.001133 6.730670
0.744677 0.755386 0.002245 5.626216
0.784413 0.653349 0.002438 4.443590
0.824149 0.623517 0.006608 4.057913
0.863885 0.537405 0.004567 3.364253
0.903621 0.450730 0.004161 2.761529
