# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.067251 0.000080 1166.991494
-1.560025 3.039149 0.000087 1093.829331
-1.520288 3.002250 0.000149 1004.399203
-1.480552 2.962858 0.000136 917.368545
-1.440816 2.920795 0.000170 832.538929
-1.401080 2.866400 0.000144 734.631528
-1.361343 2.823813 0.000118 666.102085
-1.321607 2.782097 0.000137 605.036517
-1.281871 2.749979 0.000104 562.005215
-1.242135 2.720044 0.000087 524.617717
-1.202399 2.692545 0.000085 492.434977
-1.162662 2.661355 0.000101 458.271572
-1.122926 2.612975 0.000116 409.927899
-1.083190 2.552003 0.000127 356.214349
-1.043454 2.476072 0.000134 299.063826
-1.003717 2.396163 0.000181 248.740759
-0.963981 2.333814 0.000141 215.520122
-0.924245 2.294278 0.000093 196.817242
-0.884509 2.258305 0.000106 181.159827
-0.844773 2.188070 0.000115 154.100827
-0.805036 2.101300 0.000138 126.177557
-0.765300 2.031800 0.000130 107.522776
-0.725564 1.978292 0.000120 95.063795
-0.685828 1.911993 0.000140 81.596273
-0.646091 1.830150 0.000155 67.576004
-0.606355 1.765513 0.000126 58.240122
-0.566619 1.691917 0.000122 49.162605
-0.526883 1.608997 0.000091 40.624436
-0.487147 1.545784 0.000126 35.115159
-0.447410 1.466148 0.000129 29.231586
-0.407674 1.393479 0.000128 24.727681
-0.367938 1.316069 0.000141 20.689184
-0.328202 1.241415 0.000175 17.418595
-0.288465 1.162112 0.000127 14.515084
-0.248729 1.086304 0.000143 12.189190
-0.208993 1.009519 0.000176 10.212084
-0.169257 0.934713 0.000098 8.599796
-0.129520 0.856600 0.000114 7.183539
-0.089784 0.783817 0.000103 6.075457
-0.050048 0.706846 0.000225 5.085426
-0.010312 0.630796 0.000112 4.271093
0.029424 0.548294 0.000157 3.531275
0.069161 0.478196 0.000632 2.997367
0.108897 0.400780 0.000279 2.512685
0.148633 0.329296 0.000279 2.131345
0.188369 0.248985 0.000182 1.772417
0.228106 0.175398 0.000189 1.496107
0.267842 0.101834 0.000163 1.263159
0.307578 0.028616 0.000198 1.066990
0.347314 -0.038778 0.000175 0.913732
0.387050 -0.109026 0.000200 0.777165
0.426787 -0.176300 0.000241 0.665495
0.466523 -0.243481 0.000311 0.569905
0.506259 -0.308646 0.000365 0.490358
0.545995 -0.375313 0.000445 0.420400
0.585732 -0.443981 0.000546 0.358725
0.625468 -0.507630 0.000801 0.309404
0.665204 -0.564356 0.001250 0.270873
0.704940 -0.621910 0.000716 0.237926
0.744677 -0.691099 0.001012 0.202568
0.784413 -0.730138 0.001976 0.184209
0.824149 -0.798023 0.001957 0.157569
0.863885 -0.839190 0.002007 0.143281
0.903621 -0.893661 0.001971 0.126415
