# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.131359 0.000102 1352.458991
-1.560025 3.114029 0.000094 1299.609438
-1.520288 3.087650 0.000093 1223.027095
-1.480552 3.060855 0.000131 1149.618125
-1.440816 3.026948 0.000146 1063.189796
-1.401080 2.984358 0.000161 963.797765
-1.361343 2.954209 0.000149 899.220473
-1.321607 2.903055 0.000078 799.605919
-1.281871 2.881127 0.000152 759.936777
-1.242135 2.844629 0.000188 698.546066
-1.202399 2.818701 0.000091 658.402056
-1.162662 2.790581 0.000102 617.088209
-1.122926 2.745254 0.000118 555.880784
-1.083190 2.695517 0.000140 495.672948
-1.043454 2.626027 0.000150 422.359110
-1.003717 2.556830 0.000163 360.125944
-0.963981 2.489574 0.000162 308.461991
-0.924245 2.436837 0.000150 273.206007
-0.884509 2.400785 0.000108 251.499236
-0.844773 2.332261 0.000140 214.752740
-0.805036 2.255113 0.000120 179.819720
-0.765300 2.180911 0.000121 151.576760
-0.725564 2.118892 0.000150 131.385410
-0.685828 2.049636 0.000158 112.014246
-0.646091 1.974770 0.000164 94.274357
-0.606355 1.897159 0.000135 78.858447
-0.566619 1.823091 0.000116 66.500366
-0.526883 1.742443 0.000094 55.236609
-0.487147 1.668052 0.000138 46.530110
-0.447410 1.585428 0.000126 38.471360
-0.407674 1.507344 0.000142 32.137915
-0.367938 1.426091 0.000132 26.655563
-0.328202 1.348407 0.001536 22.124315
-0.288465 1.262625 0.000155 18.292280
-0.248729 1.178011 0.000231 15.047984
-0.208993 1.094807 0.000165 12.428748
-0.169257 1.012285 0.000170 10.277627
-0.129520 0.925999 0.000195 8.424627
-0.089784 0.844079 0.000171 6.977281
-0.050048 0.759162 0.000184 5.737697
-0.010312 0.675844 0.000186 4.736039
0.029424 0.593111 0.000190 3.914472
0.069161 0.510933 0.000210 3.239283
0.108897 0.428973 0.000189 2.682494
0.148633 0.347655 0.000186 2.224466
0.188369 0.264331 0.000216 1.835841
0.228106 0.182875 0.000235 1.521715
0.267842 0.101541 0.000226 1.261885
0.307578 0.021451 0.000233 1.049337
0.347314 -0.059604 0.000221 0.870736
0.387050 -0.138624 0.000272 0.725689
0.426787 -0.217906 0.000451 0.604027
0.466523 -0.291071 0.000442 0.510401
0.506259 -0.360566 0.000408 0.435007
0.545995 -0.442616 0.000637 0.359681
0.585732 -0.522180 0.000818 0.299183
0.625468 -0.597850 0.001089 0.250982
0.665204 -0.675656 0.001557 0.209295
0.704940 -0.737266 0.001219 0.181940
0.744677 -0.818112 0.001781 0.150587
0.784413 -0.886053 0.002167 0.128516
0.824149 -0.957563 0.002417 0.108861
0.863885 -1.013057 0.002292 0.095866
0.903621 -1.077821 0.002522 0.082484
