# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.789867 0.000121 6160.114245
-1.560025 3.758169 0.000121 5726.513966
-1.520288 3.717192 0.000088 5211.829075
-1.480552 3.669394 0.000132 4667.572635
-1.440816 3.624743 0.000171 4210.645882
-1.401080 3.559891 0.000147 3627.050992
-1.361343 3.514491 0.000122 3267.463005
-1.321607 3.467062 0.000165 2928.746285
-1.281871 3.425920 0.000140 2664.389563
-1.242135 3.397055 0.000081 2493.839568
-1.202399 3.366067 0.000086 2322.027986
-1.162662 3.327946 0.000091 2126.846981
-1.122926 3.268844 0.000129 1855.873153
-1.083190 3.206860 0.000116 1609.140307
-1.043454 3.122427 0.000128 1324.748942
-1.003717 3.043086 0.000134 1103.514448
-0.963981 2.972598 0.000135 938.180078
-0.924245 2.933847 0.000075 858.369484
-0.884509 2.893874 0.000113 782.732630
-0.844773 2.816953 0.000091 655.757668
-0.805036 2.719449 0.000122 523.804418
-0.765300 2.654851 0.000109 451.440758
-0.725564 2.602710 0.000118 400.348421
-0.685828 2.529727 0.000106 338.440722
-0.646091 2.441368 0.000146 276.077305
-0.606355 2.388427 0.000141 244.400685
-0.566619 2.312603 0.000355 205.015071
-0.526883 2.228683 0.000143 169.181481
-0.487147 2.168246 0.000132 147.211613
-0.447410 2.092479 0.000165 123.622753
-0.407674 2.023562 0.000180 105.474439
-0.367938 1.953471 0.000203 89.743347
-0.328202 1.879440 0.000228 75.668592
-0.288465 1.811651 0.000192 64.745482
-0.248729 1.736125 0.000416 54.346105
-0.208993 1.675514 0.000189 47.323575
-0.169257 1.608221 0.000573 40.448331
-0.129520 1.544222 0.001761 34.686993
-0.089784 1.476523 0.001576 29.709490
-0.050048 1.420822 0.001379 26.160481
-0.010312 1.353787 0.001373 22.419541
0.029424 1.291624 0.000837 19.484812
0.069161 1.235737 0.001772 17.047399
0.108897 1.178183 0.002691 14.858880
0.148633 1.093429 0.000426 12.372239
0.188369 1.038755 0.000384 10.911179
0.228106 1.011545 0.002015 10.160251
0.267842 0.929673 0.000581 8.478810
0.307578 0.904601 0.000678 7.999057
0.347314 0.851454 0.000570 7.081770
0.387050 0.799993 0.000639 6.288115
0.426787 0.755875 0.000750 5.677396
0.466523 0.693777 0.001018 4.913983
0.506259 0.627524 0.001392 4.210359
0.545995 0.572153 0.001268 3.708799
0.585732 0.538802 0.001479 3.430801
0.625468 0.483024 0.001817 3.011892
0.665204 0.463447 0.001760 2.880010
0.704940 0.395916 0.001572 2.467720
0.744677 0.316804 0.002146 2.050507
0.784413 0.298350 0.002306 1.963537
0.824149 0.237322 0.002666 1.702876
0.863885 0.191915 0.002304 1.536774
0.903621 0.122969 0.003289 1.304353
