# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.147143 0.004717 1368.615910
-1.560025 3.137052 0.000098 1370.338028
-1.520288 3.114735 0.000171 1301.191991
-1.480552 3.089437 0.000143 1227.745513
-1.440816 3.060922 0.000178 1149.505850
-1.401080 3.021495 0.000192 1049.671158
-1.361343 2.990506 0.000164 977.524484
-1.321607 2.956022 0.000180 902.831151
-1.281871 2.922588 0.000191 835.886317
-1.242135 2.896151 0.000121 786.815121
-1.202399 2.867097 0.000106 735.958749
-1.162662 2.841782 0.000139 694.163580
-1.122926 2.801720 0.000152 632.951328
-1.083190 2.757899 0.000163 572.166948
-1.043454 2.696642 0.000226 496.729978
-1.003717 2.636199 0.000212 432.225425
-0.963981 2.569231 0.000175 370.534532
-0.924245 2.518244 0.000135 329.559116
-0.884509 2.478967 0.000143 301.050277
-0.844773 2.429940 0.000158 268.891205
-0.805036 2.362829 0.000217 230.318233
-0.765300 2.287874 0.000160 193.868128
-0.725564 2.228519 0.000160 169.102977
-0.685828 2.170055 0.000222 147.755759
-0.646091 2.101023 0.000220 126.042022
-0.606355 2.025728 0.000164 106.010987
-0.566619 1.963184 0.000155 91.796635
-0.526883 1.888645 0.000125 77.331457
-0.487147 1.820285 0.000162 66.056056
-0.447410 1.746977 0.000176 55.791998
-0.407674 1.675097 0.000176 47.281443
-0.367938 1.602589 0.000183 40.009824
-0.328202 1.530981 0.000171 33.930372
-0.288465 1.454768 0.000188 28.466558
-0.248729 1.382295 0.000199 24.090017
-0.208993 1.310768 0.000907 20.355429
-0.169257 1.228951 0.000170 16.926167
-0.129520 1.163272 0.000230 14.545950
-0.089784 1.090053 0.000179 12.292536
-0.050048 1.009413 0.000157 10.210573
-0.010312 0.950986 0.000280 8.919530
0.029424 0.878289 0.000310 7.543562
0.069161 0.807996 0.000307 6.416372
0.108897 0.739093 0.000276 5.475923
0.148633 0.671827 0.000215 4.691730
0.188369 0.608572 0.000246 4.055128
0.228106 0.543520 0.000265 3.490690
0.267842 0.475406 0.000243 2.984333
0.307578 0.411323 0.000293 2.574237
0.347314 0.338016 0.000297 2.174368
0.387050 0.285640 0.000372 1.926568
0.426787 0.210120 0.000351 1.619240
0.466523 0.155763 0.000369 1.428612
0.506259 0.111990 0.000381 1.291553
0.545995 0.056819 0.000604 1.136129
0.585732 0.000246 0.000825 0.996198
0.625468 -0.063993 0.001111 0.857924
0.665204 -0.084169 0.001694 0.816451
0.704940 -0.157422 0.001166 0.691661
0.744677 -0.219194 0.001595 0.598595
0.784413 -0.233726 0.002560 0.575945
0.824149 -0.297487 0.002610 0.497167
0.863885 -0.347330 0.002404 0.443746
0.903621 -0.399102 0.002646 0.393374
