# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.305640 0.000306 20180.682447
-1.560025 4.294060 0.000232 19657.359140
-1.520288 4.277519 0.000286 18917.335716
-1.480552 4.257176 0.000345 18046.076445
-1.440816 4.235958 0.000634 17159.215713
-1.401080 4.185951 0.000358 15315.359406
-1.361343 4.158454 0.000285 14381.298913
-1.321607 4.132761 0.000536 13537.173161
-1.281871 4.100263 0.001684 12484.891302
-1.242135 4.078422 0.000224 11964.801800
-1.202399 4.052265 0.000376 11256.431303
-1.162662 4.021894 0.000247 10503.312819
-1.122926 3.970894 0.000259 9338.916319
-1.083190 3.936595 0.000379 8624.263221
-1.043454 3.874080 0.000326 7470.148068
-1.003717 3.829968 0.000283 6750.194363
-0.963981 3.762867 0.000329 5782.420731
-0.924245 3.724005 0.000231 5290.210929
-0.884509 3.683167 0.000241 4815.176501
-0.844773 3.618948 0.000244 4153.225799
-0.805036 3.574532 0.000269 3748.981302
-0.765300 3.529412 0.000340 3377.762090
-0.725564 3.464836 0.000265 2912.231119
-0.685828 3.419667 0.000425 2622.336754
-0.646091 3.371345 0.000267 2348.169934
-0.606355 3.320741 0.000248 2090.115207
-0.566619 3.270727 0.000318 1862.066952
-0.526883 3.232201 0.000301 1704.152818
-0.487147 3.178963 0.000305 1507.515409
-0.447410 3.138969 0.000458 1373.771117
-0.407674 3.091126 0.000393 1230.896322
-0.367938 3.059059 0.000513 1142.558572
-0.328202 3.016370 0.000352 1036.478024
-0.288465 2.980614 0.000402 954.305516
-0.248729 2.938592 0.000414 866.241627
-0.208993 2.902092 0.000429 796.351415
-0.169257 2.867581 0.000515 735.181301
-0.129520 2.827314 0.000533 670.020328
-0.089784 2.788397 0.000550 612.533697
-0.050048 2.750020 0.000849 559.841050
-0.010312 2.707696 0.000716 508.216704
0.029424 2.664304 0.000912 459.413144
0.069161 2.615493 0.006593 398.394100
0.108897 2.564820 0.003120 361.107478
0.148633 2.513205 0.000825 324.568797
0.188369 2.458377 0.001004 285.801927
0.228106 2.397384 0.001141 248.174697
0.267842 2.347225 0.001452 220.740794
0.307578 2.271763 0.001355 185.627988
0.347314 2.204015 0.001574 158.632476
0.387050 2.137857 0.001844 136.022494
0.426787 2.069584 0.001845 116.234945
0.466523 1.999325 0.001808 98.892073
0.506259 1.936889 0.002074 85.529096
0.545995 1.865849 0.001908 72.686881
0.585732 1.801119 0.001534 62.746029
0.625468 1.737785 0.001790 54.158153
0.665204 1.652036 0.001941 44.418817
0.704940 1.568573 0.002385 36.566239
0.744677 1.495350 0.005264 30.424918
0.784413 1.416807 0.005186 25.401823
0.824149 1.309190 0.002332 20.128917
0.863885 1.233270 0.002525 16.883216
0.903621 1.138323 0.003807 13.475859
