# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.044512 0.000339 11059.373703
-1.560025 4.003685 0.000083 10080.775030
-1.520288 3.950639 0.000086 8921.563473
-1.480552 3.890570 0.000094 7768.787886
-1.440816 3.832066 0.000106 6789.244001
-1.401080 3.755022 0.000104 5685.693924
-1.361343 3.710501 0.000100 5131.820023
-1.321607 3.668068 0.000121 4653.596432
-1.281871 3.628647 0.000123 4249.762584
-1.242135 3.604148 0.000095 4017.244658
-1.202399 3.576553 0.000102 3769.793199
-1.162662 3.533782 0.000099 3416.282664
-1.122926 3.458398 0.000124 2871.518722
-1.083190 3.382424 0.000269 2408.821063
-1.043454 3.275032 0.000129 1882.497393
-1.003717 3.205056 0.000139 1602.272859
-0.963981 3.148609 0.000134 1407.016400
-0.924245 3.118146 0.000098 1311.956113
-0.884509 3.100716 0.000244 1259.373032
-0.844773 2.964449 0.000127 920.782201
-0.805036 2.880218 0.000231 758.030689
-0.765300 2.826729 0.000098 670.663576
-0.725564 2.768940 0.000172 586.871104
-0.685828 2.680491 0.000135 478.829630
-0.646091 2.618006 0.000119 414.699200
-0.606355 2.551373 0.000120 355.710485
-0.566619 2.470850 0.000120 295.511607
-0.526883 2.407539 0.000130 255.410294
-0.487147 2.337332 0.000148 217.265883
-0.447410 2.270873 0.000149 186.436498
-0.407674 2.203026 0.000234 159.399431
-0.367938 2.133673 0.000235 135.872704
-0.328202 2.065730 0.000198 116.218119
-0.288465 2.002340 0.000190 100.439031
-0.248729 1.939037 0.000163 86.828572
-0.208993 1.879278 0.000198 75.652288
-0.169257 1.821293 0.000206 66.194104
-0.129520 1.763821 0.000238 57.979459
-0.089784 1.707762 0.000240 50.957688
-0.050048 1.645411 0.000211 44.149517
-0.010312 1.599290 0.000321 39.678074
0.029424 1.545126 0.000355 35.019458
0.069161 1.484998 0.000321 30.497066
0.108897 1.439007 0.000361 27.426883
0.148633 1.390208 0.000426 24.503493
0.188369 1.336358 0.000505 21.636925
0.228106 1.291844 0.000550 19.524439
0.267842 1.239407 0.000734 17.286851
0.307578 1.186629 0.000914 15.294072
0.347314 1.182816 0.000965 15.156329
0.387050 1.149068 0.000959 14.023630
0.426787 1.090808 0.001382 12.235622
0.466523 1.053166 0.001238 11.228322
0.506259 1.033144 0.001432 10.711429
0.545995 0.970404 0.001479 9.268278
0.585732 0.930249 0.001807 8.435071
0.625468 0.831196 0.002305 6.697126
0.665204 0.781342 0.002972 5.949760
0.704940 0.818989 0.001756 6.530493
0.744677 0.714335 0.002329 5.116496
0.784413 0.615975 0.003040 4.064208
0.824149 0.551879 0.003302 3.501685
0.863885 0.486330 0.003969 3.000486
0.903621 0.448157 0.002636 2.767499
