# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.051476 0.000091 11252.956976
-1.560025 4.021941 0.000092 10513.061219
-1.520288 3.973901 0.001261 9353.987849
-1.480552 3.937514 0.000213 8650.142045
-1.440816 3.896565 0.000094 7876.789846
-1.401080 3.831000 0.000158 6770.743057
-1.361343 3.792690 0.000145 6199.494569
-1.321607 3.757541 0.000124 5718.135090
-1.281871 3.707587 0.001232 5067.005340
-1.242135 3.689287 0.000118 4886.690807
-1.202399 3.660933 0.000117 4577.882540
-1.162662 3.631057 0.000089 4274.173628
-1.122926 3.573574 0.000123 3743.606870
-1.083190 3.523680 0.000134 3337.120545
-1.043454 3.432207 0.000131 2703.369288
-1.003717 3.365549 0.000149 2318.497856
-0.963981 3.294224 0.000129 1967.560808
-0.924245 3.260528 0.000090 1821.049571
-0.884509 3.223696 0.000120 1672.708094
-0.844773 3.143195 0.000099 1389.844748
-0.805036 3.075299 0.000137 1188.453751
-0.765300 3.011688 0.000150 1026.464239
-0.725564 2.958679 0.000126 908.632478
-0.685828 2.887897 0.000129 771.969828
-0.646091 2.829309 0.000142 674.498931
-0.606355 2.770769 0.000186 589.304727
-0.566619 2.707196 0.000157 509.137449
-0.526883 2.649884 0.000184 446.128040
-0.487147 2.588590 0.000141 387.493129
-0.447410 2.528712 0.000149 337.574667
-0.407674 2.474771 0.000200 298.064213
-0.367938 2.419282 0.000195 262.321388
-0.328202 2.364255 0.000198 231.100318
-0.288465 2.311555 0.000134 204.760134
-0.248729 2.257436 0.000163 180.742019
-0.208993 2.209782 0.000204 161.924092
-0.169257 2.161813 0.000218 144.981099
-0.129520 2.111766 0.000224 129.196668
-0.089784 2.066350 0.000267 116.341927
-0.050048 2.017474 0.000376 103.898354
-0.010312 1.973067 0.000291 93.841837
0.029424 1.949337 0.000345 88.826642
0.069161 1.910819 0.000324 81.296657
0.108897 1.861495 0.000371 72.550468
0.148633 1.829639 0.000509 67.370007
0.188369 1.773627 0.000529 59.211968
0.228106 1.745442 0.000484 55.504523
0.267842 1.700537 0.000598 50.021842
0.307578 1.637771 0.000839 43.235274
0.347314 1.612946 0.000731 40.856718
0.387050 1.569000 0.000698 36.931143
0.426787 1.517928 0.000769 32.821427
0.466523 1.435509 0.001184 27.088372
0.506259 1.382791 0.001367 23.968682
0.545995 1.326861 0.001389 21.069974
0.585732 1.267667 0.001393 18.384766
0.625468 1.208956 0.001673 16.036281
0.665204 1.142875 0.002390 13.720574
0.704940 1.073014 0.001885 11.713156
0.744677 0.999352 0.002143 9.872272
0.784413 0.939685 0.002536 8.587102
0.824149 0.873636 0.002770 7.366435
0.863885 0.796786 0.003578 6.145364
0.903621 0.728436 0.003108 5.263556
