# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.225124 0.000090 16784.793792
-1.560025 4.209051 0.000100 16174.114289
-1.520288 4.185012 0.000110 15302.345906
-1.480552 4.158363 0.000144 14388.989721
-1.440816 4.129646 0.000192 13464.963240
-1.401080 4.077546 0.000146 11945.661956
-1.361343 4.043395 0.000148 11042.143970
-1.321607 4.008542 0.000144 10190.846499
-1.281871 3.972909 0.000366 9377.031457
-1.242135 3.945437 0.000126 8813.449065
-1.202399 3.913733 0.000134 8192.663117
-1.162662 3.883511 0.000097 7643.398911
-1.122926 3.829411 0.000122 6747.303604
-1.083190 3.789956 0.000186 6159.233788
-1.043454 3.735422 0.000127 5434.133889
-1.003717 3.682405 0.000136 4809.422868
-0.963981 3.610255 0.000123 4073.547523
-0.924245 3.559301 0.000106 3622.897325
-0.884509 3.518709 0.000128 3299.251687
-0.844773 3.459626 0.000106 2879.931953
-0.805036 3.412344 0.000132 2582.496183
-0.765300 3.347123 0.000131 2222.389173
-0.725564 3.292776 0.000132 1960.974518
-0.685828 3.235824 0.000195 1719.395042
-0.646091 3.189716 0.000127 1546.765958
-0.606355 3.133150 0.000155 1357.667588
-0.566619 3.078989 0.000110 1198.770241
-0.526883 3.032005 0.000129 1075.742911
-0.487147 2.980800 0.000140 956.042295
-0.447410 2.931123 0.000153 852.647363
-0.407674 2.885717 0.000166 767.952276
-0.367938 2.841603 0.000170 693.761763
-0.328202 2.796123 0.000163 624.808418
-0.288465 2.752608 0.000133 565.330212
-0.248729 2.709540 0.000158 511.888085
-0.208993 2.668684 0.000181 465.873074
-0.169257 2.630010 0.000183 426.174824
-0.129520 2.587916 0.000204 386.764537
-0.089784 2.553830 0.000211 357.555743
-0.050048 2.512656 0.000218 325.202396
-0.010312 2.474104 0.000201 297.606488
0.029424 2.436701 0.000226 273.011577
0.069161 2.395806 0.000292 248.390287
0.108897 2.354280 0.000290 225.741739
0.148633 2.309374 0.000310 203.545457
0.188369 2.257558 0.000467 180.502339
0.228106 2.214220 0.000666 163.187861
0.267842 2.163759 0.000639 145.307093
0.307578 2.111635 0.000767 128.786335
0.347314 2.065417 0.000858 115.728578
0.387050 2.014479 0.001282 102.689433
0.426787 1.951731 0.001500 88.772141
0.466523 1.886093 0.001213 76.436175
0.506259 1.820988 0.001242 65.785267
0.545995 1.756974 0.001281 56.757564
0.585732 1.683152 0.001298 47.881025
0.625468 1.608729 0.001136 40.375044
0.665204 1.542809 0.001492 34.623739
0.704940 1.485960 0.002008 30.292501
0.744677 1.390709 0.001433 24.401176
0.784413 1.327781 0.001553 21.096269
0.824149 1.252024 0.001678 17.707564
0.863885 1.173744 0.001926 14.767576
0.903621 1.098731 0.002134 12.411330
