# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.976183 0.000080 9462.356349
-1.560025 3.945438 0.000111 8814.211058
-1.520288 3.906264 0.000403 8041.488260
-1.480552 3.858214 0.000110 7210.411574
-1.440816 3.810326 0.000156 6456.039908
-1.401080 3.743180 0.000129 5532.007902
-1.361343 3.699128 0.000140 4998.100136
-1.321607 3.655427 0.000129 4519.908341
-1.281871 3.609440 0.000233 4063.525311
-1.242135 3.581018 0.000108 3808.630370
-1.202399 3.551794 0.000098 3560.977938
-1.162662 3.509985 0.000049 3234.973039
-1.122926 3.454671 0.000160 2846.450723
-1.083190 3.392607 0.000122 2467.898158
-1.043454 3.308685 0.000109 2034.388539
-1.003717 3.231639 0.000154 1703.277945
-0.963981 3.159927 0.000109 1444.360078
-0.924245 3.122373 0.000079 1324.924015
-0.884509 3.082745 0.000112 1209.169896
-0.844773 3.005298 0.000101 1011.733715
-0.805036 2.916166 0.000189 823.626010
-0.765300 2.850903 0.000132 708.924331
-0.725564 2.801614 0.000117 632.913651
-0.685828 2.729230 0.000131 535.707760
-0.646091 2.650956 0.000147 447.318320
-0.606355 2.590320 0.000165 388.992109
-0.566619 2.516005 0.000140 327.854475
-0.526883 2.447253 0.000129 279.869707
-0.487147 2.384158 0.000148 242.001010
-0.447410 2.317225 0.000155 207.428823
-0.407674 2.257662 0.000200 180.801055
-0.367938 2.192819 0.000191 155.732932
-0.328202 2.126315 0.000177 133.631228
-0.288465 2.057456 0.000136 114.062445
-0.248729 1.998674 0.000168 99.606271
-0.208993 1.936233 0.000192 86.256264
-0.169257 1.877984 0.000197 75.427617
-0.129520 1.824039 0.000240 66.602012
-0.089784 1.766228 0.000262 58.294108
-0.050048 1.713131 0.000293 51.577049
-0.010312 1.660931 0.000352 45.721355
0.029424 1.607107 0.000352 40.392078
0.069161 1.561204 0.000425 36.326650
0.108897 1.502064 0.000519 31.686184
0.148633 1.462373 0.000613 28.904241
0.188369 1.425083 0.000528 26.537902
0.228106 1.384848 0.000597 24.180986
0.267842 1.340155 0.000737 21.800095
0.307578 1.297874 0.000796 19.771539
0.347314 1.240275 0.001035 17.293826
0.387050 1.205235 0.001009 15.955575
0.426787 1.155056 0.001096 14.207987
0.466523 1.105171 0.000813 12.685243
0.506259 1.053187 0.001255 11.227881
0.545995 1.007579 0.001268 10.107852
0.585732 0.962114 0.002049 9.065567
0.625468 0.926741 0.001853 8.365146
0.665204 0.872349 0.002553 7.353102
0.704940 0.799063 0.002092 6.226530
0.744677 0.745674 0.002460 5.495521
0.784413 0.694233 0.002718 4.874983
0.824149 0.623425 0.002700 4.141978
0.863885 0.559947 0.003482 3.563945
0.903621 0.475294 0.003530 2.932020
