# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.959145 0.000132 9095.827918
-1.560025 3.944053 0.000058 8788.597894
-1.520288 3.896232 0.000174 7867.413244
-1.480552 3.856325 0.000122 7178.669283
-1.440816 3.800892 0.000311 6312.127154
-1.401080 3.739213 0.000173 5480.424870
-1.361343 3.702555 0.000125 5038.117065
-1.321607 3.663062 0.000130 4600.040935
-1.281871 3.622326 0.000510 4179.773388
-1.242135 3.599319 0.000087 3972.992520
-1.202399 3.571851 0.000128 3728.692898
-1.162662 3.538762 0.000122 3455.270961
-1.122926 3.483922 0.000111 3045.551213
-1.083190 3.426395 0.000138 2667.336709
-1.043454 3.344627 0.000121 2209.778313
-1.003717 3.275222 0.000144 1883.176298
-0.963981 3.205761 0.000145 1604.820916
-0.924245 3.173133 0.000098 1489.038518
-0.884509 3.128959 0.000220 1344.164297
-0.844773 3.052536 0.000104 1127.967817
-0.805036 2.982452 0.000139 959.691214
-0.765300 2.915437 0.000152 822.405282
-0.725564 2.863513 0.000129 729.820480
-0.685828 2.794612 0.000127 622.760364
-0.646091 2.730568 0.000145 537.320476
-0.606355 2.670982 0.000112 468.515837
-0.566619 2.604516 0.000123 402.006008
-0.526883 2.543166 0.000126 349.040992
-0.487147 2.483119 0.000134 303.955982
-0.447410 2.418372 0.001425 260.069975
-0.407674 2.363685 0.000223 230.765874
-0.367938 2.304347 0.000204 201.315132
-0.328202 2.243447 0.000150 175.025247
-0.288465 2.187570 0.000182 153.869100
-0.248729 2.132523 0.000172 135.558195
-0.208993 2.077441 0.000178 119.407741
-0.169257 2.030450 0.000228 107.133653
-0.129520 1.978816 0.000244 95.116180
-0.089784 1.922324 0.000267 83.504262
-0.050048 1.873843 0.000649 74.532948
-0.010312 1.835792 0.000350 68.389128
0.029424 1.791283 0.000384 61.716292
0.069161 1.739660 0.001608 54.445026
0.108897 1.706391 0.000373 50.761156
0.148633 1.657606 0.000560 45.322647
0.188369 1.618019 0.000504 41.386508
0.228106 1.558516 0.000720 36.046156
0.267842 1.519671 0.000776 32.952231
0.307578 1.472825 0.000744 29.587732
0.347314 1.436198 0.000675 27.204626
0.387050 1.368823 0.001077 23.245740
0.426787 1.312580 0.001164 20.412688
0.466523 1.255144 0.001257 17.875122
0.506259 1.199747 0.001453 15.718108
0.545995 1.151976 0.001390 14.085636
0.585732 1.091343 0.001210 12.261889
0.625468 1.031733 0.001476 10.674171
0.665204 0.969215 0.001622 9.235910
0.704940 0.899944 0.001790 7.867234
0.744677 0.829586 0.002018 6.682501
0.784413 0.763765 0.002361 5.732303
0.824149 0.685895 0.002458 4.788885
0.863885 0.616907 0.003039 4.072962
0.903621 0.524439 0.002716 3.297499
