# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.218563 0.000308 16514.053972
-1.560025 4.190442 0.000047 15500.095535
-1.520288 4.131551 0.000103 13530.471977
-1.480552 4.068458 0.000190 11695.531372
-1.440816 4.014291 0.000161 10325.697669
-1.401080 3.931434 0.000168 8531.946655
-1.361343 3.884115 0.000137 7652.452790
-1.321607 3.843722 0.000156 6972.068524
-1.281871 3.787482 0.000110 6126.713313
-1.242135 3.763674 0.000084 5800.703453
-1.202399 3.732725 0.000145 5399.976431
-1.162662 3.685813 0.000101 4848.186458
-1.122926 3.611530 0.000108 4085.847781
-1.083190 3.540572 0.000129 3469.571507
-1.043454 3.445605 0.000056 2789.174855
-1.003717 3.374639 0.000106 2368.070402
-0.963981 3.303543 0.000119 2010.334105
-0.924245 3.267596 0.000107 1850.760396
-0.884509 3.219506 0.000138 1656.489701
-0.844773 3.138480 0.000101 1374.824830
-0.805036 3.047416 0.000122 1114.641671
-0.765300 2.986445 0.000182 968.338548
-0.725564 2.940543 0.000110 871.545009
-0.685828 2.864421 0.000144 731.288708
-0.646091 2.790072 0.000069 616.471971
-0.606355 2.730729 0.000093 537.669688
-0.566619 2.660504 0.000114 457.342596
-0.526883 2.601593 0.000368 398.791461
-0.487147 2.534375 0.000133 342.033058
-0.447410 2.474315 0.000137 297.851866
-0.407674 2.412120 0.000157 258.082079
-0.367938 2.354191 0.000172 225.836503
-0.328202 2.292381 0.000117 195.934745
-0.288465 2.227570 0.000249 168.654445
-0.248729 2.173523 0.000213 148.946769
-0.208993 2.119614 0.000147 131.606235
-0.169257 2.070193 0.000179 117.430283
-0.129520 2.021950 0.000863 104.703907
-0.089784 1.968070 0.000188 92.819256
-0.050048 1.919616 0.000318 82.962744
-0.010312 1.868092 0.000288 73.693311
0.029424 1.831819 0.000255 67.800294
0.069161 1.775723 0.002313 58.938250
0.108897 1.732517 0.000371 53.909056
0.148633 1.688724 0.000364 48.740088
0.188369 1.645780 0.000402 44.142271
0.228106 1.599262 0.000461 39.646239
0.267842 1.553746 0.000467 35.700297
0.307578 1.507844 0.000493 32.115017
0.347314 1.458783 0.000550 28.675922
0.387050 1.408443 0.000714 25.515196
0.426787 1.347747 0.000937 22.160951
0.466523 1.296041 0.000932 19.674148
0.506259 1.237965 0.001122 17.194146
0.545995 1.178629 0.001131 14.997683
0.585732 1.119874 0.001114 13.101137
0.625468 1.056829 0.001405 11.313431
0.665204 1.006379 0.001688 10.057549
0.704940 0.912116 0.001616 8.098311
0.744677 0.842838 0.001913 6.893390
0.784413 0.773709 0.001979 5.876939
0.824149 0.699949 0.002441 4.946843
0.863885 0.621852 0.002869 4.123307
0.903621 0.538823 0.002453 3.413306
