# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.613460 0.000103 4104.153597
-1.560025 3.573865 0.000109 3746.388633
-1.520288 3.529573 0.000107 3383.196602
-1.480552 3.475609 0.000135 2987.426393
-1.440816 3.421793 0.000209 2638.219100
-1.401080 3.357316 0.000160 2274.824212
-1.361343 3.308532 0.000140 2033.336884
-1.321607 3.264267 0.000166 1836.050806
-1.281871 3.224246 0.000101 1674.996551
-1.242135 3.192377 0.000099 1556.502146
-1.202399 3.156951 0.000092 1434.625911
-1.162662 3.111274 0.000098 1291.366389
-1.122926 3.048196 0.000120 1116.657325
-1.083190 2.975115 0.000150 943.560338
-1.043454 2.883631 0.000153 764.327212
-1.003717 2.808644 0.000149 643.134179
-0.963981 2.746201 0.000123 557.078943
-0.924245 2.703988 0.000143 505.428262
-0.884509 2.653737 0.000118 450.262702
-0.844773 2.562863 0.000155 365.178767
-0.805036 2.469834 0.000135 294.796694
-0.765300 2.410870 0.000138 257.366855
-0.725564 2.353750 0.000119 225.670625
-0.685828 2.266425 0.000132 184.552771
-0.646091 2.183143 0.000186 152.305332
-0.606355 2.121793 0.000141 132.272253
-0.566619 2.040370 0.000150 109.654351
-0.526883 1.955015 0.000147 90.089749
-0.487147 1.889252 0.000139 77.434208
-0.447410 1.806097 0.000176 63.928209
-0.407674 1.726698 0.000139 53.256958
-0.367938 1.652430 0.000138 44.886086
-0.328202 1.575410 0.000161 37.587156
-0.288465 1.492992 0.000203 31.083172
-0.248729 1.418928 0.000136 26.218961
-0.208993 1.341207 0.000173 21.918402
-0.169257 1.266486 0.000197 18.451535
-0.129520 1.186342 0.000174 15.344070
-0.089784 1.112919 0.000203 12.955441
-0.050048 1.040026 0.000207 10.953380
-0.010312 0.968312 0.000234 9.284829
0.029424 0.893940 0.000772 7.801212
0.069161 0.822220 0.000561 6.621067
0.108897 0.753631 0.000452 5.657036
0.148633 0.686500 0.000574 4.843709
0.188369 0.619089 0.000465 4.149716
0.228106 0.553952 0.000487 3.571325
0.267842 0.491458 0.000445 3.093386
0.307578 0.429438 0.000468 2.681399
0.347314 0.366617 0.000564 2.319095
0.387050 0.310424 0.000669 2.036500
0.426787 0.253176 0.000688 1.784808
0.466523 0.196180 0.000687 1.565301
0.506259 0.131741 0.000653 1.349704
0.545995 0.077933 0.000695 1.192158
0.585732 0.030491 0.000975 1.067198
0.625468 -0.038559 0.001329 0.908619
0.665204 -0.096962 0.001455 0.793756
0.704940 -0.158580 0.001170 0.689803
0.744677 -0.219402 0.002336 0.595964
0.784413 -0.272951 0.002313 0.526893
0.824149 -0.335254 0.002476 0.456083
0.863885 -0.393689 0.002806 0.397969
0.903621 -0.449021 0.003088 0.349839
