# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.693818 0.000090 4938.674607
-1.560025 3.648013 0.000143 4443.084610
-1.520288 3.590413 0.000094 3892.204883
-1.480552 3.528987 0.000115 3378.475580
-1.440816 3.467760 0.000138 2933.874425
-1.401080 3.398128 0.000123 2499.457587
-1.361343 3.349001 0.000119 2232.164540
-1.321607 3.305969 0.000106 2021.734377
-1.281871 3.265148 0.000095 1840.468105
-1.242135 3.233772 0.000081 1712.322167
-1.202399 3.201683 0.000087 1590.317379
-1.162662 3.149068 0.000084 1408.878771
-1.122926 3.074731 0.000108 1187.087907
-1.083190 2.994212 0.000105 986.212648
-1.043454 2.898286 0.000121 790.691185
-1.003717 2.821081 0.000128 661.892154
-0.963981 2.766326 0.000106 583.556008
-0.924245 2.727580 0.000098 533.770246
-0.884509 2.665474 0.000109 462.618813
-0.844773 2.566643 0.000114 368.451368
-0.805036 2.474345 0.000185 297.796339
-0.765300 2.417117 0.000136 261.098699
-0.725564 2.355946 0.000100 226.838087
-0.685828 2.260242 0.000147 181.929469
-0.646091 2.183745 0.000173 152.527300
-0.606355 2.117283 0.000149 130.899938
-0.566619 2.031072 0.000119 107.348680
-0.526883 1.951872 0.000105 89.460240
-0.487147 1.875947 0.000108 75.109890
-0.447410 1.797634 0.000135 62.708046
-0.407674 1.713759 0.000135 51.694845
-0.367938 1.635955 0.000141 43.214661
-0.328202 1.556718 0.000921 35.858850
-0.288465 1.475315 0.000169 29.848700
-0.248729 1.397307 0.000150 24.943802
-0.208993 1.318950 0.000163 20.824564
-0.169257 1.242713 0.000171 17.471038
-0.129520 1.163265 0.000154 14.551574
-0.089784 1.087588 0.000198 12.221692
-0.050048 1.010330 0.000185 10.230681
-0.010312 0.934076 0.000206 8.582241
0.029424 0.867513 0.003645 7.229678
0.069161 0.786578 0.000230 6.110091
0.108897 0.713461 0.000230 5.163347
0.148633 0.643146 0.000991 4.373848
0.188369 0.573254 0.000407 3.735227
0.228106 0.503625 0.000311 3.183528
0.267842 0.436349 0.000417 2.725140
0.307578 0.371599 0.000398 2.347908
0.347314 0.306579 0.000469 2.020683
0.387050 0.241690 0.000607 1.738973
0.426787 0.181541 0.000732 1.513060
0.466523 0.119970 0.000642 1.313684
0.506259 0.059982 0.000630 1.144278
0.545995 0.007494 0.000629 1.014017
0.585732 -0.051139 0.000918 0.884603
0.625468 -0.107661 0.001369 0.774797
0.665204 -0.177466 0.001352 0.659813
0.704940 -0.227634 0.001111 0.588582
0.744677 -0.297232 0.002172 0.498615
0.784413 -0.348439 0.002268 0.442934
0.824149 -0.408573 0.002302 0.385591
0.863885 -0.482077 0.002789 0.324714
0.903621 -0.524492 0.002898 0.294331
