# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.316650 0.033572 1735.187278
-1.560025 3.325085 0.000080 2113.008043
-1.520288 3.310770 0.000106 2044.210736
-1.480552 3.294279 0.000116 1967.936781
-1.440816 3.276175 0.000202 1886.731073
-1.401080 3.243872 0.000171 1751.776774
-1.361343 3.214592 0.000144 1637.799797
-1.321607 3.189420 0.000134 1545.647342
-1.281871 3.164081 0.000134 1458.048154
-1.242135 3.144723 0.000108 1394.674696
-1.202399 3.119201 0.000085 1315.243590
-1.162662 3.092286 0.000080 1236.241529
-1.122926 3.056176 0.000118 1137.378247
-1.083190 3.015049 0.000149 1034.440513
-1.043454 2.963034 0.000136 917.744235
-1.003717 2.900302 0.000178 794.130026
-0.963981 2.849252 0.000225 705.886775
-0.924245 2.803130 0.000167 634.958543
-0.884509 2.769706 0.000115 588.087800
-0.844773 2.707711 0.000136 509.798347
-0.805036 2.640660 0.000152 436.828313
-0.765300 2.571910 0.000139 372.898808
-0.725564 2.530815 0.000125 339.255071
-0.685828 2.470214 0.000148 295.034021
-0.646091 2.397397 0.000165 249.468756
-0.606355 2.345186 0.000120 221.263967
-0.566619 2.266633 0.000128 184.645528
-0.526883 2.208435 0.000106 161.506818
-0.487147 2.146258 0.000130 139.945692
-0.447410 2.077033 0.000120 119.331876
-0.407674 2.004505 0.000144 100.965669
-0.367938 1.945311 0.000121 88.111516
-0.328202 1.871685 0.000156 74.357735
-0.288465 1.800638 0.000145 63.139778
-0.248729 1.734592 0.000154 54.229868
-0.208993 1.677603 0.000135 47.565642
-0.169257 1.613902 0.000132 41.076818
-0.129520 1.548559 0.000219 35.322788
-0.089784 1.475759 0.000189 29.876050
-0.050048 1.411282 0.000168 25.756993
-0.010312 1.362889 0.000166 23.041320
0.029424 1.301744 0.000175 20.014341
0.069161 1.247436 0.000189 17.660403
0.108897 1.190817 0.000195 15.501279
0.148633 1.124359 0.000229 13.299344
0.188369 1.069471 0.000228 11.720507
0.228106 1.018875 0.000257 10.429960
0.267842 0.971293 0.000320 9.344504
0.307578 0.918274 0.000352 8.269216
0.347314 0.865634 0.000419 7.322665
0.387050 0.817441 0.000465 6.551954
0.426787 0.780703 0.000636 6.015038
0.466523 0.731327 0.000579 5.370240
0.506259 0.696524 0.000562 4.957126
0.545995 0.654691 0.000877 4.494396
0.585732 0.622407 0.001094 4.167620
0.625468 0.539591 0.001565 3.435485
0.665204 0.477455 0.002032 2.970136
0.704940 0.446524 0.001285 2.776938
0.744677 0.388610 0.002065 2.420229
0.784413 0.288707 0.002837 1.915026
0.824149 0.223575 0.002994 1.646952
0.863885 0.137352 0.003225 1.348732
0.903621 0.083484 0.003797 1.187794
