# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.892262 0.000081 7799.679632
-1.560025 3.873156 0.000098 7463.310895
-1.520288 3.845405 0.000093 7001.500261
-1.480552 3.814689 0.000168 6520.815570
-1.440816 3.779791 0.000176 6017.075250
-1.401080 3.728096 0.000134 5343.031380
-1.361343 3.693976 0.000136 4939.282476
-1.321607 3.658184 0.000140 4548.434239
-1.281871 3.625961 0.000100 4224.071451
-1.242135 3.602150 0.000105 3998.592104
-1.202399 3.577375 0.000094 3777.092067
-1.162662 3.546234 0.000083 3515.949555
-1.122926 3.503309 0.000140 3184.099691
-1.083190 3.450697 0.000111 2821.243129
-1.043454 3.380212 0.000094 2398.805995
-1.003717 3.315793 0.000120 2067.842757
-0.963981 3.247754 0.000098 1768.188689
-0.924245 3.207707 0.000098 1612.428790
-0.884509 3.172722 0.000111 1487.533986
-0.844773 3.106754 0.000091 1278.040576
-0.805036 3.034735 0.000106 1082.654221
-0.765300 2.971062 0.000091 935.089867
-0.725564 2.918579 0.000094 828.631244
-0.685828 2.854858 0.000122 715.445802
-0.646091 2.787337 0.000122 612.427508
-0.606355 2.727387 0.000116 533.481238
-0.566619 2.662906 0.000358 459.284457
-0.526883 2.601298 0.000095 399.097130
-0.487147 2.553131 0.000077 357.234408
-0.447410 2.482049 0.000105 303.253982
-0.407674 2.419666 0.000115 262.663991
-0.367938 2.363454 0.000133 230.752829
-0.328202 2.304561 0.000138 201.485224
-0.288465 2.246191 0.000144 176.140596
-0.248729 2.200400 0.000105 158.547491
-0.208993 2.137451 0.000164 137.111353
-0.169257 2.095690 0.000183 124.528549
-0.129520 2.034224 0.000172 108.100829
-0.089784 1.993159 0.000152 98.357958
-0.050048 1.944768 0.000185 87.971423
-0.010312 1.896852 0.000184 78.782071
0.029424 1.850696 0.000283 70.801894
0.069161 1.807637 0.000220 64.140432
0.108897 1.759089 0.001053 57.103851
0.148633 1.713731 0.000548 51.578605
0.188369 1.675568 0.000332 47.293721
0.228106 1.629038 0.000687 42.408793
0.267842 1.589683 0.000415 38.790730
0.307578 1.562355 0.000329 36.441528
0.347314 1.512338 0.000388 32.467221
0.387050 1.453792 0.000572 28.344956
0.426787 1.405577 0.000902 25.322092
0.466523 1.339767 0.000569 21.800049
0.506259 1.274757 0.001034 18.723063
0.545995 1.208380 0.000352 16.127568
0.585732 1.135897 0.000510 13.637132
0.625468 1.063437 0.000586 11.536886
0.665204 0.997301 0.000908 9.890301
0.704940 0.919317 0.000424 8.285938
0.744677 0.851678 0.000475 7.088980
0.784413 0.780025 0.001100 5.990884
0.824149 0.697616 0.001163 4.953791
0.863885 0.622689 0.001815 4.154404
0.903621 0.536824 0.002029 3.405268
