# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.422732 0.000166 2644.538359
-1.560025 3.383307 0.000093 2415.978438
-1.520288 3.328468 0.000094 2129.373893
-1.480552 3.268261 0.000083 1853.824361
-1.440816 3.206063 0.000111 1606.228117
-1.401080 3.140227 0.000094 1380.414984
-1.361343 3.091740 0.000095 1234.586040
-1.321607 3.048244 0.000096 1116.918779
-1.281871 3.012199 0.000095 1027.967708
-1.242135 2.986425 0.000090 968.763265
-1.202399 2.958187 0.000097 907.744456
-1.162662 2.908506 0.000061 809.778796
-1.122926 2.842478 0.000110 695.383458
-1.083190 2.756700 0.000113 570.740981
-1.043454 2.653947 0.000121 450.471779
-1.003717 2.577116 0.000117 377.437695
-0.963981 2.526207 0.000133 335.661038
-0.924245 2.494097 0.000099 311.794394
-0.884509 2.437740 0.000154 273.769863
-0.844773 2.333535 0.000119 215.407320
-0.805036 2.235975 0.000171 172.021041
-0.765300 2.187916 0.000138 154.027199
-0.725564 2.124855 0.000101 133.236719
-0.685828 2.030597 0.000150 107.214209
-0.646091 1.948435 0.000159 88.729718
-0.606355 1.886199 0.000182 76.873881
-0.566619 1.794241 0.000120 62.224872
-0.526883 1.715302 0.000144 51.876361
-0.487147 1.638158 0.000127 43.437591
-0.447410 1.553893 0.000138 35.774698
-0.407674 1.470966 0.000137 29.556243
-0.367938 1.388172 0.000200 24.418089
-0.328202 1.306321 0.000134 20.230729
-0.288465 1.219790 0.000174 16.572559
-0.248729 1.138694 0.000126 13.753219
-0.208993 1.059910 0.000213 11.466227
-0.169257 0.975739 0.000196 9.446895
-0.129520 0.889353 0.000188 7.743213
-0.089784 0.806914 0.000179 6.404745
-0.050048 0.723154 0.000224 5.280062
-0.010312 0.642135 0.000200 4.382026
0.029424 0.560588 0.000246 3.630956
0.069161 0.477450 0.000267 2.998019
0.108897 0.388066 0.000298 2.439944
0.148633 0.315855 0.000420 2.064855
0.188369 0.227274 0.000424 1.683825
0.228106 0.154999 0.000495 1.425143
0.267842 0.078269 0.000443 1.194673
0.307578 0.002833 0.000463 1.004074
0.347314 -0.072327 0.000507 0.844318
0.387050 -0.143529 0.000650 0.716102
0.426787 -0.209461 0.000692 0.615100
0.466523 -0.277751 0.000711 0.525549
0.506259 -0.367871 0.000923 0.426584
0.545995 -0.423305 0.000910 0.375490
0.585732 -0.475193 0.001272 0.332567
0.625468 -0.544867 0.001747 0.282560
0.665204 -0.616693 0.001539 0.239753
0.704940 -0.663575 0.001146 0.215668
0.744677 -0.701196 0.001745 0.197145
0.784413 -0.782471 0.002126 0.163167
0.824149 -0.847938 0.002421 0.140116
0.863885 -0.918920 0.002570 0.118895
0.903621 -0.966716 0.003008 0.106257
