# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.052053 0.000146 11264.608659
-1.560025 4.030062 0.000176 10706.759444
-1.520288 3.998832 0.000182 9963.527666
-1.480552 3.961027 0.000137 9135.063929
-1.440816 3.928691 0.000227 8475.542270
-1.401080 3.870933 0.000229 7420.039248
-1.361343 3.831341 0.000213 6774.093818
-1.321607 3.790637 0.000198 6168.527112
-1.281871 3.744308 0.000473 5536.291036
-1.242135 3.713726 0.000209 5167.062290
-1.202399 3.683111 0.000397 4810.582165
-1.162662 3.644618 0.000141 4408.517483
-1.122926 3.596388 0.000811 3931.153589
-1.083190 3.548936 0.000367 3532.564691
-1.043454 3.499680 0.000113 3158.051930
-1.003717 3.424022 0.000210 2651.790223
-0.963981 3.342107 0.000167 2196.458970
-0.924245 3.289550 0.000157 1946.202776
-0.884509 3.250395 0.000117 1778.797551
-0.844773 3.197236 0.000149 1573.594947
-0.805036 3.128619 0.000188 1343.339489
-0.765300 3.055071 0.000315 1133.300010
-0.725564 2.997821 0.000192 993.981343
-0.685828 2.940446 0.000728 868.498947
-0.646091 2.884425 0.000167 765.669565
-0.606355 2.811810 0.000165 647.783163
-0.566619 2.750823 0.000152 562.954210
-0.526883 2.685486 0.000180 484.251914
-0.487147 2.623492 0.000345 419.467730
-0.447410 2.565691 0.000231 367.416274
-0.407674 2.507516 0.000253 321.316541
-0.367938 2.451579 0.000306 282.405736
-0.328202 2.400649 0.000266 251.209491
-0.288465 2.348813 0.000240 222.977268
-0.248729 2.288180 0.000293 193.867270
-0.208993 2.235402 0.000298 171.678509
-0.169257 2.189458 0.000363 154.391320
-0.129520 2.140842 0.000361 138.041964
-0.089784 2.094464 0.000387 124.043304
-0.050048 2.049707 0.000413 111.881068
-0.010312 2.004875 0.000445 100.890299
0.029424 1.961106 0.000440 91.220682
0.069161 1.920677 0.000572 83.053749
0.108897 1.881001 0.000608 75.787965
0.148633 1.838109 0.000798 68.591662
0.188369 1.798059 0.000783 62.554205
0.228106 1.757438 0.000779 56.969857
0.267842 1.721262 0.000905 52.381643
0.307578 1.677711 0.000945 47.373353
0.347314 1.642002 0.001117 43.594324
0.387050 1.601572 0.001075 39.727996
0.426787 1.555382 0.001323 35.672764
0.466523 1.508615 0.001131 32.063441
0.506259 1.447788 0.001867 27.764502
0.545995 1.400664 0.001954 24.898059
0.585732 1.351010 0.002019 22.200374
0.625468 1.215133 0.003334 16.123391
0.665204 1.130423 0.005845 13.090755
0.704940 1.170389 0.002469 14.611822
0.744677 1.033723 0.003860 10.588513
0.784413 0.934314 0.005878 8.332574
0.824149 0.865138 0.006297 7.089853
0.863885 0.823764 0.005688 6.466454
0.903621 0.789504 0.003977 6.030398
