# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.568860 0.000099 3703.661892
-1.560025 3.540432 0.000317 3464.991322
-1.520288 3.518054 0.000446 3288.712196
-1.480552 3.483346 0.000155 3040.803954
-1.440816 3.447515 0.000212 2799.158090
-1.401080 3.399173 0.000162 2504.951622
-1.361343 3.363169 0.000144 2305.884235
-1.321607 3.325417 0.000179 2113.510645
-1.281871 3.287959 0.000113 1939.539158
-1.242135 3.263998 0.000089 1835.668916
-1.202399 3.236471 0.000076 1723.045746
-1.162662 3.206825 0.000101 1609.133026
-1.122926 3.160153 0.000133 1444.929746
-1.083190 3.110559 0.000115 1289.118425
-1.043454 3.041180 0.000130 1098.703960
-1.003717 2.974199 0.000133 941.655642
-0.963981 2.908604 0.000132 809.653662
-0.924245 2.869457 0.000110 739.953109
-0.884509 2.830454 0.000139 676.293070
-0.844773 2.767860 0.000130 585.546157
-0.805036 2.692996 0.000151 492.775388
-0.765300 2.625338 0.000142 421.708125
-0.725564 2.572127 0.000137 373.087638
-0.685828 2.512323 0.000168 325.038705
-0.646091 2.441136 0.000139 275.940703
-0.606355 2.378789 0.000145 239.031604
-0.566619 2.314223 0.000151 206.003414
-0.526883 2.242798 0.000167 174.748466
-0.487147 2.181919 0.000116 151.932862
-0.447410 2.114326 0.000128 130.026362
-0.407674 2.048212 0.000161 111.645757
-0.367938 1.983687 0.000158 96.232729
-0.328202 1.918794 0.000204 82.855995
-0.288465 1.850435 0.000279 70.760946
-0.248729 1.789105 0.000149 61.483870
-0.208993 1.725025 0.000191 53.037769
-0.169257 1.666439 0.000151 46.354408
-0.129520 1.602888 0.000183 40.037611
-0.089784 1.544498 0.000222 34.993539
-0.050048 1.485431 0.000192 30.548374
-0.010312 1.429669 0.000211 26.864803
0.029424 1.372112 0.000254 23.524872
0.069161 1.321041 0.000349 20.904357
0.108897 1.268723 0.000409 18.525948
0.148633 1.217359 0.000566 16.445797
0.188369 1.165694 0.000371 14.616373
0.228106 1.118745 0.000460 13.112520
0.267842 1.067134 0.000403 11.646757
0.307578 1.020476 0.000428 10.459002
0.347314 0.974724 0.000560 9.406660
0.387050 0.926801 0.000651 8.419807
0.426787 0.883026 0.000674 7.611552
0.466523 0.837065 0.000663 6.847603
0.506259 0.790016 0.000547 6.148317
0.545995 0.734473 0.000487 5.411937
0.585732 0.684110 0.000614 4.816098
0.625468 0.631793 0.000815 4.264974
0.665204 0.570783 0.001215 3.698165
0.704940 0.511229 0.000812 3.231160
0.744677 0.454413 0.002172 2.814569
0.784413 0.389702 0.002087 2.426037
0.824149 0.319574 0.002307 2.061874
0.863885 0.252796 0.002695 1.764371
0.903621 0.239998 0.003966 1.701631
