# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.202516 0.000079 1593.435682
-1.560025 3.154555 0.000384 1424.528649
-1.520288 3.103644 0.000121 1268.718098
-1.480552 3.047717 0.000072 1115.708261
-1.440816 2.988351 0.000082 973.110912
-1.401080 2.921715 0.000095 834.634093
-1.361343 2.873650 0.000099 747.175974
-1.321607 2.829377 0.000113 674.709333
-1.281871 2.793700 0.000088 621.580419
-1.242135 2.766829 0.000092 584.276238
-1.202399 2.736445 0.000084 544.817974
-1.162662 2.694211 0.000131 494.206898
-1.122926 2.623608 0.000116 420.088997
-1.083190 2.537455 0.000130 344.474130
-1.043454 2.437532 0.000158 273.632956
-1.003717 2.355841 0.000137 226.738450
-0.963981 2.306575 0.000129 202.431080
-0.924245 2.273932 0.000099 187.803138
-0.884509 2.218039 0.000107 165.117470
-0.844773 2.114627 0.000122 130.120713
-0.805036 2.015195 0.000155 103.475419
-0.765300 1.961356 0.000120 91.427916
-0.725564 1.901826 0.000145 79.706346
-0.685828 1.807012 0.000143 64.074211
-0.646091 1.722805 0.000152 52.778154
-0.606355 1.656095 0.000121 45.270633
-0.566619 1.575725 0.000094 37.627818
-0.526883 1.480318 0.000136 30.199889
-0.487147 1.406682 0.000129 25.490893
-0.447410 1.320608 0.000119 20.908987
-0.407674 1.237410 0.000137 17.262095
-0.367938 1.151060 0.000137 14.149621
-0.328202 1.065985 0.000098 11.634805
-0.288465 0.977753 0.000130 9.494095
-0.248729 0.892244 0.000151 7.796440
-0.208993 0.806232 0.000134 6.396206
-0.169257 0.718303 0.000173 5.222810
-0.129520 0.632751 0.000243 4.287369
-0.089784 0.542983 0.000151 3.488469
-0.050048 0.453586 0.000148 2.839529
-0.010312 0.365873 0.000164 2.320045
0.029424 0.277261 0.000179 1.891686
0.069161 0.192014 0.000179 1.554537
0.108897 0.102263 0.000175 1.264327
0.148633 0.017068 0.000200 1.038984
0.188369 -0.070239 0.000225 0.849653
0.228106 -0.157328 0.000244 0.695201
0.267842 -0.242086 0.000277 0.571841
0.307578 -0.330893 0.000312 0.466003
0.347314 -0.416766 0.000332 0.382357
0.387050 -0.502440 0.000401 0.313788
0.426787 -0.587929 0.000482 0.257609
0.466523 -0.664182 0.000509 0.216096
0.506259 -0.757138 0.000473 0.174490
0.545995 -0.845453 0.000680 0.142227
0.585732 -0.927555 0.000932 0.117571
0.625468 -1.002295 0.001329 0.098774
0.665204 -1.091399 0.001830 0.080239
0.704940 -1.164138 0.001132 0.068117
0.744677 -1.232972 0.001701 0.057958
0.784413 -1.339031 0.002239 0.045270
0.824149 -1.429550 0.002331 0.036735
0.863885 -1.479613 0.002357 0.032731
0.903621 -1.551533 0.002612 0.027698
