# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.566213 0.000220 3678.802588
-1.560025 3.552108 0.001514 3536.888600
-1.520288 3.536710 0.000322 3435.336147
-1.480552 3.515572 0.000201 3274.225426
-1.440816 3.493911 0.000526 3109.565026
-1.401080 3.456818 0.000370 2857.362081
-1.361343 3.429755 0.000329 2685.329009
-1.321607 3.400217 0.000442 2507.263631
-1.281871 3.369559 0.000603 2334.372213
-1.242135 3.343808 0.000215 2204.517025
-1.202399 3.316051 0.000202 2068.167406
-1.162662 3.286120 0.000164 1930.825506
-1.122926 3.244779 0.000269 1754.524221
-1.083190 3.202854 0.000207 1593.588883
-1.043454 3.152375 0.000303 1418.003092
-1.003717 3.096028 0.000305 1245.446154
-0.963981 3.027853 0.000281 1064.650722
-0.924245 2.979744 0.000249 953.172179
-0.884509 2.936765 0.000268 863.272922
-0.844773 2.877983 0.000243 754.088777
-0.805036 2.825844 0.000290 668.616874
-0.765300 2.753497 0.000252 566.130542
-0.725564 2.685315 0.000252 483.875085
-0.685828 2.629321 0.000331 425.167174
-0.646091 2.576779 0.000286 376.807198
-0.606355 2.499042 0.000318 314.999967
-0.566619 2.435158 0.000273 271.975526
-0.526883 2.367600 0.000305 232.754063
-0.487147 2.302192 0.000259 200.260524
-0.447410 2.241145 0.000305 173.957140
-0.407674 2.172417 0.000347 148.462768
-0.367938 2.109097 0.000587 128.157839
-0.328202 2.044521 0.000473 110.517638
-0.288465 1.978389 0.000422 94.932960
-0.248729 1.911436 0.000261 81.439309
-0.208993 1.849438 0.000361 70.567885
-0.169257 1.794194 0.000342 62.145172
-0.129520 1.740076 0.000506 54.816477
-0.089784 1.674449 0.000399 47.155203
-0.050048 1.616157 0.000464 41.218134
-0.010312 1.560413 0.000471 36.251837
0.029424 1.505552 0.000496 31.945428
0.069161 1.450745 0.000555 28.149290
0.108897 1.394883 0.000508 24.757853
0.148633 1.350031 0.001861 22.168953
0.188369 1.297904 0.000787 19.773897
0.228106 1.247214 0.000687 17.604832
0.267842 1.194839 0.000854 15.590928
0.307578 1.146918 0.000795 13.966511
0.347314 1.096253 0.000872 12.423506
0.387050 1.048344 0.001133 11.110567
0.426787 1.001563 0.001110 9.977172
0.466523 0.949196 0.001073 8.845580
0.506259 0.897227 0.001026 7.849922
0.545995 0.842883 0.000792 6.935218
0.585732 0.782399 0.001034 6.025860
0.625468 0.729137 0.001242 5.324484
0.665204 0.667906 0.002186 4.601203
0.704940 0.611074 0.001458 4.052451
0.744677 0.474415 0.002071 2.948813
0.784413 0.399188 0.002243 2.477561
0.824149 0.344841 0.002994 2.177450
0.863885 0.254508 0.003042 1.768090
0.903621 0.178381 0.003126 1.483146
