# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.556367 0.000079 3599.024653
-1.560025 3.537475 0.000089 3445.639804
-1.520288 3.510522 0.000101 3238.089346
-1.480552 3.478462 0.000165 3006.645197
-1.440816 3.443051 0.000216 2770.472744
-1.401080 3.395163 0.000141 2482.217220
-1.361343 3.365852 0.000132 2320.315993
-1.321607 3.324225 0.000132 2108.239276
-1.281871 3.293108 0.000087 1962.948029
-1.242135 3.267942 0.000083 1852.466657
-1.202399 3.242721 0.000087 1747.916717
-1.162662 3.212275 0.000077 1629.656874
-1.122926 3.169063 0.000099 1475.150343
-1.083190 3.116759 0.000097 1307.782166
-1.043454 3.045329 0.000107 1109.384237
-1.003717 2.980646 0.000109 955.860876
-0.963981 2.915142 0.000099 822.080200
-0.924245 2.870762 0.000085 742.278778
-0.884509 2.836607 0.000106 686.059894
-0.844773 2.768287 0.000099 586.215983
-0.805036 2.692005 0.000140 491.680729
-0.765300 2.620549 0.000093 417.190549
-0.725564 2.568905 0.000095 370.412262
-0.685828 2.503329 0.000123 318.453872
-0.646091 2.427524 0.000108 267.469883
-0.606355 2.365722 0.000096 232.007250
-0.566619 2.296950 0.000105 198.019657
-0.526883 2.221790 0.000094 166.560876
-0.487147 2.160561 0.000092 144.659814
-0.447410 2.086768 0.000107 122.045720
-0.407674 2.015904 0.000134 103.656117
-0.367938 1.952241 0.000125 89.526579
-0.328202 1.881224 0.000147 76.012422
-0.288465 1.809466 0.000138 64.438917
-0.248729 1.744760 0.000110 55.527310
-0.208993 1.678479 0.000133 47.661944
-0.169257 1.613564 0.000169 41.036963
-0.129520 1.547827 0.000170 35.272433
-0.089784 1.482538 0.000171 30.349046
-0.050048 1.418723 0.000158 26.203502
-0.010312 1.359977 0.000222 22.880523
0.029424 1.301042 0.000288 19.970093
0.069161 1.239984 0.000305 17.349314
0.108897 1.187337 0.000720 15.334833
0.148633 1.134256 0.001124 13.541501
0.188369 1.078644 0.000978 11.923148
0.228106 1.026652 0.000866 10.584213
0.267842 0.975665 0.000950 9.407593
0.307578 0.928743 0.000418 8.467996
0.347314 0.876504 0.000397 7.509123
0.387050 0.828824 0.000479 6.725433
0.426787 0.782275 0.000499 6.041224
0.466523 0.733908 0.000507 5.404315
0.506259 0.670635 0.000473 4.672464
0.545995 0.623371 0.000475 4.190614
0.585732 0.580418 0.000597 3.793542
0.625468 0.516402 0.000766 3.270683
0.665204 0.486087 0.001158 3.043837
0.704940 0.410506 0.000841 2.561936
0.744677 0.371609 0.001637 2.332601
0.784413 0.322271 0.001828 2.079998
0.824149 0.253050 0.002246 1.769615
0.863885 0.180380 0.002391 1.495803
0.903621 0.112849 0.002615 1.278874
