# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.833877 0.000099 6817.875822
-1.560025 3.809858 0.000127 6450.094834
-1.520288 3.782885 0.000509 6049.406677
-1.480552 3.748657 0.000140 5601.879730
-1.440816 3.713620 0.000225 5165.378770
-1.401080 3.659948 0.000147 4566.760729
-1.361343 3.625725 0.000170 4220.212385
-1.321607 3.591613 0.000197 3900.848658
-1.281871 3.552842 0.000123 3569.093931
-1.242135 3.528967 0.000102 3378.563634
-1.202399 3.502327 0.000120 3177.252955
-1.162662 3.470577 0.000040 2954.512111
-1.122926 3.423266 0.000108 2648.610829
-1.083190 3.375413 0.000140 2371.868024
-1.043454 3.301124 0.000090 1999.472551
-1.003717 3.238254 0.000149 1729.463691
-0.963981 3.172371 0.000135 1486.141937
-0.924245 3.133045 0.000112 1357.648671
-0.884509 3.097046 0.000131 1249.522824
-0.844773 3.032825 0.000151 1077.647124
-0.805036 2.960350 0.000148 912.030654
-0.765300 2.897473 0.000131 789.170788
-0.725564 2.847604 0.000136 703.543732
-0.685828 2.783263 0.000145 606.637109
-0.646091 2.718155 0.000136 522.204546
-0.606355 2.661217 0.000149 458.007797
-0.566619 2.596867 0.000123 394.987955
-0.526883 2.535069 0.000124 342.596855
-0.487147 2.476797 0.000155 299.529804
-0.447410 2.415220 0.000141 259.952658
-0.407674 2.357089 0.000169 227.353035
-0.367938 2.300073 0.000157 199.393595
-0.328202 2.244314 0.000195 175.333667
-0.288465 2.181635 0.000173 151.787639
-0.248729 2.126506 0.000127 133.725377
-0.208993 2.074770 0.000174 118.677838
-0.169257 2.021052 0.000198 104.856412
-0.129520 1.969429 0.000170 93.118989
-0.089784 1.919782 0.000180 83.055132
-0.050048 1.871680 0.000185 74.345295
-0.010312 1.822534 0.000204 66.384006
0.029424 1.777641 0.002166 59.245460
0.069161 1.733211 0.000245 54.031387
0.108897 1.689169 0.000320 48.801469
0.148633 1.647153 0.000394 44.283916
0.188369 1.603553 0.000511 40.029077
0.228106 1.567321 0.000497 36.827927
0.267842 1.522684 0.000463 33.236741
0.307578 1.478059 0.000639 29.963181
0.347314 1.429722 0.000579 26.815709
0.387050 1.383714 0.000635 24.113001
0.426787 1.338660 0.000859 21.711092
0.466523 1.288769 0.000794 19.361591
0.506259 1.244289 0.000846 17.471932
0.545995 1.207505 0.000920 16.046745
0.585732 1.153162 0.000561 14.186323
0.625468 1.085719 0.000709 12.136296
0.665204 1.015938 0.001170 10.309665
0.704940 0.949748 0.000535 8.882103
0.744677 0.880323 0.000664 7.564737
0.784413 0.793701 0.001487 6.169891
0.824149 0.722296 0.001546 5.232818
0.863885 0.630679 0.003090 4.203048
0.903621 0.574871 0.002389 3.709967
