# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.483201 0.000101 3040.665252
-1.560025 3.459503 0.000117 2878.941770
-1.520288 3.426991 0.000155 2670.757629
-1.480552 3.390434 0.000119 2455.618995
-1.440816 3.353179 0.000164 2253.202980
-1.401080 3.302823 0.000164 2006.525172
-1.361343 3.265677 0.000148 1842.197039
-1.321607 3.228085 0.000192 1689.051399
-1.281871 3.189578 0.000158 1546.018280
-1.242135 3.162212 0.000112 1451.954285
-1.202399 3.130857 0.000099 1350.919900
-1.162662 3.093554 0.000104 1239.693920
-1.122926 3.038878 0.000112 1093.002102
-1.083190 2.982655 0.000130 960.187926
-1.043454 2.907549 0.000143 807.643222
-1.003717 2.839381 0.000172 690.217118
-0.963981 2.772213 0.000130 591.442580
-0.924245 2.726648 0.000121 532.560941
-0.884509 2.683269 0.000141 481.885611
-0.844773 2.610948 0.000128 407.992635
-0.805036 2.529383 0.000190 338.023252
-0.765300 2.456515 0.000147 285.875344
-0.725564 2.397590 0.000138 249.616732
-0.685828 2.331623 0.000182 214.389719
-0.646091 2.248795 0.000147 177.197203
-0.606355 2.178314 0.000127 150.667986
-0.566619 2.107187 0.000160 127.884698
-0.526883 2.027631 0.000127 106.497265
-0.487147 1.958432 0.000153 90.798543
-0.447410 1.882270 0.000137 76.200027
-0.407674 1.805063 0.000158 63.782053
-0.367938 1.729212 0.000148 53.563655
-0.328202 1.652308 0.000195 44.860064
-0.288465 1.577442 0.000166 37.762511
-0.248729 1.500630 0.000149 31.643725
-0.208993 1.424434 0.000184 26.546626
-0.169257 1.351248 0.000198 22.428025
-0.129520 1.275857 0.000248 18.848866
-0.089784 1.201592 0.000223 15.888382
-0.050048 1.129552 0.000201 13.461363
-0.010312 1.060878 0.000235 11.490451
0.029424 0.991628 0.000238 9.796698
0.069161 0.913375 0.000265 8.180217
0.108897 0.850611 0.000323 7.077298
0.148633 0.784104 0.000439 6.068686
0.188369 0.716631 0.000417 5.196012
0.228106 0.646047 0.000318 4.418913
0.267842 0.583148 0.000382 3.821817
0.307578 0.522634 0.000440 3.323686
0.347314 0.458807 0.000502 2.868485
0.387050 0.399109 0.000645 2.498173
0.426787 0.339950 0.000756 2.178763
0.466523 0.282181 0.000703 1.907924
0.506259 0.227712 0.000607 1.683893
0.545995 0.170069 0.000683 1.473998
0.585732 0.116476 0.000902 1.301361
0.625468 0.056367 0.001189 1.131436
0.665204 -0.007034 0.001377 0.976778
0.704940 -0.053550 0.001236 0.878219
0.744677 -0.128023 0.002285 0.735724
0.784413 -0.183237 0.002430 0.647394
0.824149 -0.242218 0.002509 0.564943
0.863885 -0.310810 0.002867 0.481493
0.903621 -0.358033 0.003362 0.430750
