# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.668226 0.000137 4654.892882
-1.560025 3.643997 0.000265 4399.339256
-1.520288 3.614652 0.000210 4113.103686
-1.480552 3.577782 0.000160 3779.330441
-1.440816 3.542667 0.000319 3482.832714
-1.401080 3.489573 0.000236 3083.389530
-1.361343 3.449134 0.000227 2809.383413
-1.321607 3.403428 0.000173 2529.464778
-1.281871 3.363954 0.000189 2309.506976
-1.242135 3.328466 0.000132 2128.928124
-1.202399 3.297233 0.000191 1980.579099
-1.162662 3.263465 0.000076 1833.537178
-1.122926 3.218131 0.000314 1649.713488
-1.083190 3.168176 0.000196 1471.380452
-1.043454 3.105472 0.000240 1273.266840
-1.003717 3.036945 0.000216 1087.543868
-0.963981 2.954344 0.000221 899.155581
-0.924245 2.900922 0.000147 795.395304
-0.884509 2.857852 0.000175 720.192899
-0.844773 2.801423 0.000174 632.443188
-0.805036 2.740115 0.000304 548.802832
-0.765300 2.651474 0.000200 447.726551
-0.725564 2.588609 0.000227 387.333940
-0.685828 2.529420 0.000242 337.958126
-0.646091 2.464168 0.000392 290.579575
-0.606355 2.386771 0.000204 243.388778
-0.566619 2.316747 0.000757 206.539409
-0.526883 2.246989 0.000183 176.427938
-0.487147 2.177319 0.000233 150.239182
-0.447410 2.109802 0.000209 128.623649
-0.407674 2.035616 0.000225 108.416867
-0.367938 1.966920 0.000248 92.543936
-0.328202 1.900497 0.000440 79.338292
-0.288465 1.831091 0.000222 67.698785
-0.248729 1.763436 0.000225 57.931822
-0.208993 1.694133 0.000272 49.374913
-0.169257 1.631537 0.000249 42.752714
-0.129520 1.561013 0.000311 36.332632
-0.089784 1.497240 0.000316 31.369853
-0.050048 1.436359 0.000327 27.264940
-0.010312 1.371987 0.000409 23.498803
0.029424 1.313304 0.000445 20.524789
0.069161 1.260152 0.000380 18.166793
0.108897 1.202903 0.000446 15.917556
0.148633 1.138684 0.001511 13.652251
0.188369 1.088398 0.000591 12.219063
0.228106 1.035436 0.000861 10.800740
0.267842 0.987775 0.000644 9.689316
0.307578 0.931833 0.001050 8.499917
0.347314 0.881839 0.000899 7.581730
0.387050 0.831252 0.000904 6.747928
0.426787 0.783222 0.001307 6.028524
0.466523 0.735933 0.001081 5.413068
0.506259 0.689909 0.001286 4.863493
0.545995 0.656711 0.001737 4.494807
0.585732 0.619741 0.001186 4.140091
0.625468 0.598405 0.001510 3.934843
0.665204 0.529499 0.002357 3.342514
0.704940 0.451454 0.000995 2.812955
0.744677 0.393285 0.001308 2.456253
0.784413 0.351958 0.002665 2.217283
0.824149 0.273811 0.002714 1.851661
0.863885 0.221875 0.003622 1.635067
0.903621 0.077209 0.004571 1.165962
