# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.642647 0.000087 4389.822912
-1.560025 3.608124 0.000092 4054.267990
-1.520288 3.567817 0.000096 3694.846145
-1.480552 3.523436 0.000159 3334.800528
-1.440816 3.474846 0.000151 2981.928481
-1.401080 3.412482 0.000130 2583.340965
-1.361343 3.365442 0.000124 2318.231620
-1.321607 3.320862 0.000160 2091.679295
-1.281871 3.278543 0.000106 1898.011171
-1.242135 3.247391 0.000109 1766.605432
-1.202399 3.217469 0.000095 1649.114001
-1.162662 3.179899 0.000083 1512.542444
-1.122926 3.117410 0.000118 1309.599378
-1.083190 3.058617 0.000108 1143.846206
-1.043454 2.972787 0.000145 938.542849
-1.003717 2.894285 0.000143 783.348594
-0.963981 2.823577 0.000195 665.470013
-0.924245 2.784773 0.000086 608.941097
-0.884509 2.738911 0.000135 547.772643
-0.844773 2.667212 0.000111 464.469458
-0.805036 2.566604 0.000163 368.323210
-0.765300 2.499747 0.000123 315.838279
-0.725564 2.448775 0.000103 280.891460
-0.685828 2.377159 0.000122 238.164653
-0.646091 2.284354 0.000151 192.311681
-0.606355 2.227649 0.000125 168.796079
-0.566619 2.151480 0.000125 141.642107
-0.526883 2.065816 0.000120 116.289549
-0.487147 2.005436 0.000115 101.197724
-0.447410 1.918938 0.000156 82.904663
-0.407674 1.848254 0.000151 70.454091
-0.367938 1.777015 0.000182 59.785528
-0.328202 1.701266 0.000993 50.001273
-0.288465 1.622147 0.000462 41.791015
-0.248729 1.548371 0.000129 35.324240
-0.208993 1.475266 0.000132 29.851288
-0.169257 1.404694 0.000186 25.366809
-0.129520 1.335705 0.000276 21.630637
-0.089784 1.261805 0.000208 18.252630
-0.050048 1.193185 0.000218 15.584183
-0.010312 1.123075 0.000171 13.264230
0.029424 1.055423 0.000261 11.345453
0.069161 0.990284 0.000279 9.764317
0.108897 0.918520 0.000320 8.275294
0.148633 0.865324 0.000436 7.316790
0.188369 0.796260 0.000400 6.242209
0.228106 0.725815 0.000529 5.303915
0.267842 0.657530 0.000475 4.533520
0.307578 0.594825 0.000486 3.923795
0.347314 0.532832 0.000631 3.399213
0.387050 0.473708 0.000771 2.964373
0.426787 0.411706 0.001418 2.561190
0.466523 0.365165 0.000982 2.306234
0.506259 0.319875 0.000846 2.079350
0.545995 0.306184 0.000663 2.016778
0.585732 0.254582 0.000876 1.788808
0.625468 0.210684 0.001079 1.615103
0.665204 0.152081 0.001677 1.406758
0.704940 0.100692 0.001032 1.254053
0.744677 0.037806 0.001219 1.083926
0.784413 -0.017807 0.002166 0.948868
0.824149 -0.064302 0.002354 0.851684
0.863885 -0.128951 0.002903 0.731755
0.903621 -0.181938 0.003319 0.646279
