# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.368899 0.000093 2337.139737
-1.560025 3.332115 0.000096 2147.308446
-1.520288 3.284059 0.000129 1922.032645
-1.480552 3.231578 0.000156 1703.014474
-1.440816 3.179086 0.000167 1509.044411
-1.401080 3.115598 0.000178 1303.727842
-1.361343 3.067159 0.000147 1166.327396
-1.321607 3.020463 0.000175 1047.271387
-1.281871 2.983607 0.000076 962.566506
-1.242135 2.947151 0.000101 884.948561
-1.202399 2.913653 0.000098 819.271032
-1.162662 2.880140 0.000055 758.603377
-1.122926 2.807033 0.000504 639.546067
-1.083190 2.736070 0.000145 544.172193
-1.043454 2.642058 0.000146 438.251036
-1.003717 2.563021 0.000143 365.334613
-0.963981 2.502201 0.000155 317.572858
-0.924245 2.458433 0.000105 287.205040
-0.884509 2.410562 0.000134 257.189094
-0.844773 2.318972 0.000128 208.294572
-0.805036 2.221928 0.000151 166.563960
-0.765300 2.161068 0.000163 144.775023
-0.725564 2.102698 0.000128 126.591085
-0.685828 2.014008 0.000165 103.187686
-0.646091 1.928723 0.000167 84.788962
-0.606355 1.862353 0.000126 72.788444
-0.566619 1.776841 0.000126 59.779498
-0.526883 1.693127 0.000142 49.294832
-0.487147 1.621723 0.000144 41.820782
-0.447410 1.538164 0.000131 34.503460
-0.407674 1.457059 0.000158 28.621702
-0.367938 1.372313 0.000184 23.544479
-0.328202 1.293634 0.000147 19.646952
-0.288465 1.208299 0.000150 16.141870
-0.248729 1.124844 0.000188 13.317175
-0.208993 1.044748 0.000144 11.076870
-0.169257 0.957228 0.000156 9.054607
-0.129520 0.877079 0.000325 7.521961
-0.089784 0.794814 0.000149 6.229735
-0.050048 0.711241 0.000178 5.138446
-0.010312 0.627458 0.000315 4.233819
0.029424 0.543701 0.000671 3.484626
0.069161 0.467039 0.000200 2.928047
0.108897 0.379433 0.000183 2.393379
0.148633 0.299163 0.000177 1.989550
0.188369 0.229271 0.000213 1.693486
0.228106 0.152551 0.000232 1.419111
0.267842 0.073056 0.000237 1.181710
0.307578 0.000906 0.000269 1.000663
0.347314 -0.072908 0.000298 0.844124
0.387050 -0.145947 0.000355 0.713239
0.426787 -0.220713 0.000443 0.600158
0.466523 -0.292875 0.000370 0.508479
0.506259 -0.367185 0.000370 0.428512
0.545995 -0.437221 0.000650 0.364152
0.585732 -0.499395 0.000877 0.315199
0.625468 -0.555900 0.001031 0.276520
0.665204 -0.604852 0.001632 0.246259
0.704940 -0.688434 0.001207 0.203604
0.744677 -0.750448 0.001630 0.176116
0.784413 -0.800574 0.002394 0.156284
0.824149 -0.860575 0.002546 0.136007
0.863885 -0.931116 0.002479 0.115658
0.903621 -0.981992 0.002501 0.102860
