# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.706397 0.000097 5083.616716
-1.560025 3.677049 0.000119 4750.896213
-1.520288 3.644688 0.000373 4403.819038
-1.480552 3.603059 0.000141 4006.202954
-1.440816 3.559599 0.000145 3624.644091
-1.401080 3.498881 0.000140 3151.792278
-1.361343 3.462193 0.000119 2896.809664
-1.321607 3.416390 0.000142 2606.529142
-1.281871 3.384771 0.000122 2423.757697
-1.242135 3.357694 0.000137 2277.086150
-1.202399 3.334050 0.000126 2156.548281
-1.162662 3.297604 0.000106 1983.170701
-1.122926 3.246552 0.000129 1763.013287
-1.083190 3.187753 0.000442 1537.217577
-1.043454 3.106657 0.000131 1277.487659
-1.003717 3.034081 0.000139 1080.838695
-0.963981 2.964421 0.000160 920.560838
-0.924245 2.934668 0.000104 859.861507
-0.884509 2.900158 0.000152 793.974566
-0.844773 2.822044 0.000111 663.419909
-0.805036 2.745265 0.000155 555.786669
-0.765300 2.682144 0.000150 480.615857
-0.725564 2.621622 0.000124 418.154169
-0.685828 2.561534 0.000158 364.057245
-0.646091 2.465752 0.000113 292.073327
-0.606355 2.425877 0.000110 266.454727
-0.566619 2.351048 0.000075 224.323492
-0.526883 2.276642 0.000898 188.180171
-0.487147 2.218728 0.000375 165.144854
-0.447410 2.153361 0.000143 142.242914
-0.407674 2.083674 0.000131 121.163327
-0.367938 2.026201 0.000217 106.096565
-0.328202 1.960821 0.000193 91.280213
-0.288465 1.907111 0.000165 80.673690
-0.248729 1.833280 0.000252 68.029681
-0.208993 1.772551 0.000241 59.155712
-0.169257 1.714487 0.000271 51.744409
-0.129520 1.657712 0.000242 45.410364
-0.089784 1.601062 0.000267 39.851866
-0.050048 1.547557 0.000897 35.114946
-0.010312 1.493467 0.000416 31.082057
0.029424 1.444298 0.000386 27.759340
0.069161 1.393321 0.000488 24.671596
0.108897 1.346499 0.000543 22.143675
0.148633 1.299615 0.000634 19.868084
0.188369 1.257146 0.000671 18.013607
0.228106 1.217868 0.000720 16.451668
0.267842 1.175766 0.000661 14.936306
0.307578 1.139940 0.000754 13.746843
0.347314 1.092170 0.001306 12.278995
0.387050 1.058746 0.001424 11.362282
0.426787 1.017607 0.000922 10.362970
0.466523 0.980862 0.001354 9.500427
0.506259 0.945683 0.001401 8.759042
0.545995 0.901949 0.001736 7.905917
0.585732 0.861859 0.001492 7.218101
0.625468 0.821047 0.001575 6.567818
0.665204 0.767660 0.001599 5.807364
0.704940 0.734086 0.002448 5.351184
0.744677 0.681485 0.003111 4.724144
0.784413 0.620186 0.002607 4.113227
0.824149 0.583588 0.002813 3.776678
0.863885 0.525656 0.002743 3.306291
0.903621 0.485820 0.003288 3.007805
