# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.219677 0.001730 1643.208675
-1.560025 3.184095 0.000116 1526.959647
-1.520288 3.151523 0.000109 1416.677117
-1.480552 3.116545 0.000154 1306.741200
-1.440816 3.077982 0.000173 1195.595299
-1.401080 3.029852 0.000183 1070.116237
-1.361343 2.994041 0.000161 985.531249
-1.321607 2.960275 0.000185 911.695031
-1.281871 2.929964 0.000121 850.521127
-1.242135 2.910120 0.000113 812.570045
-1.202399 2.888374 0.000101 772.930630
-1.162662 2.852832 0.000124 712.110257
-1.122926 2.800155 0.000131 630.744423
-1.083190 2.742696 0.000155 552.507936
-1.043454 2.664573 0.000166 461.521585
-1.003717 2.597592 0.000207 395.471157
-0.963981 2.544649 0.000166 350.159861
-0.924245 2.510737 0.000122 323.932879
-0.884509 2.468482 0.000126 293.894250
-0.844773 2.395648 0.000146 248.491829
-0.805036 2.312542 0.000156 205.202321
-0.765300 2.255762 0.000150 180.059922
-0.725564 2.202945 0.000145 159.445241
-0.685828 2.136852 0.000167 136.920320
-0.646091 2.057427 0.000172 114.033413
-0.606355 1.995135 0.000271 98.744066
-0.566619 1.929001 0.000175 84.839477
-0.526883 1.856553 0.000132 71.820818
-0.487147 1.790135 0.000155 61.628082
-0.447410 1.719004 0.000159 52.316413
-0.407674 1.647051 0.000162 44.327905
-0.367938 1.577602 0.000149 37.779781
-0.328202 1.510385 0.002510 31.959876
-0.288465 1.426481 0.000140 26.678332
-0.248729 1.359135 0.000159 22.843821
-0.208993 1.289375 0.000155 19.454421
-0.169257 1.213581 0.000171 16.337511
-0.129520 1.141228 0.000215 13.827148
-0.089784 1.070421 0.000190 11.748567
-0.050048 1.001247 0.000193 10.018524
-0.010312 0.929981 0.000204 8.501805
0.029424 0.860731 0.000217 7.248198
0.069161 0.791559 0.000234 6.180455
0.108897 0.721942 0.000229 5.265204
0.148633 0.655071 0.000241 4.513532
0.188369 0.589694 0.000261 3.882346
0.228106 0.524321 0.000268 3.339664
0.267842 0.459986 0.000310 2.879201
0.307578 0.396490 0.000333 2.487273
0.347314 0.336888 0.000360 2.167999
0.387050 0.285841 0.000416 1.927008
0.426787 0.217453 0.001282 1.638701
0.466523 0.165419 0.000552 1.459308
0.506259 0.098155 0.000343 1.251313
0.545995 0.052967 0.000682 1.125631
0.585732 0.002964 0.000919 1.001956
0.625468 -0.065726 0.001020 0.854919
0.665204 -0.121633 0.001549 0.749549
0.704940 -0.146611 0.001174 0.709066
0.744677 -0.214002 0.001587 0.605820
0.784413 -0.277861 0.002242 0.521166
0.824149 -0.338102 0.002436 0.453199
0.863885 -0.375180 0.002331 0.416344
0.903621 -0.418345 0.002517 0.376581
