# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.408413 0.000271 25573.454070
-1.560025 4.370260 0.000114 23442.179898
-1.520288 4.316924 0.000097 20734.867838
-1.480552 4.256004 0.000115 18019.359599
-1.440816 4.199551 0.000166 15818.651530
-1.401080 4.113836 0.000146 12986.716011
-1.361343 4.075416 0.000136 11887.816189
-1.321607 4.032661 0.000121 10774.158957
-1.281871 3.987261 0.000245 9698.339895
-1.242135 3.955693 0.000127 9024.045503
-1.202399 3.926036 0.000137 8427.927991
-1.162662 3.882328 0.000103 7622.380074
-1.122926 3.801064 0.000113 6321.280336
-1.083190 3.730755 0.000189 5374.288565
-1.043454 3.640468 0.000126 4366.955163
-1.003717 3.573391 0.000116 3742.167721
-0.963981 3.508901 0.000125 3225.619071
-0.924245 3.475926 0.000091 2990.319909
-0.884509 3.417756 0.000125 2614.972277
-0.844773 3.329663 0.000125 2134.890632
-0.805036 3.257935 0.000124 1809.877357
-0.765300 3.204476 0.000143 1600.102264
-0.725564 3.148228 0.000176 1405.477502
-0.685828 3.079365 0.000141 1199.612613
-0.646091 3.016402 0.000160 1037.605807
-0.606355 2.957138 0.000116 905.462726
-0.566619 2.887023 0.000118 770.461488
-0.526883 2.835602 0.000127 684.401150
-0.487147 2.768708 0.000139 586.662356
-0.447410 2.708110 0.001490 506.617276
-0.407674 2.659048 0.000163 455.693601
-0.367938 2.610393 0.000186 407.347828
-0.328202 2.551765 0.000177 355.924152
-0.288465 2.500918 0.000241 316.492546
-0.248729 2.449556 0.000173 281.291705
-0.208993 2.406253 0.000205 254.554620
-0.169257 2.357675 0.000204 227.617653
-0.129520 2.308902 0.000209 203.432927
-0.089784 2.268756 0.000252 185.428068
-0.050048 2.222501 0.000236 166.708688
-0.010312 2.179297 0.000243 150.916933
0.029424 2.138649 0.000262 137.418435
0.069161 2.098774 0.000331 125.317666
0.108897 2.054608 0.000351 113.187937
0.148633 2.012728 0.000487 102.708545
0.188369 1.961486 0.000448 91.296671
0.228106 1.917642 0.000497 82.508182
0.267842 1.873474 0.000541 74.512473
0.307578 1.819518 0.000618 65.780194
0.347314 1.764057 0.000753 57.852531
0.387050 1.712317 0.000795 51.343561
0.426787 1.657571 0.001153 45.176827
0.466523 1.599704 0.001072 39.558153
0.506259 1.536314 0.001245 34.154487
0.545995 1.475084 0.001292 29.655843
0.585732 1.408675 0.001345 25.443628
0.625468 1.342262 0.001898 21.771624
0.665204 1.279860 0.002961 18.751714
0.704940 1.186021 0.001824 15.199171
0.744677 1.113251 0.002137 12.833101
0.784413 1.047686 0.002752 10.998914
0.824149 0.971294 0.003009 9.212262
0.863885 0.889589 0.003773 7.601535
0.903621 0.799083 0.003218 6.189739
